agent,role,time_sec,cumulative_pnl
HFT_1,HFTSniper,23.198,-201.0
HFT_1,HFTSniper,23.248,-202.0
HFT_1,HFTSniper,23.298,-203.0
HFT_1,HFTSniper,23.349,-204.0
HFT_1,HFTSniper,23.45,-204.0
HFT_1,HFTSniper,23.501,-204.5
HFT_1,HFTSniper,23.552,-205.0
HFT_1,HFTSniper,23.624,-203.5
HFT_1,HFTSniper,23.654,-205.0
HFT_1,HFTSniper,23.704,-206.0
HFT_1,HFTSniper,23.755,-207.0
HFT_1,HFTSniper,23.805,-208.0
HFT_1,HFTSniper,23.856,-208.5
HFT_1,HFTSniper,23.906,-209.0
HFT_1,HFTSniper,24.007,-209.5
HFT_1,HFTSniper,24.108,-210.0
HFT_1,HFTSniper,24.159,-210.5
HFT_1,HFTSniper,24.21,-211.0
HFT_1,HFTSniper,24.261,-211.5
HFT_1,HFTSniper,24.311,-212.0
HFT_1,HFTSniper,24.411,-212.5
HFT_1,HFTSniper,24.513,-213.0
HFT_1,HFTSniper,24.564,-213.5
HFT_1,HFTSniper,24.614,-214.0
HFT_1,HFTSniper,24.665,-214.5
HFT_1,HFTSniper,24.716,-215.0
HFT_1,HFTSniper,24.766,-215.5
HFT_1,HFTSniper,24.817,-216.0
HFT_1,HFTSniper,24.918,-216.5
HFT_1,HFTSniper,24.956,-216.0
HFT_1,HFTSniper,24.968,-217.5
HFT_1,HFTSniper,25.02,-219.0
HFT_1,HFTSniper,25.069,-220.5
HFT_1,HFTSniper,25.12,-221.0
HFT_1,HFTSniper,25.171,-221.5
HFT_1,HFTSniper,25.222,-222.0
HFT_1,HFTSniper,25.279,-224.5
HFT_1,HFTSniper,25.325,-226.0
HFT_1,HFTSniper,25.376,-227.5
HFT_1,HFTSniper,25.426,-229.0
HFT_1,HFTSniper,25.483,-229.5
HFT_1,HFTSniper,25.529,-230.0
HFT_1,HFTSniper,25.58,-230.5
HFT_1,HFTSniper,25.63,-231.0
HFT_1,HFTSniper,25.681,-231.5
HFT_1,HFTSniper,25.833,-232.0
HFT_1,HFTSniper,25.882,-232.5
HFT_1,HFTSniper,25.889,-232.0
HFT_1,HFTSniper,25.933,-232.5
HFT_1,HFTSniper,25.984,-233.0
HFT_1,HFTSniper,26.086,-233.5
HFT_1,HFTSniper,26.136,-234.0
HFT_1,HFTSniper,26.188,-234.5
HFT_1,HFTSniper,26.238,-235.0
HFT_1,HFTSniper,26.288,-235.5
HFT_1,HFTSniper,26.339,-236.5
HFT_1,HFTSniper,26.389,-236.5
HFT_1,HFTSniper,26.44,-237.5
HFT_1,HFTSniper,26.49,-238.5
HFT_1,HFTSniper,26.54,-239.5
HFT_1,HFTSniper,26.59,-240.5
HFT_1,HFTSniper,26.692,-241.0
HFT_1,HFTSniper,26.692,-240.5
HFT_1,HFTSniper,26.742,-241.0
HFT_1,HFTSniper,26.792,-242.0
HFT_1,HFTSniper,26.893,-243.0
HFT_1,HFTSniper,26.893,-242.0
HFT_1,HFTSniper,26.944,-244.0
HFT_1,HFTSniper,26.995,-244.5
HFT_1,HFTSniper,27.096,-245.0
HFT_1,HFTSniper,27.147,-245.5
HFT_1,HFTSniper,27.185,-244.0
HFT_1,HFTSniper,27.248,-244.5
HFT_1,HFTSniper,27.253,-244.0
HFT_1,HFTSniper,27.35,-244.5
HFT_1,HFTSniper,27.451,-245.0
HFT_1,HFTSniper,27.451,-244.5
HFT_1,HFTSniper,27.502,-245.0
HFT_1,HFTSniper,27.529,-244.5
HFT_1,HFTSniper,27.603,-245.5
HFT_1,HFTSniper,27.654,-246.5
HFT_1,HFTSniper,27.793,-246.0
HFT_1,HFTSniper,27.806,-247.5
HFT_1,HFTSniper,27.856,-249.0
HFT_1,HFTSniper,27.907,-250.0
HFT_1,HFTSniper,27.957,-251.0
HFT_1,HFTSniper,28.008,-252.5
HFT_1,HFTSniper,28.058,-255.0
HFT_1,HFTSniper,28.109,-257.0
HFT_1,HFTSniper,28.159,-259.0
HFT_1,HFTSniper,28.21,-261.0
HFT_1,HFTSniper,28.26,-263.0
HFT_1,HFTSniper,28.312,-265.0
HFT_1,HFTSniper,28.362,-267.0
HFT_1,HFTSniper,28.413,-269.0
HFT_1,HFTSniper,28.463,-272.0
HFT_1,HFTSniper,28.514,-275.0
HFT_1,HFTSniper,28.564,-277.5
HFT_1,HFTSniper,28.613,-251.0
HFT_1,HFTSniper,28.617,-276.5
HFT_1,HFTSniper,28.668,-277.5
HFT_1,HFTSniper,28.719,-276.5
HFT_1,HFTSniper,28.763,-275.0
HFT_1,HFTSniper,28.77,-274.5
HFT_1,HFTSniper,28.816,-276.0
HFT_1,HFTSniper,29.018,-276.5
HFT_1,HFTSniper,29.069,-277.0
HFT_1,HFTSniper,29.12,-276.5
HFT_1,HFTSniper,29.122,-275.0
HFT_1,HFTSniper,29.175,-276.5
HFT_1,HFTSniper,29.221,-278.0
HFT_1,HFTSniper,29.272,-279.5
HFT_1,HFTSniper,29.322,-281.0
HFT_1,HFTSniper,29.377,-282.0
HFT_1,HFTSniper,29.424,-282.0
HFT_1,HFTSniper,29.475,-283.0
HFT_1,HFTSniper,29.526,-284.0
HFT_1,HFTSniper,29.577,-285.5
HFT_1,HFTSniper,29.627,-287.0
HFT_1,HFTSniper,29.678,-287.5
HFT_1,HFTSniper,29.728,-290.0
HFT_1,HFTSniper,29.778,-291.5
HFT_1,HFTSniper,29.829,-294.0
HFT_1,HFTSniper,29.879,-296.5
HFT_1,HFTSniper,29.936,-294.0
HFT_1,HFTSniper,29.986,-297.5
HFT_1,HFTSniper,30.037,-298.0
HFT_1,HFTSniper,30.139,-298.5
HFT_1,HFTSniper,30.228,-298.0
HFT_1,HFTSniper,30.228,-297.5
HFT_1,HFTSniper,30.239,-301.0
HFT_1,HFTSniper,30.291,-297.5
HFT_1,HFTSniper,30.342,-298.0
HFT_1,HFTSniper,30.392,-297.5
HFT_1,HFTSniper,30.442,-299.0
HFT_1,HFTSniper,30.442,-297.5
HFT_1,HFTSniper,30.492,-298.5
HFT_1,HFTSniper,30.543,-299.5
HFT_1,HFTSniper,30.594,-300.0
HFT_1,HFTSniper,30.645,-301.5
HFT_1,HFTSniper,30.696,-301.0
HFT_1,HFTSniper,30.747,-301.5
HFT_1,HFTSniper,30.796,-302.5
HFT_1,HFTSniper,30.847,-303.5
HFT_1,HFTSniper,30.941,-303.5
HFT_1,HFTSniper,30.949,-303.5
HFT_1,HFTSniper,30.999,-304.5
HFT_1,HFTSniper,31.049,-305.5
HFT_1,HFTSniper,31.1,-306.5
HFT_1,HFTSniper,31.15,-307.5
HFT_1,HFTSniper,31.201,-308.5
HFT_1,HFTSniper,31.251,-309.5
HFT_1,HFTSniper,31.302,-310.5
HFT_1,HFTSniper,31.355,-313.5
HFT_1,HFTSniper,31.405,-316.5
HFT_1,HFTSniper,31.457,-317.0
HFT_1,HFTSniper,31.507,-317.5
HFT_1,HFTSniper,31.558,-318.0
HFT_1,HFTSniper,31.608,-321.5
HFT_1,HFTSniper,31.659,-325.0
HFT_1,HFTSniper,31.709,-327.0
HFT_1,HFTSniper,31.76,-329.0
HFT_1,HFTSniper,31.81,-331.0
HFT_1,HFTSniper,31.861,-333.0
HFT_1,HFTSniper,31.915,-355.0
HFT_1,HFTSniper,31.915,-333.0
HFT_1,HFTSniper,31.966,-356.0
HFT_1,HFTSniper,32.054,-357.0
HFT_1,HFTSniper,32.156,-355.0
HFT_1,HFTSniper,32.207,-355.5
HFT_1,HFTSniper,32.258,-357.0
HFT_1,HFTSniper,32.258,-355.5
HFT_1,HFTSniper,32.309,-356.5
HFT_1,HFTSniper,32.358,-358.5
HFT_1,HFTSniper,32.41,-359.5
HFT_1,HFTSniper,32.463,-360.5
HFT_1,HFTSniper,32.563,-362.0
HFT_1,HFTSniper,32.613,-363.5
HFT_1,HFTSniper,32.615,-362.0
HFT_1,HFTSniper,32.664,-363.5
HFT_1,HFTSniper,32.766,-364.0
HFT_1,HFTSniper,32.817,-364.5
HFT_1,HFTSniper,32.868,-365.0
HFT_1,HFTSniper,32.918,-365.5
HFT_1,HFTSniper,32.969,-366.0
HFT_1,HFTSniper,33.019,-365.5
HFT_1,HFTSniper,33.07,-367.0
HFT_1,HFTSniper,33.121,-367.5
HFT_1,HFTSniper,33.172,-368.0
HFT_1,HFTSniper,33.222,-368.0
HFT_1,HFTSniper,33.323,-369.0
HFT_1,HFTSniper,33.374,-369.0
HFT_1,HFTSniper,33.424,-370.0
HFT_1,HFTSniper,33.475,-371.0
HFT_1,HFTSniper,33.525,-372.0
HFT_1,HFTSniper,33.576,-373.5
HFT_1,HFTSniper,33.628,-375.0
HFT_1,HFTSniper,33.678,-375.0
HFT_1,HFTSniper,33.828,-374.5
HFT_1,HFTSniper,33.83,-375.0
HFT_1,HFTSniper,33.831,-373.5
HFT_1,HFTSniper,33.981,-375.0
HFT_1,HFTSniper,33.981,-373.5
HFT_1,HFTSniper,34.033,-375.0
HFT_1,HFTSniper,34.033,-373.5
HFT_1,HFTSniper,34.083,-374.5
HFT_1,HFTSniper,34.134,-375.5
HFT_1,HFTSniper,34.184,-375.5
HFT_1,HFTSniper,34.285,-375.5
HFT_1,HFTSniper,34.335,-376.5
HFT_1,HFTSniper,34.335,-375.5
HFT_1,HFTSniper,34.358,-374.5
HFT_1,HFTSniper,34.386,-373.5
HFT_1,HFTSniper,34.436,-374.5
HFT_1,HFTSniper,34.488,-373.5
HFT_1,HFTSniper,34.587,-374.5
HFT_1,HFTSniper,34.638,-375.0
HFT_1,HFTSniper,34.687,-374.5
HFT_1,HFTSniper,34.688,-375.0
HFT_1,HFTSniper,34.739,-375.5
HFT_1,HFTSniper,34.789,-376.0
HFT_1,HFTSniper,34.839,-376.5
HFT_1,HFTSniper,34.89,-377.0
HFT_1,HFTSniper,34.941,-379.5
HFT_1,HFTSniper,35.042,-380.0
HFT_1,HFTSniper,35.044,-379.5
HFT_1,HFTSniper,35.094,-380.5
HFT_1,HFTSniper,35.195,-381.0
HFT_1,HFTSniper,35.246,-380.5
HFT_1,HFTSniper,35.297,-382.0
HFT_1,HFTSniper,35.348,-381.5
HFT_1,HFTSniper,35.399,-380.0
HFT_1,HFTSniper,35.449,-379.0
HFT_1,HFTSniper,35.5,-381.0
HFT_1,HFTSniper,35.549,-380.0
HFT_1,HFTSniper,35.55,-381.0
HFT_1,HFTSniper,35.651,-382.0
HFT_1,HFTSniper,35.651,-381.0
HFT_1,HFTSniper,35.702,-381.0
HFT_1,HFTSniper,35.752,-380.0
HFT_1,HFTSniper,35.803,-380.5
HFT_1,HFTSniper,35.854,-381.0
HFT_1,HFTSniper,35.904,-382.0
HFT_1,HFTSniper,35.955,-383.0
HFT_1,HFTSniper,36.006,-384.5
HFT_1,HFTSniper,36.158,-385.0
HFT_1,HFTSniper,36.209,-385.5
HFT_1,HFTSniper,36.26,-386.0
HFT_1,HFTSniper,36.31,-386.5
HFT_1,HFTSniper,36.36,-387.0
HFT_1,HFTSniper,36.512,-387.5
HFT_1,HFTSniper,36.563,-388.0
HFT_1,HFTSniper,36.594,-387.5
HFT_1,HFTSniper,36.594,-386.0
HFT_1,HFTSniper,36.614,-388.5
HFT_1,HFTSniper,36.664,-390.0
HFT_1,HFTSniper,36.715,-391.5
HFT_1,HFTSniper,36.765,-393.0
HFT_1,HFTSniper,36.817,-394.5
HFT_1,HFTSniper,36.867,-396.0
HFT_1,HFTSniper,36.919,-395.5
HFT_1,HFTSniper,36.968,-398.0
HFT_1,HFTSniper,37.019,-400.0
HFT_1,HFTSniper,37.07,-402.0
HFT_1,HFTSniper,37.12,-402.5
HFT_1,HFTSniper,37.154,-398.0
HFT_1,HFTSniper,37.154,-392.5
HFT_1,HFTSniper,37.171,-398.0
HFT_1,HFTSniper,37.222,-403.5
HFT_1,HFTSniper,37.273,-404.5
HFT_1,HFTSniper,37.374,-405.5
HFT_1,HFTSniper,37.374,-404.5
HFT_1,HFTSniper,37.424,-401.5
HFT_1,HFTSniper,37.475,-402.0
HFT_1,HFTSniper,37.576,-402.5
HFT_1,HFTSniper,37.627,-403.0
HFT_1,HFTSniper,37.679,-403.5
HFT_1,HFTSniper,37.683,-403.0
HFT_1,HFTSniper,37.728,-404.5
HFT_1,HFTSniper,37.78,-406.0
HFT_1,HFTSniper,37.83,-406.5
HFT_1,HFTSniper,37.881,-407.0
HFT_1,HFTSniper,37.931,-408.0
HFT_1,HFTSniper,37.981,-409.0
HFT_1,HFTSniper,38.032,-410.5
HFT_1,HFTSniper,38.083,-412.0
HFT_1,HFTSniper,38.134,-413.5
HFT_1,HFTSniper,38.184,-415.0
HFT_1,HFTSniper,38.237,-417.5
HFT_1,HFTSniper,38.285,-420.0
HFT_1,HFTSniper,38.336,-422.5
HFT_1,HFTSniper,38.387,-424.5
HFT_1,HFTSniper,38.437,-426.5
HFT_1,HFTSniper,38.487,-428.5
HFT_1,HFTSniper,38.538,-436.5
HFT_1,HFTSniper,38.588,-441.5
HFT_1,HFTSniper,38.639,-447.5
HFT_1,HFTSniper,38.69,-453.0
HFT_1,HFTSniper,38.739,-458.5
HFT_1,HFTSniper,38.797,-478.5
HFT_1,HFTSniper,38.849,-498.5
HFT_1,HFTSniper,38.899,-499.0
HFT_1,HFTSniper,38.95,-499.5
HFT_1,HFTSniper,39.001,-500.0
HFT_1,HFTSniper,39.052,-500.5
HFT_1,HFTSniper,39.154,-501.0
HFT_1,HFTSniper,39.205,-501.5
HFT_1,HFTSniper,39.255,-502.0
HFT_1,HFTSniper,39.306,-502.5
HFT_1,HFTSniper,39.406,-503.0
HFT_1,HFTSniper,39.457,-503.5
HFT_1,HFTSniper,39.496,-503.0
HFT_1,HFTSniper,39.557,-503.5
HFT_1,HFTSniper,39.608,-504.0
HFT_1,HFTSniper,39.658,-505.5
HFT_1,HFTSniper,39.709,-506.5
HFT_1,HFTSniper,39.759,-507.5
HFT_1,HFTSniper,39.81,-508.5
HFT_1,HFTSniper,39.918,-508.0
HFT_1,HFTSniper,39.963,-508.5
HFT_1,HFTSniper,40.003,-508.0
HFT_1,HFTSniper,40.053,-507.5
HFT_1,HFTSniper,40.063,-508.0
HFT_1,HFTSniper,40.113,-510.5
HFT_1,HFTSniper,40.164,-511.0
HFT_1,HFTSniper,40.214,-511.5
HFT_1,HFTSniper,40.264,-512.0
HFT_1,HFTSniper,40.315,-512.5
HFT_1,HFTSniper,40.416,-513.0
HFT_1,HFTSniper,40.452,-512.5
HFT_1,HFTSniper,40.517,-513.0
HFT_1,HFTSniper,40.567,-513.5
HFT_1,HFTSniper,40.617,-514.0
HFT_1,HFTSniper,40.668,-514.5
HFT_1,HFTSniper,40.718,-515.0
HFT_1,HFTSniper,40.769,-515.5
HFT_1,HFTSniper,40.82,-516.0
HFT_1,HFTSniper,40.871,-516.5
HFT_1,HFTSniper,40.922,-517.0
HFT_1,HFTSniper,40.972,-517.5
HFT_1,HFTSniper,41.075,-518.0
HFT_1,HFTSniper,41.124,-518.5
HFT_1,HFTSniper,41.275,-519.0
HFT_1,HFTSniper,41.426,-519.5
HFT_1,HFTSniper,41.483,-519.5
HFT_1,HFTSniper,41.532,-520.5
HFT_1,HFTSniper,41.583,-520.5
HFT_1,HFTSniper,41.684,-521.5
HFT_1,HFTSniper,41.734,-522.0
HFT_1,HFTSniper,41.836,-522.5
HFT_1,HFTSniper,41.886,-523.0
HFT_1,HFTSniper,41.887,-522.5
HFT_1,HFTSniper,42.037,-523.5
HFT_1,HFTSniper,42.088,-524.5
HFT_1,HFTSniper,42.138,-525.5
HFT_1,HFTSniper,42.189,-526.0
HFT_1,HFTSniper,42.24,-526.5
HFT_1,HFTSniper,42.29,-527.0
HFT_1,HFTSniper,42.341,-527.5
HFT_1,HFTSniper,42.391,-528.0
HFT_1,HFTSniper,42.442,-528.5
HFT_1,HFTSniper,42.493,-529.0
HFT_1,HFTSniper,42.543,-529.5
HFT_1,HFTSniper,42.594,-530.0
HFT_1,HFTSniper,42.644,-530.5
HFT_1,HFTSniper,42.695,-531.0
HFT_1,HFTSniper,42.745,-531.5
HFT_1,HFTSniper,42.796,-532.0
HFT_1,HFTSniper,42.847,-532.5
HFT_1,HFTSniper,42.898,-533.0
HFT_1,HFTSniper,42.948,-533.5
HFT_1,HFTSniper,42.999,-532.0
HFT_1,HFTSniper,43.049,-530.5
HFT_1,HFTSniper,43.101,-531.0
HFT_1,HFTSniper,43.151,-531.5
HFT_1,HFTSniper,43.202,-532.0
HFT_1,HFTSniper,43.304,-532.5
HFT_1,HFTSniper,43.354,-533.0
HFT_1,HFTSniper,43.406,-533.5
HFT_1,HFTSniper,43.456,-534.0
HFT_1,HFTSniper,43.507,-534.5
HFT_1,HFTSniper,43.608,-535.0
HFT_1,HFTSniper,43.659,-535.5
HFT_1,HFTSniper,43.71,-536.0
HFT_1,HFTSniper,43.761,-536.5
HFT_1,HFTSniper,43.86,-537.0
HFT_1,HFTSniper,43.912,-537.5
HFT_1,HFTSniper,44.015,-538.0
HFT_1,HFTSniper,44.065,-538.5
HFT_1,HFTSniper,44.116,-539.0
HFT_1,HFTSniper,44.171,-541.5
HFT_1,HFTSniper,44.223,-543.0
HFT_1,HFTSniper,44.273,-542.5
HFT_1,HFTSniper,44.324,-543.5
HFT_1,HFTSniper,44.375,-544.5
HFT_1,HFTSniper,44.425,-545.5
HFT_1,HFTSniper,44.475,-546.5
HFT_1,HFTSniper,44.526,-547.5
HFT_1,HFTSniper,44.576,-548.0
HFT_1,HFTSniper,44.628,-548.5
HFT_1,HFTSniper,44.678,-549.5
HFT_1,HFTSniper,44.78,-550.0
HFT_1,HFTSniper,44.83,-550.5
HFT_1,HFTSniper,44.881,-551.5
HFT_1,HFTSniper,44.931,-552.5
HFT_1,HFTSniper,45.033,-553.0
HFT_1,HFTSniper,45.033,-552.5
HFT_1,HFTSniper,45.083,-553.0
HFT_1,HFTSniper,45.134,-554.0
HFT_1,HFTSniper,45.184,-555.0
HFT_1,HFTSniper,45.235,-555.5
HFT_1,HFTSniper,45.336,-556.0
HFT_1,HFTSniper,45.386,-556.5
HFT_1,HFTSniper,45.436,-557.0
HFT_1,HFTSniper,45.484,-556.5
HFT_1,HFTSniper,45.487,-557.0
HFT_1,HFTSniper,45.585,-556.5
HFT_1,HFTSniper,45.588,-557.0
HFT_1,HFTSniper,45.638,-557.5
HFT_1,HFTSniper,45.689,-558.0
HFT_1,HFTSniper,45.739,-558.5
HFT_1,HFTSniper,45.79,-559.0
HFT_1,HFTSniper,45.84,-559.5
HFT_1,HFTSniper,45.977,-559.0
HFT_1,HFTSniper,45.977,-558.5
HFT_1,HFTSniper,46.042,-559.5
HFT_1,HFTSniper,46.092,-560.5
HFT_1,HFTSniper,46.14,-560.0
HFT_1,HFTSniper,46.142,-561.5
HFT_1,HFTSniper,46.193,-563.0
HFT_1,HFTSniper,46.244,-562.5
HFT_1,HFTSniper,46.296,-562.0
HFT_1,HFTSniper,46.345,-563.0
HFT_1,HFTSniper,46.395,-564.0
HFT_1,HFTSniper,46.446,-565.0
HFT_1,HFTSniper,46.597,-565.5
HFT_1,HFTSniper,46.699,-566.5
HFT_1,HFTSniper,46.8,-567.5
HFT_1,HFTSniper,46.853,-566.5
HFT_1,HFTSniper,46.853,-568.5
HFT_1,HFTSniper,46.902,-570.0
HFT_1,HFTSniper,46.952,-571.5
HFT_1,HFTSniper,47.003,-573.0
HFT_1,HFTSniper,47.054,-574.5
HFT_1,HFTSniper,47.104,-576.0
HFT_1,HFTSniper,47.155,-578.5
HFT_1,HFTSniper,47.206,-581.0
HFT_1,HFTSniper,47.256,-583.0
HFT_1,HFTSniper,47.307,-585.0
HFT_1,HFTSniper,47.358,-587.0
HFT_1,HFTSniper,47.442,-596.0
HFT_1,HFTSniper,47.462,-597.0
HFT_1,HFTSniper,47.512,-597.0
HFT_1,HFTSniper,47.563,-597.5
HFT_1,HFTSniper,47.613,-598.0
HFT_1,HFTSniper,47.663,-598.5
HFT_1,HFTSniper,47.713,-599.0
HFT_1,HFTSniper,47.764,-599.5
HFT_1,HFTSniper,47.814,-599.5
HFT_1,HFTSniper,47.915,-600.0
HFT_1,HFTSniper,48.016,-600.5
HFT_1,HFTSniper,48.016,-600.0
HFT_1,HFTSniper,48.117,-600.5
HFT_1,HFTSniper,48.117,-600.0
HFT_1,HFTSniper,48.217,-600.5
HFT_1,HFTSniper,48.258,-599.5
HFT_1,HFTSniper,48.268,-599.5
HFT_1,HFTSniper,48.369,-600.5
HFT_1,HFTSniper,48.42,-601.5
HFT_1,HFTSniper,48.471,-602.5
HFT_1,HFTSniper,48.516,-601.5
HFT_1,HFTSniper,48.521,-603.5
HFT_1,HFTSniper,48.623,-605.5
HFT_1,HFTSniper,48.673,-607.5
HFT_1,HFTSniper,48.724,-608.0
HFT_1,HFTSniper,48.766,-607.5
HFT_1,HFTSniper,48.775,-610.0
HFT_1,HFTSniper,48.826,-612.0
HFT_1,HFTSniper,48.876,-614.0
HFT_1,HFTSniper,48.927,-616.0
HFT_1,HFTSniper,48.977,-619.0
HFT_1,HFTSniper,49.028,-621.5
HFT_1,HFTSniper,49.072,-618.0
HFT_1,HFTSniper,49.078,-622.5
HFT_1,HFTSniper,49.129,-626.0
HFT_1,HFTSniper,49.18,-629.5
HFT_1,HFTSniper,49.231,-633.0
HFT_1,HFTSniper,49.282,-634.0
HFT_1,HFTSniper,49.318,-630.0
HFT_1,HFTSniper,49.332,-635.0
HFT_1,HFTSniper,49.382,-636.5
HFT_1,HFTSniper,49.434,-639.0
HFT_1,HFTSniper,49.483,-640.5
HFT_1,HFTSniper,49.534,-640.0
HFT_1,HFTSniper,49.585,-641.5
HFT_1,HFTSniper,49.635,-644.0
HFT_1,HFTSniper,49.686,-646.5
HFT_1,HFTSniper,49.737,-648.5
HFT_1,HFTSniper,49.824,-650.5
HFT_1,HFTSniper,49.875,-651.0
HFT_1,HFTSniper,49.926,-651.5
HFT_1,HFTSniper,49.978,-652.0
HFT_1,HFTSniper,50.13,-651.5
HFT_1,HFTSniper,50.13,-652.0
HFT_1,HFTSniper,50.181,-652.5
HFT_1,HFTSniper,50.231,-653.0
HFT_1,HFTSniper,50.282,-653.5
HFT_1,HFTSniper,50.332,-654.5
HFT_1,HFTSniper,50.385,-654.5
HFT_1,HFTSniper,50.433,-655.5
HFT_1,HFTSniper,50.485,-656.5
HFT_1,HFTSniper,50.535,-657.0
HFT_1,HFTSniper,50.586,-657.5
HFT_1,HFTSniper,50.637,-658.0
HFT_1,HFTSniper,50.688,-658.5
HFT_1,HFTSniper,50.738,-659.0
HFT_1,HFTSniper,50.789,-659.5
HFT_1,HFTSniper,50.84,-660.0
HFT_1,HFTSniper,50.94,-660.5
HFT_1,HFTSniper,50.991,-661.0
HFT_1,HFTSniper,51.009,-660.5
HFT_1,HFTSniper,51.041,-662.0
HFT_1,HFTSniper,51.092,-662.0
HFT_1,HFTSniper,51.142,-663.0
HFT_1,HFTSniper,51.243,-664.0
HFT_1,HFTSniper,51.293,-665.0
HFT_1,HFTSniper,51.295,-664.0
HFT_1,HFTSniper,51.344,-665.5
HFT_1,HFTSniper,51.394,-667.0
HFT_1,HFTSniper,51.444,-668.5
HFT_1,HFTSniper,51.546,-668.0
HFT_1,HFTSniper,51.569,-667.5
HFT_1,HFTSniper,51.596,-669.0
HFT_1,HFTSniper,51.646,-670.0
HFT_1,HFTSniper,51.697,-671.0
HFT_1,HFTSniper,51.748,-671.0
HFT_1,HFTSniper,51.799,-672.0
HFT_1,HFTSniper,51.9,-672.5
HFT_1,HFTSniper,51.95,-673.0
HFT_1,HFTSniper,52.001,-673.5
HFT_1,HFTSniper,52.051,-674.0
HFT_1,HFTSniper,52.101,-674.5
HFT_1,HFTSniper,52.152,-677.0
HFT_1,HFTSniper,52.202,-677.5
HFT_1,HFTSniper,52.253,-678.0
HFT_1,HFTSniper,52.303,-678.5
HFT_1,HFTSniper,52.354,-679.0
HFT_1,HFTSniper,52.405,-680.5
HFT_1,HFTSniper,52.456,-682.5
HFT_1,HFTSniper,52.506,-684.5
HFT_1,HFTSniper,52.56,-683.5
HFT_1,HFTSniper,52.608,-685.5
HFT_1,HFTSniper,52.658,-686.0
HFT_1,HFTSniper,52.709,-686.5
HFT_1,HFTSniper,52.76,-687.0
HFT_1,HFTSniper,52.81,-687.5
HFT_1,HFTSniper,52.861,-688.0
HFT_1,HFTSniper,52.911,-688.5
HFT_1,HFTSniper,52.962,-691.0
HFT_1,HFTSniper,52.964,-688.5
HFT_1,HFTSniper,53.013,-689.5
HFT_1,HFTSniper,53.115,-690.0
HFT_1,HFTSniper,53.215,-690.5
HFT_1,HFTSniper,53.318,-691.0
HFT_1,HFTSniper,53.319,-690.5
HFT_1,HFTSniper,53.368,-692.0
HFT_1,HFTSniper,53.519,-692.5
HFT_1,HFTSniper,53.521,-692.0
HFT_1,HFTSniper,53.568,-691.0
HFT_1,HFTSniper,53.569,-692.0
HFT_1,HFTSniper,53.62,-692.0
HFT_1,HFTSniper,53.672,-691.5
HFT_1,HFTSniper,53.724,-691.0
HFT_1,HFTSniper,53.771,-690.5
HFT_1,HFTSniper,53.822,-692.0
HFT_1,HFTSniper,53.872,-692.5
HFT_1,HFTSniper,53.923,-693.0
HFT_1,HFTSniper,53.974,-694.5
HFT_1,HFTSniper,54.025,-695.5
HFT_1,HFTSniper,54.06,-694.5
HFT_1,HFTSniper,54.075,-695.5
HFT_1,HFTSniper,54.125,-696.5
HFT_1,HFTSniper,54.175,-697.5
HFT_1,HFTSniper,54.226,-698.5
HFT_1,HFTSniper,54.276,-699.5
HFT_1,HFTSniper,54.326,-702.5
HFT_1,HFTSniper,54.378,-705.5
HFT_1,HFTSniper,54.429,-707.5
HFT_1,HFTSniper,54.478,-710.5
HFT_1,HFTSniper,54.529,-714.0
HFT_1,HFTSniper,54.579,-717.5
HFT_1,HFTSniper,54.674,-733.0
HFT_1,HFTSniper,54.713,-748.5
HFT_1,HFTSniper,54.763,-764.0
HFT_1,HFTSniper,54.815,-779.5
HFT_1,HFTSniper,54.866,-762.0
HFT_1,HFTSniper,54.868,-781.5
HFT_1,HFTSniper,54.97,-782.0
HFT_1,HFTSniper,55.072,-782.5
HFT_1,HFTSniper,55.121,-783.0
HFT_1,HFTSniper,55.172,-783.5
HFT_1,HFTSniper,55.223,-784.0
HFT_1,HFTSniper,55.375,-784.5
HFT_1,HFTSniper,55.425,-785.0
HFT_1,HFTSniper,55.44,-784.5
HFT_1,HFTSniper,55.44,-783.0
HFT_1,HFTSniper,55.476,-784.5
HFT_1,HFTSniper,55.527,-786.0
HFT_1,HFTSniper,55.578,-787.0
HFT_1,HFTSniper,55.628,-788.0
HFT_1,HFTSniper,55.678,-789.5
HFT_1,HFTSniper,55.729,-792.0
HFT_1,HFTSniper,55.781,-792.5
HFT_1,HFTSniper,55.882,-793.0
HFT_1,HFTSniper,55.932,-793.5
HFT_1,HFTSniper,55.982,-794.0
HFT_1,HFTSniper,56.032,-794.5
HFT_1,HFTSniper,56.083,-795.0
HFT_1,HFTSniper,56.134,-795.5
HFT_1,HFTSniper,56.185,-796.0
HFT_1,HFTSniper,56.235,-796.5
HFT_1,HFTSniper,56.385,-797.0
HFT_1,HFTSniper,56.487,-797.5
HFT_1,HFTSniper,56.537,-798.0
HFT_1,HFTSniper,56.589,-798.5
HFT_1,HFTSniper,56.639,-799.0
HFT_1,HFTSniper,56.689,-799.5
HFT_1,HFTSniper,56.739,-800.0
HFT_1,HFTSniper,56.79,-800.5
HFT_1,HFTSniper,56.841,-801.0
HFT_1,HFTSniper,56.897,-803.5
HFT_1,HFTSniper,56.948,-801.0
HFT_1,HFTSniper,56.998,-801.5
HFT_1,HFTSniper,57.049,-802.0
HFT_1,HFTSniper,57.1,-802.5
