agent,role,time_sec,cumulative_pnl
MM_1,MarketMaker,63.522,9929.5
MM_1,MarketMaker,63.525,9930.0
MM_1,MarketMaker,63.573,9930.5
MM_1,MarketMaker,63.576,9931.0
MM_1,MarketMaker,64.055,9690.0
MM_1,MarketMaker,64.057,9689.5
MM_1,MarketMaker,64.057,9689.0
MM_1,MarketMaker,64.057,9687.5
MM_1,MarketMaker,64.057,9685.0
MM_1,MarketMaker,64.057,9682.5
MM_1,MarketMaker,64.057,9680.0
MM_1,MarketMaker,64.057,9677.5
MM_1,MarketMaker,64.057,9639.0
MM_1,MarketMaker,64.598,9638.5
MM_1,MarketMaker,64.75,9639.0
MM_1,MarketMaker,64.8,9639.5
MM_1,MarketMaker,64.8,9640.0
MM_1,MarketMaker,64.851,9640.5
MM_1,MarketMaker,64.903,9641.0
MM_1,MarketMaker,64.916,9642.5
MM_1,MarketMaker,64.917,9649.5
MM_1,MarketMaker,64.952,9650.0
MM_1,MarketMaker,65.104,9650.5
MM_1,MarketMaker,65.156,9651.0
MM_1,MarketMaker,65.256,9651.5
Retail_0,RetailTrader,7.378,-5.0
Retail_0,RetailTrader,7.379,-7.0
Retail_0,RetailTrader,9.64,-12.0
Retail_0,RetailTrader,9.641,-14.0
Retail_0,RetailTrader,11.526,-17.0
Retail_0,RetailTrader,14.422,-23.0
Retail_0,RetailTrader,16.246,-24.0
Retail_0,RetailTrader,17.325,-26.0
Retail_0,RetailTrader,17.329,-28.0
Retail_0,RetailTrader,17.329,-30.0
Retail_0,RetailTrader,17.329,-32.0
Retail_0,RetailTrader,17.329,-34.0
Retail_0,RetailTrader,17.329,-36.0
Retail_0,RetailTrader,17.329,-38.0
Retail_0,RetailTrader,17.329,-40.0
Retail_0,RetailTrader,17.329,-42.0
Retail_0,RetailTrader,17.329,-44.0
Retail_0,RetailTrader,17.329,-47.0
Retail_0,RetailTrader,17.329,-50.0
Retail_0,RetailTrader,17.329,-53.0
Retail_0,RetailTrader,17.329,-56.0
Retail_0,RetailTrader,17.329,-59.0
Retail_0,RetailTrader,17.329,-71.0
Retail_0,RetailTrader,19.557,-77.0
Retail_0,RetailTrader,19.559,-78.0
Retail_0,RetailTrader,19.559,-80.0
Retail_0,RetailTrader,19.559,-82.0
Retail_0,RetailTrader,19.559,-84.0
Retail_0,RetailTrader,19.559,-86.0
Retail_0,RetailTrader,19.559,-88.0
Retail_0,RetailTrader,19.559,-90.0
Retail_0,RetailTrader,19.559,-100.0
Retail_0,RetailTrader,22.036,-100.5
Retail_0,RetailTrader,22.037,-110.5
Retail_0,RetailTrader,22.037,-115.5
Retail_0,RetailTrader,23.461,-116.0
Retail_0,RetailTrader,23.462,-123.5
Retail_0,RetailTrader,24.665,-130.5
Retail_0,RetailTrader,27.228,-132.5
Retail_0,RetailTrader,27.229,-133.0
Retail_0,RetailTrader,29.58,-138.5
Retail_0,RetailTrader,29.581,-140.5
Retail_0,RetailTrader,32.056,-143.0
Retail_0,RetailTrader,32.057,-145.5
Retail_0,RetailTrader,32.057,-148.0
Retail_0,RetailTrader,32.057,-150.5
Retail_0,RetailTrader,32.057,-153.0
Retail_0,RetailTrader,34.716,-154.0
Retail_0,RetailTrader,34.718,-155.0
Retail_0,RetailTrader,34.718,-156.0
Retail_0,RetailTrader,34.718,-157.0
Retail_0,RetailTrader,34.718,-158.0
Retail_0,RetailTrader,34.718,-159.0
Retail_0,RetailTrader,34.718,-160.0
Retail_0,RetailTrader,34.718,-161.0
Retail_0,RetailTrader,34.718,-169.0
Retail_0,RetailTrader,36.204,-171.0
Retail_0,RetailTrader,36.206,-173.0
Retail_0,RetailTrader,36.206,-175.0
Retail_0,RetailTrader,36.206,-177.0
Retail_0,RetailTrader,36.206,-179.0
Retail_0,RetailTrader,36.206,-181.0
Retail_0,RetailTrader,36.206,-187.0
Retail_0,RetailTrader,36.206,-193.0
Retail_0,RetailTrader,38.127,-193.5
Retail_0,RetailTrader,38.129,-194.0
Retail_0,RetailTrader,38.129,-194.5
Retail_0,RetailTrader,38.129,-195.0
Retail_0,RetailTrader,38.129,-200.0
Retail_0,RetailTrader,38.129,-202.5
Retail_0,RetailTrader,40.429,-206.0
Retail_0,RetailTrader,42.334,-206.5
Retail_0,RetailTrader,42.335,-207.0
Retail_0,RetailTrader,42.335,-208.5
Retail_0,RetailTrader,42.335,-210.0
Retail_0,RetailTrader,42.335,-211.5
Retail_0,RetailTrader,42.335,-213.0
Retail_0,RetailTrader,43.762,-346.0
Retail_0,RetailTrader,44.837,-372.0
Retail_0,RetailTrader,44.838,-380.0
Retail_0,RetailTrader,45.864,-383.0
Retail_0,RetailTrader,47.902,-384.0
Retail_0,RetailTrader,47.903,-384.5
Retail_0,RetailTrader,50.554,-385.0
Retail_0,RetailTrader,50.555,-386.5
Retail_0,RetailTrader,50.555,-432.5
Retail_0,RetailTrader,51.708,-433.0
Retail_0,RetailTrader,51.709,-435.5
Retail_0,RetailTrader,53.333,-436.0
Retail_0,RetailTrader,55.937,-436.0
Retail_0,RetailTrader,55.938,-437.0
Retail_0,RetailTrader,57.233,-438.0
Retail_0,RetailTrader,57.235,-439.0
Retail_0,RetailTrader,57.235,-440.0
Retail_0,RetailTrader,57.235,-441.0
Retail_0,RetailTrader,57.235,-442.0
Retail_0,RetailTrader,57.235,-443.0
Retail_0,RetailTrader,57.235,-444.0
Retail_0,RetailTrader,57.235,-445.0
Retail_0,RetailTrader,57.235,-446.0
Retail_0,RetailTrader,59.657,-445.5
Retail_0,RetailTrader,60.809,-451.5
Retail_0,RetailTrader,63.01,-452.0
Retail_0,RetailTrader,63.012,-452.5
Retail_0,RetailTrader,63.012,-453.0
Retail_0,RetailTrader,63.012,-454.5
Retail_0,RetailTrader,63.012,-456.0
Retail_0,RetailTrader,63.012,-457.5
Retail_0,RetailTrader,63.012,-459.0
Retail_0,RetailTrader,63.013,-460.5
Retail_0,RetailTrader,63.013,-462.0
Retail_0,RetailTrader,63.013,-463.5
Retail_0,RetailTrader,63.013,-465.0
Retail_0,RetailTrader,63.013,-466.5
Retail_0,RetailTrader,63.013,-468.0
Retail_0,RetailTrader,63.013,-469.5
Retail_0,RetailTrader,63.013,-471.0
Retail_0,RetailTrader,63.013,-472.5
Retail_0,RetailTrader,63.013,-474.0
Retail_0,RetailTrader,65.323,-479.5
Retail_1,RetailTrader,7.331,-2.5
Retail_1,RetailTrader,7.331,-3.5
Retail_1,RetailTrader,8.736,-2.5
Retail_1,RetailTrader,8.736,-8.5
Retail_1,RetailTrader,10.702,-9.0
Retail_1,RetailTrader,12.468,-11.0
Retail_1,RetailTrader,12.469,-12.0
Retail_1,RetailTrader,13.665,-118.5
Retail_1,RetailTrader,15.321,-119.0
Retail_1,RetailTrader,17.161,-122.0
Retail_1,RetailTrader,18.217,-146.0
Retail_1,RetailTrader,19.518,-151.0
Retail_1,RetailTrader,22.449,-175.0
Retail_1,RetailTrader,24.46,-175.5
Retail_1,RetailTrader,24.462,-176.0
Retail_1,RetailTrader,24.462,-176.5
Retail_1,RetailTrader,24.462,-177.0
Retail_1,RetailTrader,24.462,-177.5
Retail_1,RetailTrader,24.462,-178.0
Retail_1,RetailTrader,24.462,-178.5
Retail_1,RetailTrader,24.462,-179.0
Retail_1,RetailTrader,24.462,-179.5
Retail_1,RetailTrader,24.462,-180.0
Retail_1,RetailTrader,24.462,-180.5
Retail_1,RetailTrader,24.462,-182.0
Retail_1,RetailTrader,24.462,-183.5
Retail_1,RetailTrader,24.462,-185.0
Retail_1,RetailTrader,24.462,-186.5
Retail_1,RetailTrader,24.462,-188.0
Retail_1,RetailTrader,24.462,-189.5
Retail_1,RetailTrader,25.55,-190.0
Retail_1,RetailTrader,25.55,-197.5
Retail_1,RetailTrader,27.834,-200.0
Retail_1,RetailTrader,28.956,-201.5
Retail_1,RetailTrader,28.957,-203.0
Retail_1,RetailTrader,30.04,-203.5
Retail_1,RetailTrader,30.041,-204.0
Retail_1,RetailTrader,30.041,-209.0
Retail_1,RetailTrader,32.675,-210.0
Retail_1,RetailTrader,35.639,-211.0
Retail_1,RetailTrader,35.64,-211.5
Retail_1,RetailTrader,35.64,-212.0
Retail_1,RetailTrader,35.64,-213.5
Retail_1,RetailTrader,35.64,-215.0
Retail_1,RetailTrader,35.64,-216.5
Retail_1,RetailTrader,35.64,-219.5
Retail_1,RetailTrader,37.593,-223.0
Retail_1,RetailTrader,40.006,-227.0
Retail_1,RetailTrader,40.008,-231.0
Retail_1,RetailTrader,40.008,-235.0
Retail_1,RetailTrader,40.008,-240.0
Retail_1,RetailTrader,40.008,-245.0
Retail_1,RetailTrader,40.008,-250.0
Retail_1,RetailTrader,40.008,-255.0
Retail_1,RetailTrader,40.008,-260.0
Retail_1,RetailTrader,40.008,-266.0
Retail_1,RetailTrader,40.008,-272.0
Retail_1,RetailTrader,40.008,-278.0
Retail_1,RetailTrader,40.008,-284.0
Retail_1,RetailTrader,40.008,-290.0
Retail_1,RetailTrader,40.008,-296.0
Retail_1,RetailTrader,40.008,-302.0
Retail_1,RetailTrader,41.544,-307.0
Retail_1,RetailTrader,41.545,-309.0
Retail_1,RetailTrader,41.545,-311.0
Retail_1,RetailTrader,41.545,-315.0
Retail_1,RetailTrader,44.202,-315.5
Retail_1,RetailTrader,44.203,-316.0
Retail_1,RetailTrader,44.203,-317.5
Retail_1,RetailTrader,44.203,-319.0
Retail_1,RetailTrader,44.203,-320.5
Retail_1,RetailTrader,44.203,-322.0
Retail_1,RetailTrader,44.203,-323.5
Retail_1,RetailTrader,44.203,-325.0
Retail_1,RetailTrader,44.203,-326.5
Retail_1,RetailTrader,44.203,-328.0
Retail_1,RetailTrader,44.203,-329.5
Retail_1,RetailTrader,44.203,-332.0
Retail_1,RetailTrader,44.203,-334.5
Retail_1,RetailTrader,44.204,-337.0
Retail_1,RetailTrader,44.204,-347.0
Retail_1,RetailTrader,46.29,-351.0
Retail_1,RetailTrader,46.291,-352.0
Retail_1,RetailTrader,48.599,-346.0
Retail_1,RetailTrader,51.272,-346.0
Retail_1,RetailTrader,51.275,-347.0
Retail_1,RetailTrader,51.275,-348.0
Retail_1,RetailTrader,51.275,-350.0
Retail_1,RetailTrader,51.275,-352.0
Retail_1,RetailTrader,51.275,-354.0
Retail_1,RetailTrader,51.275,-356.0
Retail_1,RetailTrader,52.346,-358.0
Retail_1,RetailTrader,52.347,-360.0
Retail_1,RetailTrader,52.347,-362.0
Retail_1,RetailTrader,52.347,-368.0
Retail_1,RetailTrader,55.114,-372.5
Retail_1,RetailTrader,56.922,-378.0
Retail_1,RetailTrader,58.988,-379.5
Retail_1,RetailTrader,58.989,-381.0
Retail_1,RetailTrader,58.989,-382.5
Retail_1,RetailTrader,58.989,-391.5
Retail_1,RetailTrader,58.989,-396.0
Retail_1,RetailTrader,60.359,-397.0
Retail_1,RetailTrader,60.362,-399.0
Retail_1,RetailTrader,60.362,-401.0
Retail_1,RetailTrader,60.363,-403.0
Retail_1,RetailTrader,60.363,-405.0
Retail_1,RetailTrader,60.363,-407.0
Retail_1,RetailTrader,60.363,-409.0
Retail_1,RetailTrader,60.363,-411.0
Retail_1,RetailTrader,60.363,-413.0
Retail_1,RetailTrader,60.363,-416.0
Retail_1,RetailTrader,60.363,-419.0
Retail_1,RetailTrader,60.363,-422.0
Retail_1,RetailTrader,60.363,-425.0
Retail_1,RetailTrader,60.363,-434.0
Retail_1,RetailTrader,61.79,-464.0
Retail_1,RetailTrader,64.475,-468.0
Retail_2,RetailTrader,6.189,-6.5
Retail_2,RetailTrader,8.727,-9.5
Retail_2,RetailTrader,11.376,-15.0
Retail_2,RetailTrader,14.168,-15.5
Retail_2,RetailTrader,14.171,-16.0
Retail_2,RetailTrader,14.171,-16.5
Retail_2,RetailTrader,14.171,-17.0
Retail_2,RetailTrader,14.171,-17.5
Retail_2,RetailTrader,14.171,-18.0
Retail_2,RetailTrader,14.171,-18.5
Retail_2,RetailTrader,14.171,-19.0
Retail_2,RetailTrader,14.171,-19.5
Retail_2,RetailTrader,14.171,-20.0
Retail_2,RetailTrader,15.708,-21.0
Retail_2,RetailTrader,15.71,-22.0
Retail_2,RetailTrader,18.17,-34.0
Retail_2,RetailTrader,19.473,-35.0
Retail_2,RetailTrader,19.475,-36.0
Retail_2,RetailTrader,19.475,-37.0
Retail_2,RetailTrader,19.475,-38.0
Retail_2,RetailTrader,19.475,-39.0
Retail_2,RetailTrader,19.475,-53.0
Retail_2,RetailTrader,21.666,-55.5
Retail_2,RetailTrader,21.668,-58.0
Retail_2,RetailTrader,21.668,-60.5
Retail_2,RetailTrader,21.668,-63.0
Retail_2,RetailTrader,21.668,-65.5
Retail_2,RetailTrader,21.668,-68.0
Retail_2,RetailTrader,24.125,-70.0
Retail_2,RetailTrader,25.75,-70.0
Retail_2,RetailTrader,25.75,-77.0
Retail_2,RetailTrader,27.693,-81.5
Retail_2,RetailTrader,28.931,-84.5
Retail_2,RetailTrader,31.55,-85.0
Retail_2,RetailTrader,31.552,-85.5
Retail_2,RetailTrader,31.552,-86.0
Retail_2,RetailTrader,31.552,-86.5
Retail_2,RetailTrader,31.552,-87.0
Retail_2,RetailTrader,31.552,-88.5
Retail_2,RetailTrader,31.552,-90.0
Retail_2,RetailTrader,33.259,-105.0
Retail_2,RetailTrader,36.056,-108.0
Retail_2,RetailTrader,36.057,-109.5
Retail_2,RetailTrader,38.539,-114.0
Retail_2,RetailTrader,38.54,-115.5
Retail_2,RetailTrader,40.197,-117.5
Retail_2,RetailTrader,40.198,-119.5
Retail_2,RetailTrader,40.198,-122.5
Retail_2,RetailTrader,40.198,-125.5
Retail_2,RetailTrader,40.198,-128.5
Retail_2,RetailTrader,40.198,-167.5
Retail_2,RetailTrader,43.06,-176.5
Retail_2,RetailTrader,45.518,-316.0
Retail_2,RetailTrader,45.519,-362.5
Retail_2,RetailTrader,46.8,-362.5
Retail_2,RetailTrader,46.802,-363.5
Retail_2,RetailTrader,46.802,-364.5
Retail_2,RetailTrader,46.802,-365.5
Retail_2,RetailTrader,46.802,-375.5
Retail_2,RetailTrader,46.802,-379.5
Retail_2,RetailTrader,49.384,-382.0
Retail_2,RetailTrader,49.385,-384.0
Retail_2,RetailTrader,51.418,-385.0
Retail_2,RetailTrader,51.419,-407.0
Retail_2,RetailTrader,54.214,-410.5
Retail_2,RetailTrader,56.548,-412.0
Retail_2,RetailTrader,56.549,-434.5
Retail_2,RetailTrader,59.003,-449.5
Retail_2,RetailTrader,59.003,-454.0
Retail_2,RetailTrader,60.321,-463.5
Retail_2,RetailTrader,60.321,-464.0
Retail_2,RetailTrader,61.642,-497.0
Retail_2,RetailTrader,64.129,-499.0
Retail_2,RetailTrader,64.129,-501.0
Retail_2,RetailTrader,64.129,-503.0
Retail_2,RetailTrader,65.386,-505.5
Retail_3,RetailTrader,8.127,-0.5
Retail_3,RetailTrader,8.13,-1.0
Retail_3,RetailTrader,8.13,-1.5
Retail_3,RetailTrader,8.13,-2.0
Retail_3,RetailTrader,8.13,-2.5
Retail_3,RetailTrader,8.13,-3.0
Retail_3,RetailTrader,8.13,-4.5
Retail_3,RetailTrader,8.13,-6.0
Retail_3,RetailTrader,8.13,-7.5
Retail_3,RetailTrader,8.13,-9.0
Retail_3,RetailTrader,8.13,-13.5
Retail_3,RetailTrader,10.15,-21.5
Retail_3,RetailTrader,12.575,-24.0
Retail_3,RetailTrader,12.576,-25.5
Retail_3,RetailTrader,14.796,-29.5
Retail_3,RetailTrader,15.97,-23.5
Retail_3,RetailTrader,18.766,-24.0
Retail_3,RetailTrader,20.008,-31.0
Retail_3,RetailTrader,22.686,-17.0
Retail_3,RetailTrader,22.686,-5.0
Retail_3,RetailTrader,22.735,2.0
Retail_3,RetailTrader,22.736,9.0
Retail_3,RetailTrader,22.736,16.0
Retail_3,RetailTrader,22.786,23.0
Retail_3,RetailTrader,22.786,30.0
Retail_3,RetailTrader,22.787,37.0
Retail_3,RetailTrader,22.814,786.0
Retail_3,RetailTrader,25.193,774.0
Retail_3,RetailTrader,25.194,772.5
Retail_3,RetailTrader,25.194,771.0
Retail_3,RetailTrader,25.194,768.5
Retail_3,RetailTrader,25.194,765.0
Retail_3,RetailTrader,25.194,761.5
Retail_3,RetailTrader,25.194,757.0
Retail_3,RetailTrader,25.194,749.5
Retail_3,RetailTrader,25.218,732.0
Retail_3,RetailTrader,25.218,714.5
Retail_3,RetailTrader,25.221,697.0
Retail_3,RetailTrader,25.268,704.5
Retail_3,RetailTrader,25.268,712.0
Retail_3,RetailTrader,25.271,719.5
Retail_3,RetailTrader,25.288,1274.5
Retail_3,RetailTrader,26.868,1025.5
Retail_3,RetailTrader,26.868,923.5
Retail_3,RetailTrader,29.382,916.0
Retail_3,RetailTrader,31.352,912.5
Retail_3,RetailTrader,31.354,912.0
Retail_3,RetailTrader,31.354,909.0
Retail_3,RetailTrader,31.354,907.5
Retail_3,RetailTrader,31.354,906.0
Retail_3,RetailTrader,31.354,904.5
Retail_3,RetailTrader,31.354,903.0
Retail_3,RetailTrader,31.354,893.0
Retail_3,RetailTrader,33.507,879.5
Retail_3,RetailTrader,33.507,878.0
Retail_3,RetailTrader,33.507,875.5
Retail_3,RetailTrader,33.507,858.0
Retail_3,RetailTrader,35.54,857.5
Retail_3,RetailTrader,35.541,829.0
Retail_3,RetailTrader,36.693,828.5
Retail_3,RetailTrader,36.694,801.5
Retail_3,RetailTrader,37.876,795.0
Retail_3,RetailTrader,37.877,792.5
Retail_3,RetailTrader,40.679,784.5
Retail_3,RetailTrader,42.785,1582.0
Retail_3,RetailTrader,43.954,1573.5
Retail_3,RetailTrader,46.78,1564.5
Retail_3,RetailTrader,48.654,1564.0
Retail_3,RetailTrader,48.655,1563.5
Retail_3,RetailTrader,48.655,1563.0
Retail_3,RetailTrader,48.655,1562.5
Retail_3,RetailTrader,48.655,1561.0
Retail_3,RetailTrader,48.655,1559.5
Retail_3,RetailTrader,50.6,1558.0
Retail_3,RetailTrader,50.601,1556.5
Retail_3,RetailTrader,50.601,1555.0
Retail_3,RetailTrader,52.773,1555.0
Retail_3,RetailTrader,55.365,1554.5
Retail_3,RetailTrader,55.37,1554.0
Retail_3,RetailTrader,55.37,1553.5
Retail_3,RetailTrader,55.37,1553.0
Retail_3,RetailTrader,55.37,1552.5
Retail_3,RetailTrader,55.37,1552.0
Retail_3,RetailTrader,55.37,1551.5
Retail_3,RetailTrader,55.37,1551.0
Retail_3,RetailTrader,55.37,1549.5
Retail_3,RetailTrader,55.37,1548.0
Retail_3,RetailTrader,55.37,1546.5
Retail_3,RetailTrader,55.37,1545.0
Retail_3,RetailTrader,55.37,1543.5
Retail_3,RetailTrader,55.37,1542.0
Retail_3,RetailTrader,55.37,1540.5
Retail_3,RetailTrader,55.37,1539.0
Retail_3,RetailTrader,55.37,1537.5
Retail_3,RetailTrader,55.37,1536.0
Retail_3,RetailTrader,55.37,1534.5
Retail_3,RetailTrader,55.37,1533.0
Retail_3,RetailTrader,57.235,1532.0
Retail_3,RetailTrader,57.235,1531.0
Retail_3,RetailTrader,57.235,1530.0
Retail_3,RetailTrader,57.235,1529.0
Retail_3,RetailTrader,57.235,1528.0
Retail_3,RetailTrader,57.235,1526.0
Retail_3,RetailTrader,57.235,1524.0
Retail_3,RetailTrader,59.757,1523.5
Retail_3,RetailTrader,59.758,1523.0
Retail_3,RetailTrader,59.758,1522.5
Retail_3,RetailTrader,59.758,1522.0
Retail_3,RetailTrader,59.758,1521.5
Retail_3,RetailTrader,59.758,1520.0
Retail_3,RetailTrader,59.758,1518.5
Retail_3,RetailTrader,61.527,1518.5
Retail_3,RetailTrader,61.528,1503.5
Retail_3,RetailTrader,63.707,1503.0
Retail_3,RetailTrader,63.708,1502.5
Retail_3,RetailTrader,63.708,1502.0
Retail_3,RetailTrader,63.708,1501.5
Retail_3,RetailTrader,63.708,1500.0
Retail_3,RetailTrader,63.708,1498.5
Retail_3,RetailTrader,64.916,1491.5
Retail_4,RetailTrader,7.203,-5.0
Retail_4,RetailTrader,7.203,-6.0
Retail_4,RetailTrader,7.203,-7.0
Retail_4,RetailTrader,8.689,-8.0
Retail_4,RetailTrader,8.689,-9.0
Retail_4,RetailTrader,8.689,-12.0
Retail_4,RetailTrader,8.689,-16.0
Retail_4,RetailTrader,8.689,-20.0
Retail_4,RetailTrader,8.689,-24.0
Retail_4,RetailTrader,8.689,-28.0
Retail_4,RetailTrader,8.689,-32.0
Retail_4,RetailTrader,8.689,-36.0
Retail_4,RetailTrader,8.689,-40.0
Retail_4,RetailTrader,8.689,-44.0
Retail_4,RetailTrader,8.689,-48.0
Retail_4,RetailTrader,8.689,-53.0
Retail_4,RetailTrader,8.689,-58.0
Retail_4,RetailTrader,8.689,-63.0
Retail_4,RetailTrader,8.689,-68.0
Retail_4,RetailTrader,8.689,-73.0
Retail_4,RetailTrader,8.689,-78.0
Retail_4,RetailTrader,8.689,-83.0
Retail_4,RetailTrader,8.689,-89.0
Retail_4,RetailTrader,8.689,-95.0
Retail_4,RetailTrader,8.689,-101.0
Retail_4,RetailTrader,8.689,-107.0
Retail_4,RetailTrader,8.689,-113.0
Retail_4,RetailTrader,8.689,-119.0
Retail_4,RetailTrader,8.689,-125.0
Retail_4,RetailTrader,8.689,-131.0
Retail_4,RetailTrader,8.689,-137.0
Retail_4,RetailTrader,8.689,-143.0
Retail_4,RetailTrader,8.689,-149.0
Retail_4,RetailTrader,8.689,-155.0
Retail_4,RetailTrader,8.689,-161.0
Retail_4,RetailTrader,8.689,-167.0
Retail_4,RetailTrader,8.689,-173.0
Retail_4,RetailTrader,8.689,-767.0
Retail_4,RetailTrader,8.689,-1019.0
Retail_4,RetailTrader,11.346,-1020.0
Retail_4,RetailTrader,12.875,-1020.5
Retail_4,RetailTrader,12.881,-1021.0
Retail_4,RetailTrader,12.881,-1021.5
Retail_4,RetailTrader,12.881,-1022.0
Retail_4,RetailTrader,12.881,-1022.5
Retail_4,RetailTrader,12.881,-1023.0
Retail_4,RetailTrader,12.881,-1023.5
Retail_4,RetailTrader,12.881,-1024.0
Retail_4,RetailTrader,12.881,-1024.5
Retail_4,RetailTrader,12.881,-1025.0
Retail_4,RetailTrader,12.881,-1025.5
Retail_4,RetailTrader,12.881,-1026.0
Retail_4,RetailTrader,12.881,-1026.5
Retail_4,RetailTrader,12.881,-1027.0
Retail_4,RetailTrader,12.881,-1027.5
Retail_4,RetailTrader,12.881,-1028.0
Retail_4,RetailTrader,12.881,-1028.5
Retail_4,RetailTrader,12.881,-1029.0
Retail_4,RetailTrader,12.881,-1029.5
Retail_4,RetailTrader,12.881,-1030.0
Retail_4,RetailTrader,12.881,-1031.5
Retail_4,RetailTrader,12.881,-1033.0
Retail_4,RetailTrader,12.882,-1034.5
Retail_4,RetailTrader,12.882,-1036.0
Retail_4,RetailTrader,12.882,-1037.5
Retail_4,RetailTrader,12.882,-1039.0
Retail_4,RetailTrader,12.882,-1040.5
Retail_4,RetailTrader,12.882,-1042.0
Retail_4,RetailTrader,12.882,-1043.5
Retail_4,RetailTrader,12.882,-1639.0
Retail_4,RetailTrader,12.882,-1640.5
Retail_4,RetailTrader,12.882,-1642.0
Retail_4,RetailTrader,12.882,-1643.5
Retail_4,RetailTrader,14.797,-1644.0
Retail_4,RetailTrader,17.126,-1645.5
Retail_4,RetailTrader,18.158,-1646.5
Retail_4,RetailTrader,18.158,-1647.5
Retail_4,RetailTrader,18.158,-1648.5
Retail_4,RetailTrader,18.158,-1650.5
Retail_4,RetailTrader,18.158,-1652.5
Retail_4,RetailTrader,18.159,-1654.5
Retail_4,RetailTrader,19.216,-1656.0
Retail_4,RetailTrader,19.217,-1657.5
Retail_4,RetailTrader,21.809,-1657.0
Retail_4,RetailTrader,21.813,-1656.5
Retail_4,RetailTrader,21.813,-1656.0
Retail_4,RetailTrader,21.813,-1656.5
Retail_4,RetailTrader,21.813,-1657.0
Retail_4,RetailTrader,21.813,-1657.5
Retail_4,RetailTrader,21.813,-1658.0
Retail_4,RetailTrader,21.813,-1658.5
Retail_4,RetailTrader,21.813,-1659.0
Retail_4,RetailTrader,21.813,-1660.5
Retail_4,RetailTrader,21.813,-1662.0
Retail_4,RetailTrader,21.813,-1858.5
Retail_4,RetailTrader,24.642,-1864.5
Retail_4,RetailTrader,26.232,-1840.5
Retail_4,RetailTrader,26.232,-1841.5
Retail_4,RetailTrader,28.307,-1842.0
Retail_4,RetailTrader,28.308,-1844.5
Retail_4,RetailTrader,28.308,-1848.0
Retail_4,RetailTrader,28.308,-1897.5
Retail_4,RetailTrader,30.91,-1898.0
Retail_4,RetailTrader,30.913,-1898.5
Retail_4,RetailTrader,30.913,-1899.0
Retail_4,RetailTrader,30.913,-1899.5
Retail_4,RetailTrader,30.913,-1900.0
Retail_4,RetailTrader,30.913,-1900.5
Retail_4,RetailTrader,30.913,-1901.0
Retail_4,RetailTrader,30.913,-1901.5
Retail_4,RetailTrader,30.913,-1902.0
Retail_4,RetailTrader,30.913,-1907.0
Retail_4,RetailTrader,32.34,-1927.0
Retail_4,RetailTrader,34.007,-1942.0
Retail_4,RetailTrader,36.784,-1942.5
Retail_4,RetailTrader,36.785,-1943.0
Retail_4,RetailTrader,36.785,-1946.0
Retail_4,RetailTrader,36.785,-1947.5
Retail_4,RetailTrader,38.318,-1948.0
Retail_4,RetailTrader,38.32,-1948.5
Retail_4,RetailTrader,38.32,-1949.0
Retail_4,RetailTrader,38.32,-1949.5
Retail_4,RetailTrader,38.32,-1950.0
Retail_4,RetailTrader,38.32,-1950.5
Retail_4,RetailTrader,38.32,-1951.0
Retail_4,RetailTrader,38.32,-1951.5
Retail_4,RetailTrader,38.32,-1952.0
Retail_4,RetailTrader,38.32,-1952.5
Retail_4,RetailTrader,38.32,-1953.0
Retail_4,RetailTrader,38.32,-1953.5
Retail_4,RetailTrader,38.32,-1955.0
Retail_4,RetailTrader,40.807,-1964.5
Retail_4,RetailTrader,43.805,-2104.5
Retail_4,RetailTrader,45.427,-2197.5
Retail_4,RetailTrader,45.428,-2228.5
Retail_4,RetailTrader,46.489,-2233.5
Retail_4,RetailTrader,47.705,-2237.5
Retail_4,RetailTrader,47.706,-2238.5
Retail_4,RetailTrader,47.706,-2239.5
Retail_4,RetailTrader,50.707,-2246.0
Retail_4,RetailTrader,50.708,-2253.5
Retail_4,RetailTrader,50.709,-2261.0
Retail_4,RetailTrader,50.709,-2268.5
Retail_4,RetailTrader,50.709,-2276.0
Retail_4,RetailTrader,50.709,-2283.5
Retail_4,RetailTrader,50.709,-2291.0
Retail_4,RetailTrader,50.709,-2298.5
Retail_4,RetailTrader,50.709,-2306.0
Retail_4,RetailTrader,50.709,-2314.5
Retail_4,RetailTrader,50.709,-2323.0
Retail_4,RetailTrader,50.709,-2331.5
Retail_4,RetailTrader,53.394,-2333.5
Retail_4,RetailTrader,53.395,-2334.0
Retail_4,RetailTrader,55.213,-2331.0
Retail_4,RetailTrader,57.278,-2333.0
Retail_4,RetailTrader,57.279,-2335.0
Retail_4,RetailTrader,57.279,-2338.0
Retail_4,RetailTrader,60.115,-2344.0
Retail_4,RetailTrader,61.449,-2345.5
Retail_4,RetailTrader,61.449,-2346.0
Retail_4,RetailTrader,61.449,-2362.5
Retail_4,RetailTrader,63.117,-2363.0
Retail_4,RetailTrader,63.119,-2364.5
Retail_4,RetailTrader,63.119,-2366.0
Retail_4,RetailTrader,63.119,-2367.5
Retail_4,RetailTrader,63.119,-2378.0
Retail_4,RetailTrader,63.12,-2382.5
Retail_4,RetailTrader,64.916,-2384.0
HFT_0,HFTSniper,5.542,1.0
HFT_0,HFTSniper,5.542,0.0
HFT_0,HFTSniper,5.593,1.0
HFT_0,HFTSniper,5.644,2.0
HFT_0,HFTSniper,5.694,1.5
