agent,role,time_sec,cumulative_pnl
MM_1,MarketMaker,54.9,-1554.5
MM_1,MarketMaker,54.901,-1550.5
MM_1,MarketMaker,54.911,-1550.0
MM_1,MarketMaker,54.922,-1549.5
MM_1,MarketMaker,54.971,-1549.0
MM_1,MarketMaker,54.983,-1548.5
MM_1,MarketMaker,54.994,-1548.0
MM_1,MarketMaker,55.043,-1547.5
MM_1,MarketMaker,55.054,-1547.0
MM_1,MarketMaker,55.066,-1546.5
MM_1,MarketMaker,55.116,-1545.5
MM_1,MarketMaker,55.273,-1544.5
MM_1,MarketMaker,55.283,-1543.5
MM_1,MarketMaker,55.29,-1478.5
MM_1,MarketMaker,55.346,-1478.0
MM_1,MarketMaker,55.451,-1475.5
MM_1,MarketMaker,55.492,-1475.0
MM_1,MarketMaker,55.649,-1474.5
MM_1,MarketMaker,55.701,-1474.0
MM_1,MarketMaker,55.711,-1473.5
MM_1,MarketMaker,55.723,-1473.0
MM_1,MarketMaker,55.773,-1467.0
MM_1,MarketMaker,55.928,-1466.5
MM_1,MarketMaker,56.063,-1466.0
MM_1,MarketMaker,56.169,-1465.5
MM_1,MarketMaker,56.293,-1465.0
MM_1,MarketMaker,56.293,-1464.5
MM_1,MarketMaker,56.354,-1464.0
MM_1,MarketMaker,56.594,-1463.5
MM_1,MarketMaker,56.777,-1690.0
MM_1,MarketMaker,56.79,-1689.5
MM_1,MarketMaker,56.809,-1689.0
MM_1,MarketMaker,56.861,-1688.5
MM_1,MarketMaker,56.881,-1688.0
MM_1,MarketMaker,56.881,-1687.5
MM_1,MarketMaker,56.936,-1520.5
MM_1,MarketMaker,56.936,-1520.0
MM_1,MarketMaker,56.944,-1519.5
MM_1,MarketMaker,56.955,-1519.0
MM_1,MarketMaker,57.006,-1518.5
MM_1,MarketMaker,57.018,-1518.0
MM_1,MarketMaker,57.029,-1517.5
MM_1,MarketMaker,57.091,-1517.0
MM_1,MarketMaker,57.103,-1516.5
MM_1,MarketMaker,57.164,-1516.0
MM_1,MarketMaker,57.165,-1515.5
MM_1,MarketMaker,57.175,-1515.0
MM_1,MarketMaker,57.236,-1514.5
MM_1,MarketMaker,57.331,-1680.5
MM_1,MarketMaker,57.332,-1680.0
MM_1,MarketMaker,57.467,-1659.0
MM_1,MarketMaker,57.518,-1658.0
MM_1,MarketMaker,57.529,-1657.0
MM_1,MarketMaker,57.541,-1656.0
MM_1,MarketMaker,57.592,-1655.0
MM_1,MarketMaker,57.614,-1654.5
MM_1,MarketMaker,57.686,-1654.0
MM_1,MarketMaker,57.747,-1653.5
MM_1,MarketMaker,57.758,-1653.0
MM_1,MarketMaker,57.758,-1652.5
MM_1,MarketMaker,57.808,-1651.5
MM_1,MarketMaker,57.82,-1650.5
MM_1,MarketMaker,57.828,-1647.5
MM_1,MarketMaker,57.831,-1646.5
MM_1,MarketMaker,57.856,-1636.0
MM_1,MarketMaker,57.881,-1634.5
MM_1,MarketMaker,57.883,-2383.0
MM_1,MarketMaker,57.883,-1634.5
MM_1,MarketMaker,57.904,-1634.0
MM_1,MarketMaker,57.955,-1633.0
MM_1,MarketMaker,57.977,-1631.5
MM_1,MarketMaker,58.029,-1631.0
MM_1,MarketMaker,58.039,-1630.5
MM_1,MarketMaker,58.195,-1630.0
MM_1,MarketMaker,58.195,-1629.5
MM_1,MarketMaker,58.246,-1629.0
MM_1,MarketMaker,58.37,-1625.5
MM_1,MarketMaker,58.414,-1625.0
MM_1,MarketMaker,58.477,-1624.5
MM_1,MarketMaker,58.549,-1624.0
MM_1,MarketMaker,58.563,-1622.5
MM_1,MarketMaker,58.563,-1622.0
MM_1,MarketMaker,58.61,-1621.5
MM_1,MarketMaker,58.765,-1621.0
MM_1,MarketMaker,58.922,-1620.5
MM_1,MarketMaker,58.933,-1620.0
MM_1,MarketMaker,58.984,-1619.5
MM_1,MarketMaker,59.057,-1619.0
MM_1,MarketMaker,59.13,-1618.5
MM_1,MarketMaker,59.142,-1618.0
MM_1,MarketMaker,59.204,-1617.5
MM_1,MarketMaker,59.204,-1617.0
MM_1,MarketMaker,59.277,-1616.5
MM_1,MarketMaker,59.351,-1616.0
MM_1,MarketMaker,59.362,-1615.5
MM_1,MarketMaker,59.436,-1615.0
MM_1,MarketMaker,59.497,-1782.5
MM_1,MarketMaker,59.498,-1615.0
MM_1,MarketMaker,59.498,-1697.5
MM_1,MarketMaker,59.558,-1697.0
MM_1,MarketMaker,59.569,-1696.5
MM_1,MarketMaker,59.641,-1696.0
MM_1,MarketMaker,59.652,-1695.5
MM_1,MarketMaker,59.725,-1695.0
MM_1,MarketMaker,59.797,-1694.5
MM_1,MarketMaker,59.859,-1694.0
MM_1,MarketMaker,59.87,-1693.5
MM_1,MarketMaker,59.944,-1693.0
MM_1,MarketMaker,59.945,-1692.5
MM_1,MarketMaker,60.005,-1692.0
MM_1,MarketMaker,60.017,-1691.5
MM_1,MarketMaker,60.052,-1858.5
MM_1,MarketMaker,60.053,-2040.0
MM_1,MarketMaker,60.053,-1858.5
MM_1,MarketMaker,60.053,-1926.0
MM_1,MarketMaker,60.079,-1925.0
MM_1,MarketMaker,60.176,-1924.5
MM_1,MarketMaker,60.189,-1771.5
MM_1,MarketMaker,60.238,-1771.0
MM_1,MarketMaker,60.238,-1770.5
MM_1,MarketMaker,60.299,-1769.5
MM_1,MarketMaker,60.299,-1768.5
MM_1,MarketMaker,60.31,-1767.5
MM_1,MarketMaker,60.337,-1766.5
MM_1,MarketMaker,60.361,-1765.0
MM_1,MarketMaker,60.371,-1763.5
MM_1,MarketMaker,60.433,-1762.5
MM_1,MarketMaker,60.444,-1761.5
MM_1,MarketMaker,60.507,-1760.0
MM_1,MarketMaker,60.518,-1758.5
MM_1,MarketMaker,60.529,-1757.0
MM_1,MarketMaker,60.605,-1757.5
MM_1,MarketMaker,60.605,-2410.0
MM_1,MarketMaker,60.663,-2409.5
MM_1,MarketMaker,60.83,-2409.0
MM_1,MarketMaker,60.87,-2408.5
MM_1,MarketMaker,60.893,-2408.0
MM_1,MarketMaker,60.976,-2407.5
MM_1,MarketMaker,61.037,-2407.0
MM_1,MarketMaker,61.088,-2406.5
MM_1,MarketMaker,61.11,-2406.0
MM_1,MarketMaker,61.157,-2399.5
MM_1,MarketMaker,61.159,-2399.0
MM_1,MarketMaker,61.171,-2397.5
MM_1,MarketMaker,61.233,-2397.0
MM_1,MarketMaker,61.264,-2396.5
MM_1,MarketMaker,61.304,-2396.0
MM_1,MarketMaker,61.327,-2395.5
MM_1,MarketMaker,61.327,-2395.0
MM_1,MarketMaker,61.376,-2394.5
MM_1,MarketMaker,61.399,-2394.0
MM_1,MarketMaker,61.471,-2393.5
MM_1,MarketMaker,61.472,-2393.0
MM_1,MarketMaker,61.533,-2392.5
MM_1,MarketMaker,61.533,-2392.0
MM_1,MarketMaker,61.544,-2391.5
MM_1,MarketMaker,61.594,-2391.0
MM_1,MarketMaker,61.605,-2390.5
MM_1,MarketMaker,61.616,-2390.0
MM_1,MarketMaker,61.668,-2389.5
MM_1,MarketMaker,61.69,-2389.0
MM_1,MarketMaker,61.741,-2388.5
MM_1,MarketMaker,61.762,-2388.0
MM_1,MarketMaker,61.813,-2387.5
MM_1,MarketMaker,61.828,-2382.0
MM_1,MarketMaker,61.835,-2381.5
MM_1,MarketMaker,61.835,-2381.0
MM_1,MarketMaker,61.886,-2380.5
MM_1,MarketMaker,61.896,-2380.0
MM_1,MarketMaker,61.908,-2379.5
MM_1,MarketMaker,61.959,-2379.0
MM_1,MarketMaker,61.97,-2378.5
MM_1,MarketMaker,61.982,-2378.0
MM_1,MarketMaker,62.032,-2377.5
MM_1,MarketMaker,62.034,-2374.0
MM_1,MarketMaker,62.043,-2373.5
MM_1,MarketMaker,62.055,-2373.0
MM_1,MarketMaker,62.105,-2372.5
MM_1,MarketMaker,62.115,-2372.0
MM_1,MarketMaker,62.126,-2371.5
MM_1,MarketMaker,62.176,-2371.0
MM_1,MarketMaker,62.188,-2370.5
MM_1,MarketMaker,62.199,-2370.0
MM_1,MarketMaker,62.249,-2369.5
MM_1,MarketMaker,62.262,-2598.0
MM_1,MarketMaker,62.262,-2369.5
MM_1,MarketMaker,62.262,-2370.0
MM_1,MarketMaker,62.271,-2369.5
MM_1,MarketMaker,62.316,-2363.0
MM_1,MarketMaker,62.322,-2362.5
MM_1,MarketMaker,62.332,-2362.0
MM_1,MarketMaker,62.394,-2361.5
MM_1,MarketMaker,62.428,-2361.0
MM_1,MarketMaker,62.467,-2360.5
MM_1,MarketMaker,62.489,-2360.0
MM_1,MarketMaker,62.594,-2357.0
MM_1,MarketMaker,62.623,-2356.5
MM_1,MarketMaker,62.636,-2356.0
MM_1,MarketMaker,62.646,-2355.5
MM_1,MarketMaker,62.686,-2355.0
MM_1,MarketMaker,62.698,-2354.5
MM_1,MarketMaker,62.71,-2354.0
MM_1,MarketMaker,62.759,-2353.5
MM_1,MarketMaker,62.77,-2353.0
MM_1,MarketMaker,62.782,-2352.5
MM_1,MarketMaker,62.793,-2589.0
MM_1,MarketMaker,62.794,-2352.5
MM_1,MarketMaker,62.794,-2397.5
MM_1,MarketMaker,62.794,-2410.0
MM_1,MarketMaker,62.794,-2420.0
MM_1,MarketMaker,63.215,-2419.5
MM_1,MarketMaker,63.276,-2418.5
MM_1,MarketMaker,63.491,-2418.0
MM_1,MarketMaker,63.512,-2411.0
MM_1,MarketMaker,63.575,-2410.5
MM_1,MarketMaker,63.637,-2410.0
MM_1,MarketMaker,63.77,-2409.5
MM_1,MarketMaker,63.785,-2402.0
MM_1,MarketMaker,63.792,-2401.5
MM_1,MarketMaker,63.878,-2566.5
MM_1,MarketMaker,63.879,-2651.5
MM_1,MarketMaker,64.216,-2651.0
MM_1,MarketMaker,64.362,-2650.5
MM_1,MarketMaker,64.434,-2650.0
MM_1,MarketMaker,64.495,-2649.5
MM_1,MarketMaker,64.568,-2648.5
MM_1,MarketMaker,64.581,-2647.5
MM_1,MarketMaker,64.641,-2647.0
MM_1,MarketMaker,64.654,-2646.5
MM_1,MarketMaker,64.75,-2646.0
MM_1,MarketMaker,64.8,-2645.5
MM_1,MarketMaker,64.863,-2645.0
MM_1,MarketMaker,64.935,-2644.5
MM_1,MarketMaker,64.946,-2644.0
MM_1,MarketMaker,65.008,-2643.5
MM_1,MarketMaker,65.082,-2643.0
MM_1,MarketMaker,65.103,-2642.5
MM_1,MarketMaker,65.103,-2642.0
MM_1,MarketMaker,65.129,-2640.5
MM_1,MarketMaker,65.135,-2478.5
MM_1,MarketMaker,65.177,-2477.0
MM_1,MarketMaker,65.226,-2476.5
MM_1,MarketMaker,65.237,-2476.0
MM_1,MarketMaker,65.247,-2475.5
MM_1,MarketMaker,65.299,-2475.0
MM_1,MarketMaker,65.321,-2474.5
MM_1,MarketMaker,65.422,-2474.0
MM_1,MarketMaker,65.422,-2473.5
MM_1,MarketMaker,65.432,-2473.0
MM_1,MarketMaker,65.878,-2470.0
Retail_0,RetailTrader,5.871,-15.0
Retail_0,RetailTrader,5.872,-19.5
Retail_0,RetailTrader,5.872,-22.5
Retail_0,RetailTrader,7.107,-27.5
Retail_0,RetailTrader,8.386,-57.5
Retail_0,RetailTrader,8.386,-67.5
Retail_0,RetailTrader,10.937,-70.5
Retail_0,RetailTrader,10.938,-71.5
Retail_0,RetailTrader,13.647,-76.0
Retail_0,RetailTrader,16.048,-78.0
Retail_0,RetailTrader,16.049,-79.0
Retail_0,RetailTrader,17.409,-86.0
Retail_0,RetailTrader,17.41,-89.0
Retail_0,RetailTrader,19.146,-95.0
Retail_0,RetailTrader,19.147,-97.0
Retail_0,RetailTrader,20.632,-98.5
Retail_0,RetailTrader,20.633,-99.0
Retail_0,RetailTrader,21.681,-108.5
Retail_0,RetailTrader,24.384,-111.0
Retail_0,RetailTrader,26.938,-117.0
Retail_0,RetailTrader,29.311,-132.0
Retail_0,RetailTrader,31.546,-137.5
Retail_0,RetailTrader,31.547,-139.5
Retail_0,RetailTrader,33.446,-144.5
Retail_0,RetailTrader,33.447,-179.0
Retail_0,RetailTrader,33.447,-192.5
Retail_0,RetailTrader,35.853,-200.0
Retail_0,RetailTrader,38.73,-201.5
Retail_0,RetailTrader,40.175,-204.5
Retail_0,RetailTrader,40.176,-205.0
Retail_0,RetailTrader,40.176,-205.5
Retail_0,RetailTrader,40.176,-206.0
Retail_0,RetailTrader,40.176,-206.5
Retail_0,RetailTrader,41.753,-212.0
Retail_0,RetailTrader,41.754,-214.0
Retail_0,RetailTrader,43.026,-220.5
Retail_0,RetailTrader,45.569,-221.5
Retail_0,RetailTrader,47.466,-222.0
Retail_0,RetailTrader,47.466,-223.5
Retail_0,RetailTrader,49.025,-343.5
Retail_0,RetailTrader,49.026,-372.0
Retail_0,RetailTrader,49.026,-400.0
Retail_0,RetailTrader,49.026,-428.0
Retail_0,RetailTrader,50.951,-435.5
Retail_0,RetailTrader,52.481,-440.5
Retail_0,RetailTrader,52.482,-441.5
Retail_0,RetailTrader,52.482,-442.5
Retail_0,RetailTrader,54.063,-465.0
Retail_0,RetailTrader,55.289,-530.0
Retail_0,RetailTrader,55.29,-555.0
Retail_0,RetailTrader,56.722,-563.5
Retail_0,RetailTrader,58.563,-565.0
Retail_0,RetailTrader,58.564,-565.5
Retail_0,RetailTrader,58.564,-566.0
Retail_0,RetailTrader,59.885,-568.5
Retail_0,RetailTrader,61.827,-574.0
Retail_0,RetailTrader,63.627,-580.5
Retail_0,RetailTrader,63.627,-583.0
Retail_0,RetailTrader,65.71,-584.0
Retail_1,RetailTrader,6.153,-10.5
Retail_1,RetailTrader,6.154,-12.0
Retail_1,RetailTrader,6.154,-13.5
Retail_1,RetailTrader,6.154,-16.5
Retail_1,RetailTrader,8.479,-42.5
Retail_1,RetailTrader,8.48,-52.5
Retail_1,RetailTrader,10.7,-62.5
Retail_1,RetailTrader,10.7,-68.5
Retail_1,RetailTrader,12.547,-69.5
Retail_1,RetailTrader,12.548,-70.5
Retail_1,RetailTrader,14.903,-79.0
Retail_1,RetailTrader,16.595,-86.0
Retail_1,RetailTrader,16.596,-86.5
Retail_1,RetailTrader,16.596,-87.0
Retail_1,RetailTrader,16.596,-295.5
Retail_1,RetailTrader,19.214,-297.5
Retail_1,RetailTrader,19.214,-298.5
Retail_1,RetailTrader,20.244,-300.5
Retail_1,RetailTrader,21.536,-306.5
Retail_1,RetailTrader,21.537,-308.5
Retail_1,RetailTrader,23.901,-312.5
Retail_1,RetailTrader,23.902,-314.0
Retail_1,RetailTrader,25.466,-316.5
Retail_1,RetailTrader,25.467,-325.5
Retail_1,RetailTrader,27.396,-335.5
Retail_1,RetailTrader,28.943,-339.0
Retail_1,RetailTrader,28.943,-340.5
Retail_1,RetailTrader,31.154,-341.0
Retail_1,RetailTrader,31.155,-356.0
Retail_1,RetailTrader,31.155,-360.5
Retail_1,RetailTrader,31.155,-365.0
Retail_1,RetailTrader,33.51,-370.0
Retail_1,RetailTrader,33.51,-371.5
Retail_1,RetailTrader,35.749,-374.5
Retail_1,RetailTrader,36.877,-376.5
Retail_1,RetailTrader,36.877,-378.5
Retail_1,RetailTrader,39.53,-379.5
Retail_1,RetailTrader,41.938,-385.5
Retail_1,RetailTrader,44.642,-388.5
Retail_1,RetailTrader,47.083,-395.5
Retail_1,RetailTrader,47.084,-397.5
Retail_1,RetailTrader,49.791,-400.0
Retail_1,RetailTrader,50.893,-409.5
Retail_1,RetailTrader,53.249,-410.0
Retail_1,RetailTrader,53.249,-416.0
Retail_1,RetailTrader,53.249,-419.0
Retail_1,RetailTrader,55.449,-421.5
Retail_1,RetailTrader,55.45,-422.5
Retail_1,RetailTrader,57.856,-433.0
Retail_1,RetailTrader,59.943,-435.0
Retail_1,RetailTrader,62.593,-438.0
Retail_1,RetailTrader,65.128,-439.5
Retail_1,RetailTrader,65.129,-440.0
Retail_2,RetailTrader,6.655,-5.0
Retail_2,RetailTrader,6.656,-6.5
Retail_2,RetailTrader,6.656,-8.0
Retail_2,RetailTrader,9.518,-13.0
Retail_2,RetailTrader,11.999,-14.0
Retail_2,RetailTrader,12.0,-15.0
Retail_2,RetailTrader,12.0,-27.0
Retail_2,RetailTrader,14.575,-30.5
Retail_2,RetailTrader,15.763,-31.0
Retail_2,RetailTrader,16.958,-40.0
Retail_2,RetailTrader,19.351,-42.0
Retail_2,RetailTrader,19.352,-43.0
Retail_2,RetailTrader,20.383,-49.0
Retail_2,RetailTrader,22.835,-55.5
Retail_2,RetailTrader,25.11,-59.5
Retail_2,RetailTrader,27.223,-60.0
Retail_2,RetailTrader,29.76,-63.5
Retail_2,RetailTrader,29.761,-64.0
Retail_2,RetailTrader,29.761,-65.0
Retail_2,RetailTrader,29.761,-66.0
Retail_2,RetailTrader,31.666,-172.0
Retail_2,RetailTrader,31.667,-204.0
Retail_2,RetailTrader,31.667,-235.5
Retail_2,RetailTrader,33.022,-237.5
Retail_2,RetailTrader,35.867,-245.0
Retail_2,RetailTrader,35.868,-247.5
Retail_2,RetailTrader,38.339,-368.5
Retail_2,RetailTrader,39.82,-380.5
Retail_2,RetailTrader,39.822,-383.5
Retail_2,RetailTrader,39.822,-385.5
Retail_2,RetailTrader,39.822,-387.5
Retail_2,RetailTrader,40.975,-390.5
Retail_2,RetailTrader,40.976,-392.0
Retail_2,RetailTrader,40.976,-393.5
Retail_2,RetailTrader,42.344,-487.5
Retail_2,RetailTrader,42.345,-508.5
Retail_2,RetailTrader,42.345,-529.5
Retail_2,RetailTrader,42.345,-551.0
Retail_2,RetailTrader,44.017,-558.0
Retail_2,RetailTrader,46.519,-559.5
Retail_2,RetailTrader,48.111,-565.5
Retail_2,RetailTrader,48.113,-567.0
Retail_2,RetailTrader,48.113,-568.5
Retail_2,RetailTrader,48.113,-570.0
Retail_2,RetailTrader,49.273,-571.0
Retail_2,RetailTrader,49.274,-572.0
Retail_2,RetailTrader,51.167,-572.5
Retail_2,RetailTrader,52.716,-575.5
Retail_2,RetailTrader,52.717,-576.5
Retail_2,RetailTrader,53.878,-578.5
Retail_2,RetailTrader,54.901,-582.5
Retail_2,RetailTrader,57.359,-588.0
Retail_2,RetailTrader,58.37,-591.5
Retail_2,RetailTrader,61.171,-596.5
Retail_2,RetailTrader,61.172,-598.0
Retail_2,RetailTrader,62.316,-604.5
Retail_2,RetailTrader,64.479,-612.5
Retail_2,RetailTrader,65.877,-619.5
Retail_2,RetailTrader,65.877,-622.5
Retail_3,RetailTrader,7.291,-6.0
Retail_3,RetailTrader,7.291,-8.0
Retail_3,RetailTrader,10.056,-11.5
Retail_3,RetailTrader,10.058,-12.5
Retail_3,RetailTrader,10.058,-13.5
Retail_3,RetailTrader,10.058,-14.0
Retail_3,RetailTrader,11.921,-22.0
Retail_3,RetailTrader,13.197,-32.0
Retail_3,RetailTrader,14.961,-40.5
Retail_3,RetailTrader,16.154,-41.0
Retail_3,RetailTrader,16.154,-41.5
Retail_3,RetailTrader,17.519,-47.0
Retail_3,RetailTrader,18.863,-47.5
Retail_3,RetailTrader,18.864,-58.0
Retail_3,RetailTrader,18.864,-62.5
Retail_3,RetailTrader,21.702,-63.0
Retail_3,RetailTrader,21.703,-76.5
Retail_3,RetailTrader,21.703,-81.0
Retail_3,RetailTrader,23.025,-81.5
Retail_3,RetailTrader,24.035,-85.5
Retail_3,RetailTrader,26.394,-86.5
Retail_3,RetailTrader,29.005,-87.5
Retail_3,RetailTrader,31.67,-88.0
Retail_3,RetailTrader,31.671,-94.0
Retail_3,RetailTrader,31.671,-95.5
Retail_3,RetailTrader,34.603,-96.5
Retail_3,RetailTrader,37.421,-146.5
Retail_3,RetailTrader,38.931,-154.0
Retail_3,RetailTrader,40.741,-155.0
Retail_3,RetailTrader,40.743,-156.0
Retail_3,RetailTrader,40.743,-174.0
Retail_3,RetailTrader,40.743,-178.0
Retail_3,RetailTrader,40.743,-182.0
Retail_3,RetailTrader,40.743,-186.0
Retail_3,RetailTrader,40.743,-188.0
Retail_3,RetailTrader,42.038,-191.5
Retail_3,RetailTrader,42.039,-192.5
Retail_3,RetailTrader,42.039,-193.5
Retail_3,RetailTrader,42.039,-194.0
Retail_3,RetailTrader,44.477,-197.5
Retail_3,RetailTrader,46.74,-206.5
Retail_3,RetailTrader,46.741,-209.5
Retail_3,RetailTrader,46.741,-212.5
Retail_3,RetailTrader,48.897,-221.0
Retail_3,RetailTrader,51.436,-227.0
Retail_3,RetailTrader,51.437,-229.0
Retail_3,RetailTrader,52.95,-240.0
Retail_3,RetailTrader,52.951,-244.0
Retail_3,RetailTrader,55.772,-250.0
Retail_3,RetailTrader,55.773,-252.5
Retail_3,RetailTrader,58.748,-257.0
Retail_3,RetailTrader,61.157,-263.5
Retail_3,RetailTrader,63.784,-271.0
Retail_3,RetailTrader,63.785,-273.5
Retail_4,RetailTrader,7.41,-7.5
Retail_4,RetailTrader,9.078,-22.5
Retail_4,RetailTrader,10.217,-30.5
Retail_4,RetailTrader,10.217,-33.5
Retail_4,RetailTrader,12.504,-39.0
Retail_4,RetailTrader,14.166,-42.0
Retail_4,RetailTrader,16.387,-44.0
Retail_4,RetailTrader,16.388,-44.5
Retail_4,RetailTrader,17.448,-54.5
Retail_4,RetailTrader,20.303,-61.5
Retail_4,RetailTrader,22.606,-78.0
Retail_4,RetailTrader,22.607,-82.5
Retail_4,RetailTrader,22.607,-87.0
Retail_4,RetailTrader,24.725,-96.0
Retail_4,RetailTrader,27.155,-103.5
Retail_4,RetailTrader,28.497,-104.0
Retail_4,RetailTrader,29.845,-105.0
Retail_4,RetailTrader,29.846,-105.5
Retail_4,RetailTrader,29.846,-106.0
Retail_4,RetailTrader,32.031,-110.0
Retail_4,RetailTrader,32.032,-111.0
Retail_4,RetailTrader,32.032,-112.0
Retail_4,RetailTrader,34.507,-112.5
Retail_4,RetailTrader,34.508,-113.0
Retail_4,RetailTrader,36.457,-127.0
Retail_4,RetailTrader,36.458,-132.0
Retail_4,RetailTrader,38.026,-143.0
Retail_4,RetailTrader,40.292,-144.5
Retail_4,RetailTrader,42.437,-149.5
Retail_4,RetailTrader,42.438,-151.0
Retail_4,RetailTrader,42.438,-152.5
Retail_4,RetailTrader,45.031,-154.5
Retail_4,RetailTrader,45.032,-156.0
Retail_4,RetailTrader,46.778,-156.5
Retail_4,RetailTrader,46.779,-158.0
Retail_4,RetailTrader,46.779,-183.0
Retail_4,RetailTrader,46.779,-193.0
Retail_4,RetailTrader,49.574,-208.0
Retail_4,RetailTrader,49.575,-213.0
Retail_4,RetailTrader,52.277,-224.0
Retail_4,RetailTrader,52.278,-227.0
Retail_4,RetailTrader,52.278,-230.0
Retail_4,RetailTrader,53.446,-230.5
Retail_4,RetailTrader,53.447,-231.0
Retail_4,RetailTrader,53.447,-232.5
Retail_4,RetailTrader,53.447,-234.0
Retail_4,RetailTrader,54.653,-235.0
Retail_4,RetailTrader,54.654,-235.5
Retail_4,RetailTrader,56.472,-236.0
Retail_4,RetailTrader,57.827,-239.0
Retail_4,RetailTrader,60.336,-240.0
Retail_4,RetailTrader,62.033,-243.5
Retail_4,RetailTrader,62.034,-245.0
Retail_4,RetailTrader,62.034,-246.0
Retail_4,RetailTrader,63.512,-253.0
Retail_4,RetailTrader,63.512,-255.5
Retail_4,RetailTrader,65.175,-257.0
Retail_4,RetailTrader,65.176,-257.5
HFT_0,HFTSniper,5.597,0.5
HFT_0,HFTSniper,5.654,-1.0
HFT_0,HFTSniper,5.726,-2.5
HFT_0,HFTSniper,5.799,-3.0
HFT_0,HFTSniper,5.87,-4.5
HFT_0,HFTSniper,5.944,-3.5
HFT_0,HFTSniper,6.015,-3.0
HFT_0,HFTSniper,6.088,-3.5
HFT_0,HFTSniper,6.246,-3.0
HFT_0,HFTSniper,6.307,-2.0
HFT_0,HFTSniper,6.379,-3.5
HFT_0,HFTSniper,6.452,-4.0
HFT_0,HFTSniper,6.523,-4.5
HFT_0,HFTSniper,6.68,-6.0
HFT_0,HFTSniper,6.741,-6.5
HFT_0,HFTSniper,6.815,-6.0
HFT_0,HFTSniper,6.971,-6.5
HFT_0,HFTSniper,7.032,-7.0
HFT_0,HFTSniper,7.105,-7.5
HFT_0,HFTSniper,7.264,-8.0
HFT_0,HFTSniper,7.326,-8.5
HFT_0,HFTSniper,7.481,-9.0
HFT_0,HFTSniper,7.541,-9.5
HFT_0,HFTSniper,7.614,-10.0
HFT_0,HFTSniper,7.685,-11.0
HFT_0,HFTSniper,7.759,-12.0
HFT_0,HFTSniper,7.832,-13.0
HFT_0,HFTSniper,7.906,-14.0
HFT_0,HFTSniper,7.98,-15.0
HFT_0,HFTSniper,8.052,-16.5
HFT_0,HFTSniper,8.124,-18.0
HFT_0,HFTSniper,8.195,-19.5
HFT_0,HFTSniper,8.268,-21.5
HFT_0,HFTSniper,8.341,-23.5
HFT_0,HFTSniper,8.414,-25.5
HFT_0,HFTSniper,8.486,-27.5
HFT_0,HFTSniper,8.56,-29.5
HFT_0,HFTSniper,8.633,-31.5
HFT_0,HFTSniper,8.706,-33.5
HFT_0,HFTSniper,8.765,-24.5
HFT_0,HFTSniper,8.766,-26.0
HFT_0,HFTSniper,8.85,-25.5
HFT_0,HFTSniper,8.923,-26.0
HFT_0,HFTSniper,9.081,-27.0
HFT_0,HFTSniper,9.081,-26.0
HFT_0,HFTSniper,9.144,-27.0
HFT_0,HFTSniper,9.216,-28.5
HFT_0,HFTSniper,9.362,-28.0
HFT_0,HFTSniper,9.373,-29.0
HFT_0,HFTSniper,9.446,-28.5
HFT_0,HFTSniper,9.591,-29.0
HFT_0,HFTSniper,9.653,-29.5
HFT_0,HFTSniper,9.728,-30.5
HFT_0,HFTSniper,9.802,-31.5
HFT_0,HFTSniper,9.884,-31.0
HFT_0,HFTSniper,9.945,-31.5
HFT_0,HFTSniper,10.016,-32.0
HFT_0,HFTSniper,10.162,-31.5
HFT_0,HFTSniper,10.247,-32.0
HFT_0,HFTSniper,10.308,-33.0
HFT_0,HFTSniper,10.465,-34.0
HFT_0,HFTSniper,10.528,-35.0
HFT_0,HFTSniper,10.602,-36.0
HFT_0,HFTSniper,10.675,-37.0
HFT_0,HFTSniper,10.749,-38.0
HFT_0,HFTSniper,10.822,-38.5
HFT_0,HFTSniper,10.894,-38.0
HFT_0,HFTSniper,10.967,-39.0
HFT_0,HFTSniper,11.038,-40.5
HFT_0,HFTSniper,11.112,-42.0
HFT_0,HFTSniper,11.186,-43.5
HFT_0,HFTSniper,11.259,-45.5
HFT_0,HFTSniper,11.333,-47.5
HFT_0,HFTSniper,11.406,-49.5
HFT_0,HFTSniper,11.565,-51.5
HFT_0,HFTSniper,11.627,-53.5
HFT_0,HFTSniper,11.7,-55.5
HFT_0,HFTSniper,11.772,-57.5
HFT_0,HFTSniper,11.786,-53.5
HFT_0,HFTSniper,11.845,-57.0
HFT_0,HFTSniper,11.919,-57.5
HFT_0,HFTSniper,11.999,-56.5
HFT_0,HFTSniper,12.292,-57.0
HFT_0,HFTSniper,12.435,-57.5
HFT_0,HFTSniper,12.495,-58.0
HFT_0,HFTSniper,12.568,-58.5
HFT_0,HFTSniper,12.64,-59.0
HFT_0,HFTSniper,12.858,-58.5
HFT_0,HFTSniper,12.869,-59.5
HFT_0,HFTSniper,12.931,-60.0
HFT_0,HFTSniper,13.086,-60.5
HFT_0,HFTSniper,13.148,-61.0
HFT_0,HFTSniper,13.305,-61.5
HFT_0,HFTSniper,13.454,-62.0
HFT_0,HFTSniper,13.513,-62.5
HFT_0,HFTSniper,13.631,-62.0
HFT_0,HFTSniper,13.66,-62.5
HFT_0,HFTSniper,13.818,-63.0
HFT_0,HFTSniper,13.878,-63.5
HFT_0,HFTSniper,13.951,-64.0
HFT_0,HFTSniper,14.023,-64.5
HFT_0,HFTSniper,14.099,-65.0
