agent,role,time_sec,cumulative_pnl
MM_1,MarketMaker,53.826,17337.0
MM_1,MarketMaker,53.868,17337.5
MM_1,MarketMaker,53.878,17338.5
MM_1,MarketMaker,53.93,17339.5
MM_1,MarketMaker,53.94,17340.5
MM_1,MarketMaker,53.949,17358.5
MM_1,MarketMaker,54.011,17359.0
MM_1,MarketMaker,54.011,17359.5
MM_1,MarketMaker,54.052,17219.0
MM_1,MarketMaker,54.053,16890.5
MM_1,MarketMaker,54.604,16243.0
MM_1,MarketMaker,54.605,15399.5
MM_1,MarketMaker,54.605,16243.0
MM_1,MarketMaker,54.654,16246.0
MM_1,MarketMaker,54.664,16249.0
MM_1,MarketMaker,54.665,16252.0
MM_1,MarketMaker,54.727,16255.0
MM_1,MarketMaker,54.738,16258.0
MM_1,MarketMaker,54.738,16261.0
MM_1,MarketMaker,54.801,16264.0
MM_1,MarketMaker,54.813,16267.0
MM_1,MarketMaker,54.814,16270.0
MM_1,MarketMaker,54.87,17020.0
MM_1,MarketMaker,54.87,17986.0
MM_1,MarketMaker,54.87,18256.0
MM_1,MarketMaker,54.874,18260.5
MM_1,MarketMaker,54.886,18265.0
MM_1,MarketMaker,54.887,18269.5
MM_1,MarketMaker,54.947,18274.0
MM_1,MarketMaker,54.958,18274.5
MM_1,MarketMaker,55.032,18275.5
MM_1,MarketMaker,55.032,18276.5
MM_1,MarketMaker,55.093,18281.0
MM_1,MarketMaker,55.105,18285.5
MM_1,MarketMaker,55.105,18290.0
MM_1,MarketMaker,55.137,17057.0
MM_1,MarketMaker,55.138,18290.0
MM_1,MarketMaker,55.138,17781.5
MM_1,MarketMaker,55.138,18290.0
MM_1,MarketMaker,55.138,17781.5
MM_1,MarketMaker,55.166,17786.0
MM_1,MarketMaker,55.178,17787.0
MM_1,MarketMaker,55.261,17788.5
MM_1,MarketMaker,55.313,17790.0
MM_1,MarketMaker,55.322,17791.5
MM_1,MarketMaker,55.322,17793.0
MM_1,MarketMaker,55.385,17793.0
MM_1,MarketMaker,55.395,17793.0
MM_1,MarketMaker,55.422,17934.0
MM_1,MarketMaker,55.422,18660.0
MM_1,MarketMaker,55.457,18662.0
MM_1,MarketMaker,55.468,18664.0
MM_1,MarketMaker,55.529,18665.0
MM_1,MarketMaker,55.54,18666.0
MM_1,MarketMaker,55.613,18667.5
MM_1,MarketMaker,55.614,18669.0
MM_1,MarketMaker,55.67,18669.0
MM_1,MarketMaker,55.671,18669.0
MM_1,MarketMaker,55.671,18669.0
MM_1,MarketMaker,55.671,18669.0
MM_1,MarketMaker,56.039,18670.0
MM_1,MarketMaker,56.061,18670.5
MM_1,MarketMaker,56.135,18671.0
MM_1,MarketMaker,56.208,18672.0
MM_1,MarketMaker,56.271,18673.0
MM_1,MarketMaker,56.344,18674.0
MM_1,MarketMaker,56.344,18675.0
MM_1,MarketMaker,56.416,18675.5
MM_1,MarketMaker,56.417,18676.0
MM_1,MarketMaker,56.507,18691.0
MM_1,MarketMaker,56.51,19167.0
MM_1,MarketMaker,56.917,19169.0
MM_1,MarketMaker,56.963,19174.0
MM_1,MarketMaker,57.764,19177.0
MM_1,MarketMaker,57.839,18875.0
MM_1,MarketMaker,57.84,18776.0
MM_1,MarketMaker,57.84,18875.0
MM_1,MarketMaker,57.84,18776.0
MM_1,MarketMaker,57.872,18790.0
MM_1,MarketMaker,58.156,18790.5
MM_1,MarketMaker,58.218,18791.0
MM_1,MarketMaker,58.29,18791.5
MM_1,MarketMaker,58.313,18792.0
MM_1,MarketMaker,58.983,18792.5
MM_1,MarketMaker,59.039,18794.5
MM_1,MarketMaker,59.332,18795.5
MM_1,MarketMaker,59.395,18796.5
MM_1,MarketMaker,59.497,18298.5
MM_1,MarketMaker,59.504,18299.5
MM_1,MarketMaker,59.504,18302.0
MM_1,MarketMaker,59.539,18303.5
MM_1,MarketMaker,59.82,18304.5
MM_1,MarketMaker,59.83,18305.5
MM_1,MarketMaker,59.83,18306.5
MM_1,MarketMaker,59.905,18307.0
MM_1,MarketMaker,59.905,18307.5
MM_1,MarketMaker,59.976,18308.0
MM_1,MarketMaker,59.976,18308.5
MM_1,MarketMaker,59.976,18309.0
MM_1,MarketMaker,60.05,18310.0
MM_1,MarketMaker,60.115,18311.0
MM_1,MarketMaker,60.121,18312.0
MM_1,MarketMaker,60.121,18313.0
MM_1,MarketMaker,60.121,18314.0
MM_1,MarketMaker,60.181,18315.0
MM_1,MarketMaker,60.192,18316.0
MM_1,MarketMaker,60.205,18323.0
MM_1,MarketMaker,60.267,18324.0
MM_1,MarketMaker,60.267,18325.0
MM_1,MarketMaker,60.329,18326.0
MM_1,MarketMaker,60.341,18327.0
MM_1,MarketMaker,60.486,18328.0
MM_1,MarketMaker,60.559,18329.0
MM_1,MarketMaker,60.571,18330.0
MM_1,MarketMaker,60.621,18331.0
MM_1,MarketMaker,60.632,18332.0
MM_1,MarketMaker,60.705,18333.0
MM_1,MarketMaker,60.77,18334.0
MM_1,MarketMaker,60.798,18336.0
MM_1,MarketMaker,60.861,18336.5
MM_1,MarketMaker,60.995,18337.0
MM_1,MarketMaker,61.217,18338.5
MM_1,MarketMaker,61.28,18340.0
MM_1,MarketMaker,61.374,18341.0
MM_1,MarketMaker,61.427,18342.5
MM_1,MarketMaker,61.584,18343.0
MM_1,MarketMaker,61.595,18343.5
MM_1,MarketMaker,61.646,18344.0
MM_1,MarketMaker,61.658,18344.5
MM_1,MarketMaker,62.373,18345.5
MM_1,MarketMaker,62.45,18346.5
MM_1,MarketMaker,62.577,18347.0
MM_1,MarketMaker,62.602,18347.5
MM_1,MarketMaker,62.663,18348.0
MM_1,MarketMaker,62.674,18348.5
MM_1,MarketMaker,62.686,18349.0
MM_1,MarketMaker,62.749,18349.5
MM_1,MarketMaker,62.822,18350.5
MM_1,MarketMaker,62.822,18351.5
MM_1,MarketMaker,62.823,18352.5
MM_1,MarketMaker,62.896,18353.5
MM_1,MarketMaker,62.959,18354.5
MM_1,MarketMaker,62.97,18355.0
MM_1,MarketMaker,63.043,18356.0
MM_1,MarketMaker,63.117,18356.5
MM_1,MarketMaker,63.19,18357.5
MM_1,MarketMaker,63.2,18360.0
MM_1,MarketMaker,63.263,18361.0
MM_1,MarketMaker,63.264,18362.0
MM_1,MarketMaker,63.337,18363.0
MM_1,MarketMaker,63.338,18364.0
MM_1,MarketMaker,63.347,17872.0
MM_1,MarketMaker,63.348,18364.0
MM_1,MarketMaker,63.4,18364.5
MM_1,MarketMaker,63.473,18365.0
MM_1,MarketMaker,63.484,18365.5
MM_1,MarketMaker,63.64,18366.0
MM_1,MarketMaker,63.665,18368.0
MM_1,MarketMaker,63.682,18370.0
MM_1,MarketMaker,63.912,18373.0
MM_1,MarketMaker,63.912,18373.5
MM_1,MarketMaker,63.932,18374.0
MM_1,MarketMaker,63.995,18375.0
MM_1,MarketMaker,64.006,18376.0
MM_1,MarketMaker,64.057,18377.0
MM_1,MarketMaker,64.154,18377.5
MM_1,MarketMaker,64.154,18378.0
MM_1,MarketMaker,64.216,18378.5
MM_1,MarketMaker,64.216,18379.0
MM_1,MarketMaker,64.278,18379.5
MM_1,MarketMaker,64.289,18380.0
MM_1,MarketMaker,64.3,18380.5
MM_1,MarketMaker,64.349,18381.0
MM_1,MarketMaker,64.361,18381.5
MM_1,MarketMaker,64.362,18382.0
MM_1,MarketMaker,64.421,18382.5
MM_1,MarketMaker,64.422,18143.5
MM_1,MarketMaker,64.422,18382.5
MM_1,MarketMaker,64.587,18383.0
MM_1,MarketMaker,64.587,18383.5
MM_1,MarketMaker,64.722,18384.0
MM_1,MarketMaker,64.767,18393.5
MM_1,MarketMaker,64.933,18160.0
MM_1,MarketMaker,64.933,18110.5
MM_1,MarketMaker,65.17,19102.5
MM_1,MarketMaker,65.172,21102.5
MM_1,MarketMaker,65.172,21117.5
MM_1,MarketMaker,65.183,21141.5
MM_1,MarketMaker,65.324,21142.5
MM_1,MarketMaker,65.349,21143.0
MM_1,MarketMaker,65.396,21143.5
MM_1,MarketMaker,65.456,21144.0
MM_1,MarketMaker,65.492,21144.5
MM_1,MarketMaker,65.493,21145.0
MM_1,MarketMaker,65.602,21145.5
MM_1,MarketMaker,65.649,21146.0
MM_1,MarketMaker,65.649,21146.5
MM_1,MarketMaker,65.673,21147.0
MM_1,MarketMaker,65.712,21147.5
MM_1,MarketMaker,65.712,21148.0
MM_1,MarketMaker,65.746,21148.5
MM_1,MarketMaker,65.785,21149.0
MM_1,MarketMaker,65.785,21149.5
MM_1,MarketMaker,65.801,21393.5
MM_1,MarketMaker,65.801,21407.0
MM_1,MarketMaker,65.818,21408.0
MM_1,MarketMaker,65.858,21409.0
MM_1,MarketMaker,65.858,21410.0
MM_1,MarketMaker,65.891,21411.0
MM_1,MarketMaker,65.931,21412.0
MM_1,MarketMaker,65.931,21413.0
MM_1,MarketMaker,65.976,20936.0
MM_1,MarketMaker,65.976,20890.0
MM_1,MarketMaker,65.977,20936.0
MM_1,MarketMaker,66.001,20937.5
MM_1,MarketMaker,66.001,20939.0
Retail_0,RetailTrader,7.458,-11.0
Retail_0,RetailTrader,7.458,-12.0
Retail_0,RetailTrader,7.458,-14.0
Retail_0,RetailTrader,9.87,-22.0
Retail_0,RetailTrader,11.181,-26.0
Retail_0,RetailTrader,13.525,-28.0
Retail_0,RetailTrader,16.449,-35.0
Retail_0,RetailTrader,16.451,-37.5
Retail_0,RetailTrader,18.245,-43.5
Retail_0,RetailTrader,18.246,-45.0
Retail_0,RetailTrader,18.246,-46.5
Retail_0,RetailTrader,19.5,-53.5
Retail_0,RetailTrader,19.501,-56.5
Retail_0,RetailTrader,21.853,-57.0
Retail_0,RetailTrader,24.804,-60.0
Retail_0,RetailTrader,24.805,-61.0
Retail_0,RetailTrader,27.57,-67.0
Retail_0,RetailTrader,27.571,-69.0
Retail_0,RetailTrader,30.295,-74.5
Retail_0,RetailTrader,30.295,-76.5
Retail_0,RetailTrader,33.024,-86.5
Retail_0,RetailTrader,34.152,-88.5
Retail_0,RetailTrader,34.152,-89.0
Retail_0,RetailTrader,36.574,-90.0
Retail_0,RetailTrader,36.575,-128.0
Retail_0,RetailTrader,37.676,-302.0
Retail_0,RetailTrader,37.677,-350.0
Retail_0,RetailTrader,37.677,-397.0
Retail_0,RetailTrader,40.003,-397.5
Retail_0,RetailTrader,42.089,-403.0
Retail_0,RetailTrader,43.872,-405.5
Retail_0,RetailTrader,46.307,-407.5
Retail_0,RetailTrader,46.307,-408.5
Retail_0,RetailTrader,49.039,-410.5
Retail_0,RetailTrader,49.04,-411.5
Retail_0,RetailTrader,50.6,-413.5
Retail_0,RetailTrader,52.585,-644.5
Retail_0,RetailTrader,55.424,-278.5
Retail_0,RetailTrader,55.671,-278.5
Retail_0,RetailTrader,55.978,-197.0
Retail_0,RetailTrader,56.916,-202.0
Retail_0,RetailTrader,56.917,-204.0
Retail_0,RetailTrader,58.982,-205.5
Retail_0,RetailTrader,58.983,-206.0
Retail_0,RetailTrader,59.988,-206.5
Retail_0,RetailTrader,59.989,-211.0
Retail_0,RetailTrader,62.372,-213.0
Retail_0,RetailTrader,62.373,-214.0
Retail_0,RetailTrader,65.324,-215.0
Retail_1,RetailTrader,6.304,-2.0
Retail_1,RetailTrader,6.304,-2.5
Retail_1,RetailTrader,9.235,-16.0
Retail_1,RetailTrader,9.235,-20.5
Retail_1,RetailTrader,9.235,-26.5
Retail_1,RetailTrader,11.853,-34.0
Retail_1,RetailTrader,13.345,-36.5
Retail_1,RetailTrader,13.345,-37.0
Retail_1,RetailTrader,13.345,-37.5
Retail_1,RetailTrader,13.345,-38.0
Retail_1,RetailTrader,14.664,-40.5
Retail_1,RetailTrader,16.728,-45.0
Retail_1,RetailTrader,16.728,-46.5
Retail_1,RetailTrader,19.346,-52.5
Retail_1,RetailTrader,19.347,-54.5
Retail_1,RetailTrader,19.347,-56.5
Retail_1,RetailTrader,21.103,-58.5
Retail_1,RetailTrader,22.357,-84.0
Retail_1,RetailTrader,24.921,-93.5
Retail_1,RetailTrader,27.874,-120.5
Retail_1,RetailTrader,29.115,-174.0
Retail_1,RetailTrader,30.373,-318.0
Retail_1,RetailTrader,30.373,-382.0
Retail_1,RetailTrader,31.451,-386.5
Retail_1,RetailTrader,33.518,-404.5
Retail_1,RetailTrader,34.654,-413.5
Retail_1,RetailTrader,34.655,-416.5
Retail_1,RetailTrader,34.655,-419.5
Retail_1,RetailTrader,35.853,-420.0
Retail_1,RetailTrader,35.854,-420.5
Retail_1,RetailTrader,35.854,-426.5
Retail_1,RetailTrader,37.171,-432.5
Retail_1,RetailTrader,37.171,-434.5
Retail_1,RetailTrader,38.452,-439.0
Retail_1,RetailTrader,41.385,-451.0
Retail_1,RetailTrader,41.386,-454.0
Retail_1,RetailTrader,41.386,-457.0
Retail_1,RetailTrader,43.843,-466.5
Retail_1,RetailTrader,46.534,-472.5
Retail_1,RetailTrader,48.908,-487.5
Retail_1,RetailTrader,48.908,-492.5
Retail_1,RetailTrader,50.98,-499.5
Retail_1,RetailTrader,50.981,-501.5
Retail_1,RetailTrader,52.409,-502.0
Retail_1,RetailTrader,52.41,-503.5
Retail_1,RetailTrader,52.41,-516.0
Retail_1,RetailTrader,52.41,-518.5
Retail_1,RetailTrader,52.41,-521.0
Retail_1,RetailTrader,52.41,-523.5
Retail_1,RetailTrader,54.972,-524.0
Retail_1,RetailTrader,54.972,-677.0
Retail_1,RetailTrader,57.763,-688.0
Retail_1,RetailTrader,57.764,-691.0
Retail_1,RetailTrader,57.764,-694.0
Retail_1,RetailTrader,59.503,-695.0
Retail_1,RetailTrader,59.504,-707.5
Retail_1,RetailTrader,59.504,-710.0
Retail_1,RetailTrader,59.504,-715.0
Retail_1,RetailTrader,60.797,-722.0
Retail_1,RetailTrader,60.798,-724.0
Retail_1,RetailTrader,60.798,-726.0
Retail_1,RetailTrader,62.449,-729.0
Retail_1,RetailTrader,62.45,-730.0
Retail_1,RetailTrader,62.45,-731.0
Retail_1,RetailTrader,63.911,-731.5
Retail_1,RetailTrader,63.912,-734.5
Retail_1,RetailTrader,65.183,-758.5
Retail_2,RetailTrader,6.224,-3.0
Retail_2,RetailTrader,6.225,-4.0
Retail_2,RetailTrader,7.926,-5.0
Retail_2,RetailTrader,7.926,-6.0
Retail_2,RetailTrader,7.926,-20.0
Retail_2,RetailTrader,7.926,-26.0
Retail_2,RetailTrader,10.312,-39.0
Retail_2,RetailTrader,12.606,-46.0
Retail_2,RetailTrader,12.607,-48.0
Retail_2,RetailTrader,13.917,-64.5
Retail_2,RetailTrader,15.304,-70.0
Retail_2,RetailTrader,15.304,-72.0
Retail_2,RetailTrader,17.495,-79.5
Retail_2,RetailTrader,18.501,-85.0
Retail_2,RetailTrader,18.501,-86.5
Retail_2,RetailTrader,18.501,-88.0
Retail_2,RetailTrader,20.975,-89.5
Retail_2,RetailTrader,20.976,-90.0
Retail_2,RetailTrader,22.498,-90.5
Retail_2,RetailTrader,22.5,-115.5
Retail_2,RetailTrader,22.5,-128.0
Retail_2,RetailTrader,22.5,-138.0
Retail_2,RetailTrader,25.367,-138.5
Retail_2,RetailTrader,25.367,-139.0
Retail_2,RetailTrader,25.367,-140.5
Retail_2,RetailTrader,25.367,-142.0
Retail_2,RetailTrader,28.239,-151.0
Retail_2,RetailTrader,30.888,-157.0
Retail_2,RetailTrader,32.331,-160.5
Retail_2,RetailTrader,32.331,-162.0
Retail_2,RetailTrader,33.882,-162.5
Retail_2,RetailTrader,33.883,-164.0
Retail_2,RetailTrader,34.958,-165.0
Retail_2,RetailTrader,34.959,-187.0
Retail_2,RetailTrader,34.959,-191.0
Retail_2,RetailTrader,34.959,-195.0
Retail_2,RetailTrader,34.959,-199.0
Retail_2,RetailTrader,37.201,-205.5
Retail_2,RetailTrader,37.202,-207.5
Retail_2,RetailTrader,39.643,-210.5
Retail_2,RetailTrader,41.943,-220.5
Retail_2,RetailTrader,44.478,-230.5
Retail_2,RetailTrader,46.765,-233.5
Retail_2,RetailTrader,46.765,-234.5
Retail_2,RetailTrader,46.765,-235.5
Retail_2,RetailTrader,49.09,-248.5
Retail_2,RetailTrader,49.09,-252.5
Retail_2,RetailTrader,50.523,-256.5
Retail_2,RetailTrader,52.435,-266.5
Retail_2,RetailTrader,53.484,-275.5
Retail_2,RetailTrader,54.899,-329.5
Retail_2,RetailTrader,57.871,-332.5
Retail_2,RetailTrader,57.872,-346.5
Retail_2,RetailTrader,60.115,-347.5
Retail_2,RetailTrader,60.115,-348.5
Retail_2,RetailTrader,62.577,-349.0
Retail_2,RetailTrader,63.664,-351.0
Retail_3,RetailTrader,7.972,-9.0
Retail_3,RetailTrader,7.972,-12.0
Retail_3,RetailTrader,7.972,-13.5
Retail_3,RetailTrader,9.66,-17.0
Retail_3,RetailTrader,12.015,-26.0
Retail_3,RetailTrader,13.828,-41.0
Retail_3,RetailTrader,13.829,-44.0
Retail_3,RetailTrader,13.829,-47.0
Retail_3,RetailTrader,13.829,-50.0
Retail_3,RetailTrader,15.286,-54.0
Retail_3,RetailTrader,17.185,-57.5
Retail_3,RetailTrader,17.187,-59.5
Retail_3,RetailTrader,19.429,-69.0
Retail_3,RetailTrader,21.736,-74.0
Retail_3,RetailTrader,21.737,-76.0
Retail_3,RetailTrader,23.649,-95.5
Retail_3,RetailTrader,24.904,-102.5
Retail_3,RetailTrader,27.471,-108.0
Retail_3,RetailTrader,29.003,-111.0
Retail_3,RetailTrader,30.244,-116.0
Retail_3,RetailTrader,30.244,-117.5
Retail_3,RetailTrader,31.909,-141.5
Retail_3,RetailTrader,33.18,-145.0
Retail_3,RetailTrader,33.181,-147.0
Retail_3,RetailTrader,35.702,-156.0
Retail_3,RetailTrader,38.658,-160.0
Retail_3,RetailTrader,38.659,-161.0
Retail_3,RetailTrader,38.659,-162.0
Retail_3,RetailTrader,38.659,-163.0
Retail_3,RetailTrader,40.207,-169.0
Retail_3,RetailTrader,41.951,-176.0
Retail_3,RetailTrader,44.633,-178.0
Retail_3,RetailTrader,46.451,-182.5
Retail_3,RetailTrader,46.452,-183.5
Retail_3,RetailTrader,46.452,-184.5
Retail_3,RetailTrader,48.944,-185.5
Retail_3,RetailTrader,51.114,-195.5
Retail_3,RetailTrader,53.949,-196.0
Retail_3,RetailTrader,53.949,-214.0
Retail_3,RetailTrader,53.949,-224.5
Retail_3,RetailTrader,56.506,-239.5
Retail_3,RetailTrader,59.038,-246.0
Retail_3,RetailTrader,59.039,-248.0
Retail_3,RetailTrader,60.203,-255.0
Retail_3,RetailTrader,60.204,-257.5
Retail_3,RetailTrader,63.198,-260.0
Retail_3,RetailTrader,63.199,-261.0
Retail_3,RetailTrader,65.657,-267.5
Retail_4,RetailTrader,6.941,-3.0
Retail_4,RetailTrader,9.225,-19.5
Retail_4,RetailTrader,9.225,-25.5
Retail_4,RetailTrader,9.226,-30.0
Retail_4,RetailTrader,11.145,-49.0
Retail_4,RetailTrader,12.912,-58.0
Retail_4,RetailTrader,12.912,-62.0
Retail_4,RetailTrader,15.179,-68.5
Retail_4,RetailTrader,15.179,-70.5
Retail_4,RetailTrader,17.635,-120.5
Retail_4,RetailTrader,17.636,-279.5
Retail_4,RetailTrader,17.636,-351.5
Retail_4,RetailTrader,17.636,-369.5
Retail_4,RetailTrader,17.636,-387.5
Retail_4,RetailTrader,20.421,-396.5
Retail_4,RetailTrader,23.32,-400.5
Retail_4,RetailTrader,23.32,-402.0
Retail_4,RetailTrader,26.171,-405.0
Retail_4,RetailTrader,26.172,-406.0
Retail_4,RetailTrader,28.021,-412.5
Retail_4,RetailTrader,30.286,-416.0
Retail_4,RetailTrader,30.286,-417.0
Retail_4,RetailTrader,32.915,-421.5
Retail_4,RetailTrader,32.915,-423.5
Retail_4,RetailTrader,34.954,-436.5
Retail_4,RetailTrader,34.954,-440.5
Retail_4,RetailTrader,37.448,-457.5
Retail_4,RetailTrader,39.688,-467.0
Retail_4,RetailTrader,40.964,-470.0
Retail_4,RetailTrader,43.549,-485.0
Retail_4,RetailTrader,43.55,-490.0
Retail_4,RetailTrader,44.772,-497.0
Retail_4,RetailTrader,46.425,-499.5
Retail_4,RetailTrader,46.427,-500.0
Retail_4,RetailTrader,46.427,-501.0
Retail_4,RetailTrader,48.209,-505.5
Retail_4,RetailTrader,49.837,-508.0
Retail_4,RetailTrader,51.295,-508.5
Retail_4,RetailTrader,53.945,-516.5
Retail_4,RetailTrader,55.079,-517.5
Retail_4,RetailTrader,55.08,-525.5
Retail_4,RetailTrader,56.962,-531.5
Retail_4,RetailTrader,56.963,-536.5
Retail_4,RetailTrader,58.499,-545.0
Retail_4,RetailTrader,60.77,-548.5
Retail_4,RetailTrader,60.771,-549.5
Retail_4,RetailTrader,60.771,-550.5
Retail_4,RetailTrader,63.681,-559.5
Retail_4,RetailTrader,63.682,-561.5
Retail_4,RetailTrader,63.682,-563.5
Retail_4,RetailTrader,64.911,-567.0
Retail_4,RetailTrader,65.975,-586.0
HFT_0,HFTSniper,5.441,-1.0
HFT_0,HFTSniper,5.577,-1.5
HFT_0,HFTSniper,5.638,-2.0
HFT_0,HFTSniper,5.793,-2.5
HFT_0,HFTSniper,5.855,-3.0
HFT_0,HFTSniper,5.927,-3.5
HFT_0,HFTSniper,6.157,-4.0
HFT_0,HFTSniper,6.45,-4.5
HFT_0,HFTSniper,6.512,-5.0
HFT_0,HFTSniper,6.584,-5.5
HFT_0,HFTSniper,6.657,-6.0
HFT_0,HFTSniper,6.73,-6.5
HFT_0,HFTSniper,6.804,-7.0
HFT_0,HFTSniper,6.878,-7.5
HFT_0,HFTSniper,6.976,-7.0
HFT_0,HFTSniper,7.025,-7.5
HFT_0,HFTSniper,7.12,-7.0
HFT_0,HFTSniper,7.171,-8.0
HFT_0,HFTSniper,7.245,-9.0
HFT_0,HFTSniper,7.318,-10.0
HFT_0,HFTSniper,7.393,-11.0
HFT_0,HFTSniper,7.548,-10.5
HFT_0,HFTSniper,7.56,-9.5
HFT_0,HFTSniper,7.61,-11.0
HFT_0,HFTSniper,7.684,-12.5
HFT_0,HFTSniper,7.77,-12.0
HFT_0,HFTSniper,7.832,-13.0
HFT_0,HFTSniper,7.925,-12.0
HFT_0,HFTSniper,7.99,-11.5
HFT_0,HFTSniper,8.05,-13.0
HFT_0,HFTSniper,8.292,-12.5
HFT_0,HFTSniper,8.351,-12.0
HFT_0,HFTSniper,8.498,-12.5
HFT_0,HFTSniper,8.559,-13.0
HFT_0,HFTSniper,8.632,-14.0
HFT_0,HFTSniper,8.704,-14.5
HFT_0,HFTSniper,8.79,-13.0
HFT_0,HFTSniper,8.847,-14.5
HFT_0,HFTSniper,9.004,-15.0
HFT_0,HFTSniper,9.067,-16.5
HFT_0,HFTSniper,9.14,-18.0
HFT_0,HFTSniper,9.213,-19.5
HFT_0,HFTSniper,9.298,-19.0
HFT_0,HFTSniper,9.443,-19.5
HFT_0,HFTSniper,9.505,-20.0
HFT_0,HFTSniper,9.58,-20.5
HFT_0,HFTSniper,9.652,-21.0
HFT_0,HFTSniper,9.725,-21.5
HFT_0,HFTSniper,9.797,-22.0
HFT_0,HFTSniper,9.871,-22.5
HFT_0,HFTSniper,9.944,-23.0
HFT_0,HFTSniper,10.019,-23.5
HFT_0,HFTSniper,10.175,-24.5
HFT_0,HFTSniper,10.238,-25.0
HFT_0,HFTSniper,10.311,-26.0
HFT_0,HFTSniper,10.386,-26.5
HFT_0,HFTSniper,10.459,-27.0
HFT_0,HFTSniper,10.533,-27.5
HFT_0,HFTSniper,10.607,-28.0
HFT_0,HFTSniper,10.765,-28.5
HFT_0,HFTSniper,10.913,-29.0
HFT_0,HFTSniper,10.973,-30.0
HFT_0,HFTSniper,11.047,-31.0
HFT_0,HFTSniper,11.13,-30.5
HFT_0,HFTSniper,11.192,-31.5
HFT_0,HFTSniper,11.265,-32.5
HFT_0,HFTSniper,11.338,-33.0
HFT_0,HFTSniper,11.412,-33.5
HFT_0,HFTSniper,11.486,-34.5
HFT_0,HFTSniper,11.558,-35.5
HFT_0,HFTSniper,11.646,-35.0
HFT_0,HFTSniper,11.706,-36.0
HFT_0,HFTSniper,11.78,-36.5
HFT_0,HFTSniper,11.937,-37.5
HFT_0,HFTSniper,12.0,-38.5
HFT_0,HFTSniper,12.073,-39.0
HFT_0,HFTSniper,12.147,-40.0
HFT_0,HFTSniper,12.306,-41.0
HFT_0,HFTSniper,12.367,-42.0
HFT_0,HFTSniper,12.441,-43.0
HFT_0,HFTSniper,12.515,-43.5
HFT_0,HFTSniper,12.588,-44.0
HFT_0,HFTSniper,12.661,-45.0
HFT_0,HFTSniper,12.734,-46.0
HFT_0,HFTSniper,12.817,-45.5
HFT_0,HFTSniper,12.877,-46.5
HFT_0,HFTSniper,12.948,-47.5
HFT_0,HFTSniper,13.02,-48.5
HFT_0,HFTSniper,13.093,-49.5
HFT_0,HFTSniper,13.247,-50.0
HFT_0,HFTSniper,13.248,-49.5
HFT_0,HFTSniper,13.466,-50.0
HFT_0,HFTSniper,13.528,-51.0
HFT_0,HFTSniper,13.602,-51.5
HFT_0,HFTSniper,13.76,-52.0
HFT_0,HFTSniper,13.821,-53.5
HFT_0,HFTSniper,13.894,-55.0
HFT_0,HFTSniper,13.968,-56.5
HFT_0,HFTSniper,14.041,-57.0
HFT_0,HFTSniper,14.115,-57.5
HFT_0,HFTSniper,14.188,-58.0
HFT_0,HFTSniper,14.262,-58.5
HFT_0,HFTSniper,14.42,-59.0
HFT_0,HFTSniper,14.565,-59.5
HFT_0,HFTSniper,14.628,-60.0
HFT_0,HFTSniper,14.703,-60.5
HFT_0,HFTSniper,14.932,-61.0
HFT_0,HFTSniper,14.994,-61.5
HFT_0,HFTSniper,15.151,-62.0
HFT_0,HFTSniper,15.214,-62.5
HFT_0,HFTSniper,15.287,-63.0
HFT_0,HFTSniper,15.36,-63.5
HFT_0,HFTSniper,15.432,-64.0
HFT_0,HFTSniper,15.503,-64.5
HFT_0,HFTSniper,15.659,-65.5
HFT_0,HFTSniper,15.72,-66.0
HFT_0,HFTSniper,15.878,-66.5
HFT_0,HFTSniper,15.941,-67.0
HFT_0,HFTSniper,16.014,-67.5
HFT_0,HFTSniper,16.087,-68.0
HFT_0,HFTSniper,16.161,-68.5
HFT_0,HFTSniper,16.32,-69.0
HFT_0,HFTSniper,16.612,-69.5
HFT_0,HFTSniper,16.673,-70.0
HFT_0,HFTSniper,16.748,-70.5
HFT_0,HFTSniper,16.82,-71.0
HFT_0,HFTSniper,16.892,-71.5
HFT_0,HFTSniper,17.052,-72.0
HFT_0,HFTSniper,17.113,-72.5
HFT_0,HFTSniper,17.188,-73.0
HFT_0,HFTSniper,17.263,-73.5
HFT_0,HFTSniper,17.335,-74.0
HFT_0,HFTSniper,17.408,-74.5
HFT_0,HFTSniper,17.569,-75.0
HFT_0,HFTSniper,17.63,-75.5
HFT_0,HFTSniper,17.704,-76.0
HFT_0,HFTSniper,17.777,-76.5
HFT_0,HFTSniper,17.934,-77.0
HFT_0,HFTSniper,17.996,-77.5
HFT_0,HFTSniper,18.154,-78.0
HFT_0,HFTSniper,18.217,-78.5
HFT_0,HFTSniper,18.292,-79.0
HFT_0,HFTSniper,18.364,-79.5
HFT_0,HFTSniper,18.437,-80.0
HFT_0,HFTSniper,18.511,-80.5
HFT_0,HFTSniper,18.669,-81.0
HFT_0,HFTSniper,18.732,-81.5
HFT_0,HFTSniper,18.806,-82.0
HFT_0,HFTSniper,18.965,-82.5
HFT_0,HFTSniper,19.026,-84.0
HFT_0,HFTSniper,19.1,-85.5
HFT_0,HFTSniper,19.173,-87.0
HFT_0,HFTSniper,19.246,-88.0
HFT_0,HFTSniper,19.32,-89.0
HFT_0,HFTSniper,19.406,-88.5
HFT_0,HFTSniper,19.468,-89.0
