agent,role,time_sec,cumulative_pnl
HFT_1,HFTSniper,41.543,-639.0
HFT_1,HFTSniper,41.593,-640.0
HFT_1,HFTSniper,41.647,-642.0
HFT_1,HFTSniper,41.694,-644.0
HFT_1,HFTSniper,41.745,-645.5
HFT_1,HFTSniper,41.796,-647.0
HFT_1,HFTSniper,41.847,-648.5
HFT_1,HFTSniper,41.906,-681.0
HFT_1,HFTSniper,41.957,-651.5
HFT_1,HFTSniper,42.01,-652.0
HFT_1,HFTSniper,42.06,-652.5
HFT_1,HFTSniper,42.109,-653.0
HFT_1,HFTSniper,42.161,-656.5
HFT_1,HFTSniper,42.21,-656.0
HFT_1,HFTSniper,42.261,-657.5
HFT_1,HFTSniper,42.312,-659.0
HFT_1,HFTSniper,42.364,-658.5
HFT_1,HFTSniper,42.413,-660.0
HFT_1,HFTSniper,42.465,-661.5
HFT_1,HFTSniper,42.565,-662.0
HFT_1,HFTSniper,42.615,-662.5
HFT_1,HFTSniper,42.665,-663.0
HFT_1,HFTSniper,42.716,-663.5
HFT_1,HFTSniper,42.766,-665.0
HFT_1,HFTSniper,42.818,-666.5
HFT_1,HFTSniper,42.868,-668.0
HFT_1,HFTSniper,42.918,-670.0
HFT_1,HFTSniper,42.969,-672.0
HFT_1,HFTSniper,43.019,-675.5
HFT_1,HFTSniper,43.069,-679.0
HFT_1,HFTSniper,43.12,-682.5
HFT_1,HFTSniper,43.17,-686.0
HFT_1,HFTSniper,43.22,-690.0
HFT_1,HFTSniper,43.271,-696.0
HFT_1,HFTSniper,43.322,-727.0
HFT_1,HFTSniper,43.372,-727.5
HFT_1,HFTSniper,43.472,-728.0
HFT_1,HFTSniper,43.574,-728.5
HFT_1,HFTSniper,43.625,-729.0
HFT_1,HFTSniper,43.676,-729.5
HFT_1,HFTSniper,43.726,-730.0
HFT_1,HFTSniper,43.777,-730.5
HFT_1,HFTSniper,43.828,-731.0
HFT_1,HFTSniper,43.879,-733.0
HFT_1,HFTSniper,43.928,-735.0
HFT_1,HFTSniper,43.979,-737.0
HFT_1,HFTSniper,44.03,-739.0
HFT_1,HFTSniper,44.08,-741.0
HFT_1,HFTSniper,44.13,-743.0
HFT_1,HFTSniper,44.181,-745.0
HFT_1,HFTSniper,44.231,-747.0
HFT_1,HFTSniper,44.281,-749.0
HFT_1,HFTSniper,44.333,-751.0
HFT_1,HFTSniper,44.383,-753.0
HFT_1,HFTSniper,44.398,-729.0
HFT_1,HFTSniper,44.398,-703.0
HFT_1,HFTSniper,44.398,-677.0
HFT_1,HFTSniper,44.407,-644.0
HFT_1,HFTSniper,44.434,-645.0
HFT_1,HFTSniper,44.485,-647.0
HFT_1,HFTSniper,44.504,-643.0
HFT_1,HFTSniper,44.571,-641.5
HFT_1,HFTSniper,44.584,-641.0
HFT_1,HFTSniper,44.585,-642.5
HFT_1,HFTSniper,44.635,-645.0
HFT_1,HFTSniper,44.687,-645.5
HFT_1,HFTSniper,44.737,-646.0
HFT_1,HFTSniper,44.787,-646.5
HFT_1,HFTSniper,44.838,-647.0
HFT_1,HFTSniper,44.888,-647.5
HFT_1,HFTSniper,44.938,-650.0
HFT_1,HFTSniper,44.989,-651.0
HFT_1,HFTSniper,45.039,-651.0
HFT_1,HFTSniper,45.091,-652.0
HFT_1,HFTSniper,45.141,-652.5
HFT_1,HFTSniper,45.191,-655.0
HFT_1,HFTSniper,45.242,-655.5
HFT_1,HFTSniper,45.344,-656.0
HFT_1,HFTSniper,45.394,-656.5
HFT_1,HFTSniper,45.444,-657.0
HFT_1,HFTSniper,45.484,-656.5
HFT_1,HFTSniper,45.495,-657.0
HFT_1,HFTSniper,45.545,-658.0
HFT_1,HFTSniper,45.595,-659.0
HFT_1,HFTSniper,45.648,-659.0
HFT_1,HFTSniper,45.696,-660.5
HFT_1,HFTSniper,45.746,-660.0
HFT_1,HFTSniper,45.796,-661.0
HFT_1,HFTSniper,45.849,-660.0
HFT_1,HFTSniper,45.897,-661.5
HFT_1,HFTSniper,45.998,-662.0
HFT_1,HFTSniper,46.052,-661.5
HFT_1,HFTSniper,46.188,-662.0
HFT_1,HFTSniper,46.235,-661.5
HFT_1,HFTSniper,46.236,-662.0
HFT_1,HFTSniper,46.286,-660.5
HFT_1,HFTSniper,46.337,-659.5
HFT_1,HFTSniper,46.387,-657.5
HFT_1,HFTSniper,46.388,-660.5
HFT_1,HFTSniper,46.437,-660.5
HFT_1,HFTSniper,46.49,-661.5
HFT_1,HFTSniper,46.539,-662.5
HFT_1,HFTSniper,46.642,-663.0
HFT_1,HFTSniper,46.693,-663.5
HFT_1,HFTSniper,46.743,-664.0
HFT_1,HFTSniper,46.844,-664.5
HFT_1,HFTSniper,46.863,-664.0
HFT_1,HFTSniper,46.894,-665.5
HFT_1,HFTSniper,46.994,-666.0
HFT_1,HFTSniper,47.042,-665.5
HFT_1,HFTSniper,47.045,-666.0
HFT_1,HFTSniper,47.095,-667.5
HFT_1,HFTSniper,47.148,-667.0
HFT_1,HFTSniper,47.247,-666.5
HFT_1,HFTSniper,47.298,-667.0
HFT_1,HFTSniper,47.348,-667.5
HFT_1,HFTSniper,47.398,-668.0
HFT_1,HFTSniper,47.449,-668.5
HFT_1,HFTSniper,47.499,-669.0
HFT_1,HFTSniper,47.55,-669.5
HFT_1,HFTSniper,47.6,-670.0
HFT_1,HFTSniper,47.65,-671.5
HFT_1,HFTSniper,47.7,-673.0
HFT_1,HFTSniper,47.752,-673.5
HFT_1,HFTSniper,47.901,-673.0
HFT_1,HFTSniper,47.904,-672.5
HFT_1,HFTSniper,47.95,-671.5
HFT_1,HFTSniper,48.101,-671.0
HFT_1,HFTSniper,48.103,-672.5
HFT_1,HFTSniper,48.103,-671.0
HFT_1,HFTSniper,48.153,-671.5
HFT_1,HFTSniper,48.204,-672.0
HFT_1,HFTSniper,48.255,-672.5
HFT_1,HFTSniper,48.305,-673.0
HFT_1,HFTSniper,48.429,-673.0
HFT_1,HFTSniper,48.429,-673.0
HFT_1,HFTSniper,48.48,-674.0
HFT_1,HFTSniper,48.53,-674.5
HFT_1,HFTSniper,48.632,-675.0
HFT_1,HFTSniper,48.632,-674.5
HFT_1,HFTSniper,48.683,-675.0
HFT_1,HFTSniper,48.733,-676.0
HFT_1,HFTSniper,48.784,-677.0
HFT_1,HFTSniper,48.836,-678.0
HFT_1,HFTSniper,48.889,-680.5
HFT_1,HFTSniper,48.939,-683.0
HFT_1,HFTSniper,48.989,-684.0
HFT_1,HFTSniper,49.04,-685.0
HFT_1,HFTSniper,49.141,-687.0
HFT_1,HFTSniper,49.142,-688.0
HFT_1,HFTSniper,49.191,-689.5
HFT_1,HFTSniper,49.242,-691.0
HFT_1,HFTSniper,49.292,-692.5
HFT_1,HFTSniper,49.342,-695.0
HFT_1,HFTSniper,49.393,-697.5
HFT_1,HFTSniper,49.443,-698.0
HFT_1,HFTSniper,49.493,-698.5
HFT_1,HFTSniper,49.543,-699.0
HFT_1,HFTSniper,49.593,-699.5
HFT_1,HFTSniper,49.694,-700.5
HFT_1,HFTSniper,49.745,-701.0
HFT_1,HFTSniper,49.846,-702.0
HFT_1,HFTSniper,49.896,-703.0
HFT_1,HFTSniper,49.998,-703.5
HFT_1,HFTSniper,50.036,-703.0
HFT_1,HFTSniper,50.048,-704.5
HFT_1,HFTSniper,50.098,-705.5
HFT_1,HFTSniper,50.148,-706.5
HFT_1,HFTSniper,50.2,-706.5
HFT_1,HFTSniper,50.299,-707.0
HFT_1,HFTSniper,50.299,-706.5
HFT_1,HFTSniper,50.349,-707.0
HFT_1,HFTSniper,50.399,-707.5
HFT_1,HFTSniper,50.5,-708.0
HFT_1,HFTSniper,50.552,-708.5
HFT_1,HFTSniper,50.552,-708.0
HFT_1,HFTSniper,50.702,-707.5
HFT_1,HFTSniper,50.752,-707.0
HFT_1,HFTSniper,50.804,-708.5
HFT_1,HFTSniper,50.855,-710.0
HFT_1,HFTSniper,50.955,-709.5
HFT_1,HFTSniper,50.956,-711.0
HFT_1,HFTSniper,51.006,-712.5
HFT_1,HFTSniper,51.055,-713.0
HFT_1,HFTSniper,51.106,-712.5
HFT_1,HFTSniper,51.156,-714.0
HFT_1,HFTSniper,51.207,-715.5
HFT_1,HFTSniper,51.258,-717.0
HFT_1,HFTSniper,51.309,-718.5
HFT_1,HFTSniper,51.358,-720.0
HFT_1,HFTSniper,51.46,-720.5
HFT_1,HFTSniper,51.51,-721.0
HFT_1,HFTSniper,51.567,-721.5
HFT_1,HFTSniper,51.615,-721.0
HFT_1,HFTSniper,51.62,-719.5
HFT_1,HFTSniper,51.772,-720.0
HFT_1,HFTSniper,51.823,-720.5
HFT_1,HFTSniper,51.873,-721.0
HFT_1,HFTSniper,51.925,-721.5
HFT_1,HFTSniper,51.976,-722.0
HFT_1,HFTSniper,52.027,-722.5
HFT_1,HFTSniper,52.078,-723.0
HFT_1,HFTSniper,52.127,-723.5
HFT_1,HFTSniper,52.179,-724.0
HFT_1,HFTSniper,52.279,-724.5
HFT_1,HFTSniper,52.329,-725.0
HFT_1,HFTSniper,52.379,-725.5
HFT_1,HFTSniper,52.43,-726.0
HFT_1,HFTSniper,52.481,-726.5
HFT_1,HFTSniper,52.531,-727.0
HFT_1,HFTSniper,52.581,-727.5
HFT_1,HFTSniper,52.631,-728.0
HFT_1,HFTSniper,52.681,-728.5
HFT_1,HFTSniper,52.732,-731.0
HFT_1,HFTSniper,52.783,-733.5
HFT_1,HFTSniper,52.833,-735.0
HFT_1,HFTSniper,52.885,-736.5
HFT_1,HFTSniper,52.935,-739.0
HFT_1,HFTSniper,52.975,-711.0
HFT_1,HFTSniper,53.036,-741.0
HFT_1,HFTSniper,53.036,-711.0
HFT_1,HFTSniper,53.137,-712.0
HFT_1,HFTSniper,53.27,-712.0
HFT_1,HFTSniper,53.288,-713.0
HFT_1,HFTSniper,53.392,-712.5
HFT_1,HFTSniper,53.488,-711.0
HFT_1,HFTSniper,53.49,-709.5
HFT_1,HFTSniper,53.491,-712.0
HFT_1,HFTSniper,53.542,-712.5
HFT_1,HFTSniper,53.592,-713.0
HFT_1,HFTSniper,53.743,-713.5
HFT_1,HFTSniper,53.793,-714.0
HFT_1,HFTSniper,53.793,-713.5
HFT_1,HFTSniper,53.893,-713.5
HFT_1,HFTSniper,53.893,-714.5
HFT_1,HFTSniper,53.996,-715.0
HFT_1,HFTSniper,53.996,-714.5
HFT_1,HFTSniper,54.046,-714.0
HFT_1,HFTSniper,54.197,-714.5
HFT_1,HFTSniper,54.247,-715.0
HFT_1,HFTSniper,54.298,-715.5
HFT_1,HFTSniper,54.298,-715.0
HFT_1,HFTSniper,54.347,-715.5
HFT_1,HFTSniper,54.399,-716.0
HFT_1,HFTSniper,54.449,-716.5
HFT_1,HFTSniper,54.5,-717.0
HFT_1,HFTSniper,54.551,-717.5
HFT_1,HFTSniper,54.602,-718.0
HFT_1,HFTSniper,54.703,-718.5
HFT_1,HFTSniper,54.753,-719.0
HFT_1,HFTSniper,54.803,-719.5
HFT_1,HFTSniper,54.854,-720.0
HFT_1,HFTSniper,54.905,-720.5
HFT_1,HFTSniper,55.057,-721.0
HFT_1,HFTSniper,55.159,-721.5
HFT_1,HFTSniper,55.171,-720.0
HFT_1,HFTSniper,55.171,-718.5
HFT_1,HFTSniper,55.209,-720.0
HFT_1,HFTSniper,55.309,-719.0
HFT_1,HFTSniper,55.311,-718.0
HFT_1,HFTSniper,55.361,-720.0
HFT_1,HFTSniper,55.462,-720.5
HFT_1,HFTSniper,55.462,-720.0
HFT_1,HFTSniper,55.513,-720.5
HFT_1,HFTSniper,55.614,-721.0
HFT_1,HFTSniper,55.665,-721.5
HFT_1,HFTSniper,55.715,-722.0
HFT_1,HFTSniper,55.765,-722.5
HFT_1,HFTSniper,55.816,-723.0
HFT_1,HFTSniper,55.866,-723.5
HFT_1,HFTSniper,55.967,-724.0
HFT_1,HFTSniper,56.018,-724.5
HFT_1,HFTSniper,56.068,-725.0
HFT_1,HFTSniper,56.269,-725.5
HFT_1,HFTSniper,56.282,-725.0
HFT_1,HFTSniper,56.282,-724.5
HFT_1,HFTSniper,56.319,-724.5
HFT_1,HFTSniper,56.369,-725.5
HFT_1,HFTSniper,56.419,-726.0
HFT_1,HFTSniper,56.52,-727.0
HFT_1,HFTSniper,56.57,-728.0
HFT_1,HFTSniper,56.671,-728.5
HFT_1,HFTSniper,56.722,-729.0
HFT_1,HFTSniper,56.771,-729.5
HFT_1,HFTSniper,56.822,-731.0
HFT_1,HFTSniper,56.873,-732.5
HFT_1,HFTSniper,56.922,-733.0
HFT_1,HFTSniper,56.973,-733.5
HFT_1,HFTSniper,57.028,-734.0
HFT_1,HFTSniper,57.075,-734.5
HFT_1,HFTSniper,57.125,-735.0
HFT_1,HFTSniper,57.176,-736.5
HFT_1,HFTSniper,57.277,-737.0
HFT_1,HFTSniper,57.327,-737.5
HFT_1,HFTSniper,57.367,-737.0
HFT_1,HFTSniper,57.377,-736.5
HFT_1,HFTSniper,57.427,-738.0
HFT_1,HFTSniper,57.528,-738.5
HFT_1,HFTSniper,57.628,-739.0
HFT_1,HFTSniper,57.679,-739.5
HFT_1,HFTSniper,57.83,-740.0
HFT_1,HFTSniper,57.881,-740.5
HFT_1,HFTSniper,57.929,-740.0
HFT_1,HFTSniper,57.929,-739.5
HFT_1,HFTSniper,57.931,-741.0
HFT_1,HFTSniper,57.981,-742.5
HFT_1,HFTSniper,58.032,-743.5
HFT_1,HFTSniper,58.082,-744.5
HFT_1,HFTSniper,58.132,-745.5
HFT_1,HFTSniper,58.183,-746.5
HFT_1,HFTSniper,58.233,-747.5
HFT_1,HFTSniper,58.283,-750.5
HFT_1,HFTSniper,58.385,-751.0
HFT_1,HFTSniper,58.434,-751.5
HFT_1,HFTSniper,58.484,-752.0
HFT_1,HFTSniper,58.534,-752.5
HFT_1,HFTSniper,58.738,-753.0
HFT_1,HFTSniper,58.82,-753.5
HFT_1,HFTSniper,58.87,-754.0
HFT_1,HFTSniper,58.922,-755.0
HFT_1,HFTSniper,58.973,-756.0
HFT_1,HFTSniper,59.024,-757.0
HFT_1,HFTSniper,59.076,-757.0
HFT_1,HFTSniper,59.126,-758.0
HFT_1,HFTSniper,59.228,-758.5
HFT_1,HFTSniper,59.278,-759.0
HFT_1,HFTSniper,59.327,-759.5
HFT_1,HFTSniper,59.378,-760.0
HFT_1,HFTSniper,59.478,-760.5
HFT_1,HFTSniper,59.528,-761.0
HFT_1,HFTSniper,59.58,-762.5
HFT_1,HFTSniper,59.629,-763.5
HFT_1,HFTSniper,59.68,-763.5
HFT_1,HFTSniper,59.73,-764.5
HFT_1,HFTSniper,59.832,-764.5
HFT_1,HFTSniper,59.882,-765.5
HFT_1,HFTSniper,60.033,-766.0
HFT_1,HFTSniper,60.085,-765.5
HFT_1,HFTSniper,60.087,-766.0
HFT_1,HFTSniper,60.136,-767.5
HFT_1,HFTSniper,60.235,-768.0
HFT_1,HFTSniper,60.287,-768.5
HFT_1,HFTSniper,60.338,-769.0
HFT_1,HFTSniper,60.388,-769.5
HFT_1,HFTSniper,60.438,-770.0
HFT_1,HFTSniper,60.489,-770.5
HFT_1,HFTSniper,60.539,-771.0
HFT_1,HFTSniper,60.589,-771.5
HFT_1,HFTSniper,60.64,-772.0
HFT_1,HFTSniper,60.69,-772.5
HFT_1,HFTSniper,60.843,-773.0
HFT_1,HFTSniper,60.893,-773.5
HFT_1,HFTSniper,60.943,-774.0
HFT_1,HFTSniper,61.096,-774.5
HFT_1,HFTSniper,61.146,-775.0
HFT_1,HFTSniper,61.247,-775.5
HFT_1,HFTSniper,61.251,-775.0
HFT_1,HFTSniper,61.298,-776.0
HFT_1,HFTSniper,61.348,-777.0
HFT_1,HFTSniper,61.398,-778.0
HFT_1,HFTSniper,61.448,-779.0
HFT_1,HFTSniper,61.549,-780.0
HFT_1,HFTSniper,61.601,-781.0
HFT_1,HFTSniper,61.606,-780.5
HFT_1,HFTSniper,61.651,-782.0
HFT_1,HFTSniper,61.702,-783.5
HFT_1,HFTSniper,61.752,-784.0
HFT_1,HFTSniper,61.803,-784.5
HFT_1,HFTSniper,61.853,-785.0
HFT_1,HFTSniper,61.953,-785.5
HFT_1,HFTSniper,62.054,-786.0
HFT_1,HFTSniper,62.206,-786.5
HFT_1,HFTSniper,62.257,-787.0
HFT_1,HFTSniper,62.358,-787.5
HFT_1,HFTSniper,62.408,-788.0
HFT_1,HFTSniper,62.459,-788.5
HFT_1,HFTSniper,62.51,-789.0
HFT_1,HFTSniper,62.56,-789.5
HFT_1,HFTSniper,62.617,-787.0
HFT_1,HFTSniper,62.617,-782.5
HFT_1,HFTSniper,62.618,-777.0
HFT_1,HFTSniper,62.639,-768.5
HFT_1,HFTSniper,62.646,-768.0
HFT_1,HFTSniper,62.693,-771.5
HFT_1,HFTSniper,62.796,-770.5
HFT_1,HFTSniper,62.797,-772.5
HFT_1,HFTSniper,62.846,-774.5
HFT_1,HFTSniper,62.846,-772.5
HFT_1,HFTSniper,62.948,-773.0
HFT_1,HFTSniper,63.025,-773.5
HFT_1,HFTSniper,63.026,-773.0
HFT_1,HFTSniper,63.126,-772.5
HFT_1,HFTSniper,63.227,-773.0
HFT_1,HFTSniper,63.278,-773.5
HFT_1,HFTSniper,63.378,-774.0
HFT_1,HFTSniper,63.479,-774.5
HFT_1,HFTSniper,63.53,-775.0
HFT_1,HFTSniper,63.632,-775.5
HFT_1,HFTSniper,63.682,-776.0
HFT_1,HFTSniper,63.783,-776.5
HFT_1,HFTSniper,63.833,-777.0
HFT_1,HFTSniper,63.883,-777.5
HFT_1,HFTSniper,63.934,-778.0
HFT_1,HFTSniper,63.984,-778.5
HFT_1,HFTSniper,64.086,-779.0
HFT_1,HFTSniper,64.137,-779.5
HFT_1,HFTSniper,64.187,-780.0
HFT_1,HFTSniper,64.237,-780.5
HFT_1,HFTSniper,64.288,-781.0
HFT_1,HFTSniper,64.338,-781.5
HFT_1,HFTSniper,64.39,-783.0
HFT_1,HFTSniper,64.439,-784.5
HFT_1,HFTSniper,64.49,-786.0
HFT_1,HFTSniper,64.54,-787.5
HFT_1,HFTSniper,64.592,-789.0
HFT_1,HFTSniper,64.642,-791.0
HFT_1,HFTSniper,64.692,-793.0
HFT_1,HFTSniper,64.742,-795.0
HFT_1,HFTSniper,64.793,-797.0
HFT_1,HFTSniper,64.843,-799.0
HFT_1,HFTSniper,64.894,-801.0
HFT_1,HFTSniper,64.944,-830.0
HFT_1,HFTSniper,64.994,-831.5
HFT_1,HFTSniper,65.044,-834.0
HFT_1,HFTSniper,65.095,-836.0
HFT_1,HFTSniper,65.146,-837.0
HFT_1,HFTSniper,65.196,-838.5
HFT_1,HFTSniper,65.247,-840.0
HFT_1,HFTSniper,65.297,-840.5
HFT_1,HFTSniper,65.347,-843.0
HFT_1,HFTSniper,65.398,-841.5
HFT_1,HFTSniper,65.449,-843.0
HFT_1,HFTSniper,65.449,-841.5
HFT_1,HFTSniper,65.499,-843.0
HFT_1,HFTSniper,65.6,-843.5
HFT_1,HFTSniper,65.65,-844.0
HFT_1,HFTSniper,65.7,-844.5
HFT_1,HFTSniper,65.751,-845.5
HFT_1,HFTSniper,65.852,-847.5
HFT_1,HFTSniper,65.9,-847.0
HFT_1,HFTSniper,65.903,-847.5
HFT_1,HFTSniper,65.954,-848.0
HFT_1,HFTSniper,66.004,-848.5
HFT_1,HFTSniper,66.055,-849.0
HFT_2,HFTSniper,5.773,-1.0
HFT_2,HFTSniper,5.824,-2.0
HFT_2,HFTSniper,5.874,-3.0
HFT_2,HFTSniper,5.924,-4.0
HFT_2,HFTSniper,6.023,-3.5
HFT_2,HFTSniper,6.025,-5.0
HFT_2,HFTSniper,6.076,-5.5
HFT_2,HFTSniper,6.126,-6.0
HFT_2,HFTSniper,6.177,-7.5
HFT_2,HFTSniper,6.276,-7.5
HFT_2,HFTSniper,6.328,-9.5
HFT_2,HFTSniper,6.376,-8.5
HFT_2,HFTSniper,6.427,-7.5
HFT_2,HFTSniper,6.477,-6.5
HFT_2,HFTSniper,6.48,-7.5
HFT_2,HFTSniper,6.578,-7.0
HFT_2,HFTSniper,6.732,-7.0
HFT_2,HFTSniper,6.732,-7.0
HFT_2,HFTSniper,6.783,-7.0
HFT_2,HFTSniper,6.881,-7.0
HFT_2,HFTSniper,6.884,-8.0
HFT_2,HFTSniper,6.985,-9.0
HFT_2,HFTSniper,7.084,-9.0
HFT_2,HFTSniper,7.184,-8.5
HFT_2,HFTSniper,7.187,-10.0
HFT_2,HFTSniper,7.238,-11.0
HFT_2,HFTSniper,7.288,-12.0
HFT_2,HFTSniper,7.339,-12.5
HFT_2,HFTSniper,7.389,-13.0
HFT_2,HFTSniper,7.44,-13.5
HFT_2,HFTSniper,7.491,-14.0
HFT_2,HFTSniper,7.541,-14.5
HFT_2,HFTSniper,7.592,-15.0
HFT_2,HFTSniper,7.643,-15.5
HFT_2,HFTSniper,7.693,-16.0
HFT_2,HFTSniper,7.744,-16.5
HFT_2,HFTSniper,7.794,-17.5
HFT_2,HFTSniper,7.845,-20.5
HFT_2,HFTSniper,7.896,-23.5
HFT_2,HFTSniper,7.946,-25.5
HFT_2,HFTSniper,7.997,-27.5
HFT_2,HFTSniper,8.047,-29.5
HFT_2,HFTSniper,8.097,-31.5
HFT_2,HFTSniper,8.147,-33.5
HFT_2,HFTSniper,8.198,-35.5
HFT_2,HFTSniper,8.253,-37.5
HFT_2,HFTSniper,8.303,-39.5
HFT_2,HFTSniper,8.356,-7.5
HFT_2,HFTSniper,8.359,-40.5
HFT_2,HFTSniper,8.443,-8.5
HFT_2,HFTSniper,8.493,-9.0
HFT_2,HFTSniper,8.544,-9.5
HFT_2,HFTSniper,8.811,-10.0
HFT_2,HFTSniper,8.862,-10.5
HFT_2,HFTSniper,8.912,-10.0
HFT_2,HFTSniper,9.015,-10.5
HFT_2,HFTSniper,9.115,-12.0
HFT_2,HFTSniper,9.166,-13.0
HFT_2,HFTSniper,9.215,-12.0
HFT_2,HFTSniper,9.217,-14.0
HFT_2,HFTSniper,9.268,-15.5
HFT_2,HFTSniper,9.318,-17.0
HFT_2,HFTSniper,9.416,-17.5
HFT_2,HFTSniper,9.419,-18.0
HFT_2,HFTSniper,9.469,-19.0
HFT_2,HFTSniper,9.519,-20.0
HFT_2,HFTSniper,9.571,-21.0
HFT_2,HFTSniper,9.672,-21.5
HFT_2,HFTSniper,9.672,-21.0
HFT_2,HFTSniper,9.769,-21.0
HFT_2,HFTSniper,9.824,-21.0
HFT_2,HFTSniper,9.874,-22.0
HFT_2,HFTSniper,9.925,-23.0
HFT_2,HFTSniper,9.976,-24.0
HFT_2,HFTSniper,10.029,-26.0
HFT_2,HFTSniper,10.079,-28.0
HFT_2,HFTSniper,10.13,-29.5
HFT_2,HFTSniper,10.18,-29.0
HFT_2,HFTSniper,10.231,-30.5
HFT_2,HFTSniper,10.333,-32.0
HFT_2,HFTSniper,10.375,-31.5
HFT_2,HFTSniper,10.426,-32.0
HFT_2,HFTSniper,10.435,-34.5
HFT_2,HFTSniper,10.484,-36.0
HFT_2,HFTSniper,10.536,-37.5
HFT_2,HFTSniper,10.686,-38.5
HFT_2,HFTSniper,10.737,-39.5
HFT_2,HFTSniper,10.838,-40.0
HFT_2,HFTSniper,10.889,-40.5
HFT_2,HFTSniper,10.99,-41.0
HFT_2,HFTSniper,11.04,-41.5
HFT_2,HFTSniper,11.092,-42.0
HFT_2,HFTSniper,11.142,-42.5
HFT_2,HFTSniper,11.193,-43.0
HFT_2,HFTSniper,11.242,-43.5
HFT_2,HFTSniper,11.293,-44.0
HFT_2,HFTSniper,11.344,-44.5
HFT_2,HFTSniper,11.484,-43.0
HFT_2,HFTSniper,11.698,-43.5
HFT_2,HFTSniper,11.699,-43.0
HFT_2,HFTSniper,11.743,-42.5
HFT_2,HFTSniper,11.749,-43.0
HFT_2,HFTSniper,11.798,-43.5
HFT_2,HFTSniper,11.901,-44.0
HFT_2,HFTSniper,11.946,-43.5
HFT_2,HFTSniper,11.95,-45.0
HFT_2,HFTSniper,12.001,-46.5
HFT_2,HFTSniper,12.053,-47.5
HFT_2,HFTSniper,12.103,-48.5
HFT_2,HFTSniper,12.203,-49.0
HFT_2,HFTSniper,12.253,-49.5
HFT_2,HFTSniper,12.304,-50.0
HFT_2,HFTSniper,12.304,-49.5
HFT_2,HFTSniper,12.4,-49.0
HFT_2,HFTSniper,12.404,-50.5
HFT_2,HFTSniper,12.455,-52.0
HFT_2,HFTSniper,12.506,-53.0
HFT_2,HFTSniper,12.557,-55.0
HFT_2,HFTSniper,12.608,-54.0
HFT_2,HFTSniper,12.705,-53.5
HFT_2,HFTSniper,12.771,-53.5
HFT_2,HFTSniper,12.81,-54.5
HFT_2,HFTSniper,12.86,-55.0
HFT_2,HFTSniper,12.911,-55.5
HFT_2,HFTSniper,12.962,-56.0
HFT_2,HFTSniper,13.012,-56.5
HFT_2,HFTSniper,13.062,-57.0
HFT_2,HFTSniper,13.113,-58.0
HFT_2,HFTSniper,13.163,-59.0
HFT_2,HFTSniper,13.214,-60.0
HFT_2,HFTSniper,13.264,-62.0
HFT_2,HFTSniper,13.328,-42.5
HFT_2,HFTSniper,13.328,-21.0
HFT_2,HFTSniper,13.328,-45.5
HFT_2,HFTSniper,13.418,-45.5
HFT_2,HFTSniper,13.431,-44.5
HFT_2,HFTSniper,13.516,-44.5
HFT_2,HFTSniper,13.52,-45.5
HFT_2,HFTSniper,13.57,-46.5
HFT_2,HFTSniper,13.721,-47.0
HFT_2,HFTSniper,13.767,-46.5
HFT_2,HFTSniper,13.772,-47.0
HFT_2,HFTSniper,13.822,-48.5
HFT_2,HFTSniper,13.822,-47.0
HFT_2,HFTSniper,13.886,-47.0
HFT_2,HFTSniper,13.922,-46.0
HFT_2,HFTSniper,13.973,-46.5
HFT_2,HFTSniper,14.024,-47.0
HFT_2,HFTSniper,14.075,-47.5
HFT_2,HFTSniper,14.125,-48.0
HFT_2,HFTSniper,14.175,-48.5
HFT_2,HFTSniper,14.226,-46.5
HFT_2,HFTSniper,14.274,-46.5
HFT_2,HFTSniper,14.277,-47.5
HFT_2,HFTSniper,14.378,-49.5
HFT_2,HFTSniper,14.442,-48.0
HFT_2,HFTSniper,14.442,-46.5
HFT_2,HFTSniper,14.526,-45.5
HFT_2,HFTSniper,14.577,-43.5
HFT_2,HFTSniper,14.627,-45.5
HFT_2,HFTSniper,14.681,-46.5
HFT_2,HFTSniper,14.731,-47.5
HFT_2,HFTSniper,14.751,-46.5
HFT_2,HFTSniper,14.781,-47.5
HFT_2,HFTSniper,14.792,-46.5
HFT_2,HFTSniper,14.832,-49.5
HFT_2,HFTSniper,14.883,-50.5
HFT_2,HFTSniper,14.982,-50.0
HFT_2,HFTSniper,15.034,-53.5
HFT_2,HFTSniper,15.084,-58.0
HFT_2,HFTSniper,15.086,-54.5
HFT_2,HFTSniper,15.187,-55.0
HFT_2,HFTSniper,15.188,-54.5
HFT_2,HFTSniper,15.288,-54.0
HFT_2,HFTSniper,15.288,-54.5
HFT_2,HFTSniper,15.34,-56.0
HFT_2,HFTSniper,15.39,-56.5
HFT_2,HFTSniper,15.441,-57.0
HFT_2,HFTSniper,15.491,-57.5
HFT_2,HFTSniper,15.542,-58.0
HFT_2,HFTSniper,15.592,-58.5
HFT_2,HFTSniper,15.644,-61.0
HFT_2,HFTSniper,15.694,-62.5
HFT_2,HFTSniper,15.744,-64.0
HFT_2,HFTSniper,15.795,-65.5
HFT_2,HFTSniper,15.853,-86.5
HFT_2,HFTSniper,15.905,-107.5
HFT_2,HFTSniper,15.957,-119.0
HFT_2,HFTSniper,16.007,-130.5
HFT_2,HFTSniper,16.058,-131.0
HFT_2,HFTSniper,16.11,-131.5
