agent,role,time_sec,cumulative_pnl
MM_1,MarketMaker,58.784,-3635.0
MM_1,MarketMaker,58.834,-3634.5
MM_1,MarketMaker,58.917,-3634.0
MM_1,MarketMaker,58.978,-3633.5
MM_1,MarketMaker,59.06,-3633.0
MM_1,MarketMaker,59.202,-3632.5
MM_1,MarketMaker,59.488,-3632.0
MM_1,MarketMaker,59.5,-3627.0
MM_1,MarketMaker,59.56,-3626.5
MM_1,MarketMaker,59.621,-3626.0
MM_1,MarketMaker,59.779,-3625.0
MM_1,MarketMaker,59.839,-3624.0
MM_1,MarketMaker,59.848,-3623.0
MM_1,MarketMaker,59.912,-3622.0
MM_1,MarketMaker,59.923,-3621.0
MM_1,MarketMaker,60.054,-3620.5
MM_1,MarketMaker,60.196,-3620.0
MM_1,MarketMaker,60.206,-3619.5
MM_1,MarketMaker,60.21,-3617.0
MM_1,MarketMaker,60.278,-3616.0
MM_1,MarketMaker,60.339,-3615.0
MM_1,MarketMaker,60.343,-3603.0
MM_1,MarketMaker,60.349,-3602.0
MM_1,MarketMaker,60.494,-3601.0
MM_1,MarketMaker,60.565,-3600.5
MM_1,MarketMaker,60.706,-3599.5
MM_1,MarketMaker,60.773,-3598.5
MM_1,MarketMaker,61.426,-3597.5
MM_1,MarketMaker,61.487,-3597.0
MM_1,MarketMaker,61.58,-3596.0
MM_1,MarketMaker,61.63,-3595.0
MM_1,MarketMaker,61.64,-3594.0
MM_1,MarketMaker,61.702,-3593.0
MM_1,MarketMaker,61.774,-3581.0
MM_1,MarketMaker,61.774,-3578.0
MM_1,MarketMaker,61.774,-3577.0
MM_1,MarketMaker,61.795,-3576.5
MM_1,MarketMaker,61.845,-3576.0
MM_1,MarketMaker,61.917,-3575.5
MM_1,MarketMaker,61.998,-3575.0
MM_1,MarketMaker,62.13,-3574.5
MM_1,MarketMaker,62.148,-3571.5
MM_1,MarketMaker,62.149,-3571.0
MM_1,MarketMaker,62.202,-3570.5
MM_1,MarketMaker,62.355,-3570.0
MM_1,MarketMaker,62.415,-3569.5
MM_1,MarketMaker,62.428,-3569.0
MM_1,MarketMaker,62.465,-3566.5
MM_1,MarketMaker,62.822,-3565.5
MM_1,MarketMaker,62.822,-3564.0
MM_1,MarketMaker,62.848,-3563.0
MM_1,MarketMaker,62.849,-3562.0
MM_1,MarketMaker,63.054,-3563.0
MM_1,MarketMaker,63.054,-3563.5
MM_1,MarketMaker,63.084,-3562.5
MM_1,MarketMaker,63.147,-3561.5
MM_1,MarketMaker,63.193,-3560.0
MM_1,MarketMaker,63.231,-3559.0
MM_1,MarketMaker,63.231,-3558.0
MM_1,MarketMaker,63.605,-4055.0
MM_1,MarketMaker,63.606,-4059.0
MM_1,MarketMaker,63.606,-4055.0
MM_1,MarketMaker,63.606,-4057.0
MM_1,MarketMaker,63.627,-3553.0
MM_1,MarketMaker,63.657,-3551.5
MM_1,MarketMaker,63.657,-3550.0
MM_1,MarketMaker,63.669,-3548.5
MM_1,MarketMaker,63.73,-3547.0
MM_1,MarketMaker,63.73,-3545.5
MM_1,MarketMaker,63.742,-3544.0
MM_1,MarketMaker,63.805,-3542.5
MM_1,MarketMaker,63.805,-3541.0
MM_1,MarketMaker,63.815,-3539.5
MM_1,MarketMaker,63.877,-3538.0
MM_1,MarketMaker,63.877,-3536.5
MM_1,MarketMaker,63.888,-3535.0
MM_1,MarketMaker,63.95,-3534.5
MM_1,MarketMaker,63.962,-3534.0
MM_1,MarketMaker,64.024,-3533.5
MM_1,MarketMaker,64.035,-3533.0
MM_1,MarketMaker,64.036,-3532.5
MM_1,MarketMaker,64.097,-3531.0
MM_1,MarketMaker,64.098,-3529.5
MM_1,MarketMaker,64.108,-3528.0
MM_1,MarketMaker,64.157,-3115.5
MM_1,MarketMaker,64.158,-3785.5
MM_1,MarketMaker,64.158,-3115.5
MM_1,MarketMaker,64.158,-3121.5
MM_1,MarketMaker,64.158,-3127.5
MM_1,MarketMaker,64.168,-3127.0
MM_1,MarketMaker,64.241,-3126.5
MM_1,MarketMaker,64.252,-3125.5
MM_1,MarketMaker,64.264,-3124.5
MM_1,MarketMaker,64.315,-3123.5
MM_1,MarketMaker,64.315,-3122.5
MM_1,MarketMaker,64.326,-3121.5
MM_1,MarketMaker,64.386,-3120.5
MM_1,MarketMaker,64.399,-3119.5
MM_1,MarketMaker,64.469,-3119.0
MM_1,MarketMaker,64.501,-3114.0
MM_1,MarketMaker,64.532,-3113.0
MM_1,MarketMaker,64.532,-3112.0
MM_1,MarketMaker,64.544,-3111.0
MM_1,MarketMaker,64.606,-3110.0
MM_1,MarketMaker,64.607,-3109.0
MM_1,MarketMaker,64.656,-3082.0
MM_1,MarketMaker,64.678,-3081.0
MM_1,MarketMaker,64.678,-3080.0
MM_1,MarketMaker,64.679,-2952.0
MM_1,MarketMaker,64.823,-2951.0
MM_1,MarketMaker,64.834,-2950.5
MM_1,MarketMaker,64.897,-2950.0
MM_1,MarketMaker,64.907,-2949.0
MM_1,MarketMaker,65.041,-2948.0
MM_1,MarketMaker,65.062,-2947.0
MM_1,MarketMaker,65.125,-2946.0
MM_1,MarketMaker,65.199,-2945.0
MM_1,MarketMaker,65.26,-2944.5
MM_1,MarketMaker,65.27,-2944.0
MM_1,MarketMaker,65.296,-2934.5
MM_1,MarketMaker,65.56,-2934.0
MM_1,MarketMaker,65.613,-2929.0
MM_1,MarketMaker,65.622,-2928.5
MM_1,MarketMaker,65.707,-2928.0
MM_1,MarketMaker,65.777,-3162.0
MM_1,MarketMaker,65.778,-3162.5
MM_1,MarketMaker,65.778,-3209.0
MM_1,MarketMaker,65.84,-3208.5
MM_1,MarketMaker,65.852,-3208.0
Retail_0,RetailTrader,6.254,-2.0
Retail_0,RetailTrader,8.335,-185.5
Retail_0,RetailTrader,10.028,-190.0
Retail_0,RetailTrader,11.715,-190.5
Retail_0,RetailTrader,13.393,-196.5
Retail_0,RetailTrader,13.393,-198.5
Retail_0,RetailTrader,15.516,-213.5
Retail_0,RetailTrader,16.98,-227.0
Retail_0,RetailTrader,16.98,-230.0
Retail_0,RetailTrader,16.98,-233.0
Retail_0,RetailTrader,19.206,-243.5
Retail_0,RetailTrader,19.207,-248.0
Retail_0,RetailTrader,20.598,-260.0
Retail_0,RetailTrader,23.415,-260.5
Retail_0,RetailTrader,23.417,-268.0
Retail_0,RetailTrader,23.417,-269.5
Retail_0,RetailTrader,23.417,-271.0
Retail_0,RetailTrader,25.255,-274.0
Retail_0,RetailTrader,27.129,-276.5
Retail_0,RetailTrader,29.271,-278.0
Retail_0,RetailTrader,31.5,-284.0
Retail_0,RetailTrader,31.5,-285.0
Retail_0,RetailTrader,31.5,-286.0
Retail_0,RetailTrader,31.5,-287.0
Retail_0,RetailTrader,31.5,-288.0
Retail_0,RetailTrader,32.8,-291.0
Retail_0,RetailTrader,32.801,-292.0
Retail_0,RetailTrader,32.801,-293.0
Retail_0,RetailTrader,34.597,-294.0
Retail_0,RetailTrader,37.551,-298.5
Retail_0,RetailTrader,37.552,-300.0
Retail_0,RetailTrader,39.112,-306.0
Retail_0,RetailTrader,41.462,-309.5
Retail_0,RetailTrader,43.88,-321.5
Retail_0,RetailTrader,45.466,-322.0
Retail_0,RetailTrader,46.723,-328.0
Retail_0,RetailTrader,48.541,-335.5
Retail_0,RetailTrader,48.541,-338.0
Retail_0,RetailTrader,51.02,-381.0
Retail_0,RetailTrader,51.021,-396.5
Retail_0,RetailTrader,53.385,-397.5
Retail_0,RetailTrader,53.386,-417.5
Retail_0,RetailTrader,53.386,-421.5
Retail_0,RetailTrader,53.386,-425.5
Retail_0,RetailTrader,53.386,-429.5
Retail_0,RetailTrader,56.386,-433.5
Retail_0,RetailTrader,56.387,-435.5
Retail_0,RetailTrader,57.402,-436.0
Retail_0,RetailTrader,57.402,-468.5
Retail_0,RetailTrader,57.402,-478.5
Retail_0,RetailTrader,60.343,-490.5
Retail_0,RetailTrader,60.343,-494.5
Retail_0,RetailTrader,62.843,-498.5
Retail_0,RetailTrader,64.655,-499.0
Retail_0,RetailTrader,64.656,-526.0
Retail_1,RetailTrader,6.067,-3.5
Retail_1,RetailTrader,6.067,-5.5
Retail_1,RetailTrader,8.671,-11.0
Retail_1,RetailTrader,8.671,-15.5
Retail_1,RetailTrader,11.371,-16.5
Retail_1,RetailTrader,11.372,-17.0
Retail_1,RetailTrader,11.372,-17.5
Retail_1,RetailTrader,14.01,-18.5
Retail_1,RetailTrader,15.604,-28.0
Retail_1,RetailTrader,17.946,-58.0
Retail_1,RetailTrader,20.851,-58.5
Retail_1,RetailTrader,23.462,-68.5
Retail_1,RetailTrader,23.463,-73.5
Retail_1,RetailTrader,24.796,-76.0
Retail_1,RetailTrader,24.797,-77.0
Retail_1,RetailTrader,26.318,-83.0
Retail_1,RetailTrader,27.963,-86.5
Retail_1,RetailTrader,29.019,-90.0
Retail_1,RetailTrader,31.056,-99.5
Retail_1,RetailTrader,32.742,-102.5
Retail_1,RetailTrader,34.902,-107.0
Retail_1,RetailTrader,34.902,-108.5
Retail_1,RetailTrader,34.902,-110.0
Retail_1,RetailTrader,36.744,-122.0
Retail_1,RetailTrader,36.746,-125.0
Retail_1,RetailTrader,36.746,-128.0
Retail_1,RetailTrader,36.746,-130.0
Retail_1,RetailTrader,38.836,-135.0
Retail_1,RetailTrader,39.885,-138.0
Retail_1,RetailTrader,39.885,-139.0
Retail_1,RetailTrader,42.402,-144.5
Retail_1,RetailTrader,44.928,-154.5
Retail_1,RetailTrader,46.705,-160.0
Retail_1,RetailTrader,47.757,-166.5
Retail_1,RetailTrader,47.757,-169.5
Retail_1,RetailTrader,49.0,-170.5
Retail_1,RetailTrader,49.001,-171.5
Retail_1,RetailTrader,50.636,-175.0
Retail_1,RetailTrader,52.932,-243.5
Retail_1,RetailTrader,55.652,-260.5
Retail_1,RetailTrader,58.019,-274.5
Retail_1,RetailTrader,58.019,-279.5
Retail_1,RetailTrader,59.509,-280.5
Retail_1,RetailTrader,61.773,-292.5
Retail_1,RetailTrader,61.774,-295.5
Retail_1,RetailTrader,61.774,-298.5
Retail_1,RetailTrader,62.821,-303.5
Retail_1,RetailTrader,62.822,-304.5
Retail_1,RetailTrader,62.822,-306.0
Retail_1,RetailTrader,65.34,-314.5
Retail_2,RetailTrader,7.065,-2.5
Retail_2,RetailTrader,8.749,-11.0
Retail_2,RetailTrader,11.52,-16.0
Retail_2,RetailTrader,11.52,-18.0
Retail_2,RetailTrader,11.52,-20.0
Retail_2,RetailTrader,13.617,-24.5
Retail_2,RetailTrader,15.89,-25.0
Retail_2,RetailTrader,15.891,-53.5
Retail_2,RetailTrader,17.663,-87.5
Retail_2,RetailTrader,19.642,-99.5
Retail_2,RetailTrader,19.642,-103.5
Retail_2,RetailTrader,20.914,-107.5
Retail_2,RetailTrader,23.259,-108.0
Retail_2,RetailTrader,23.26,-489.0
Retail_2,RetailTrader,23.26,-604.5
Retail_2,RetailTrader,23.26,-718.5
Retail_2,RetailTrader,25.062,-719.0
Retail_2,RetailTrader,27.241,-727.0
Retail_2,RetailTrader,29.238,-733.5
Retail_2,RetailTrader,30.29,-737.0
Retail_2,RetailTrader,32.757,-739.0
Retail_2,RetailTrader,34.85,-746.5
Retail_2,RetailTrader,34.851,-748.0
Retail_2,RetailTrader,34.851,-749.5
Retail_2,RetailTrader,34.851,-751.0
Retail_2,RetailTrader,37.458,-772.0
Retail_2,RetailTrader,39.957,-773.0
Retail_2,RetailTrader,39.958,-774.0
Retail_2,RetailTrader,41.788,-778.5
Retail_2,RetailTrader,43.159,-788.5
Retail_2,RetailTrader,45.776,-793.0
Retail_2,RetailTrader,47.74,-798.0
Retail_2,RetailTrader,47.741,-800.5
Retail_2,RetailTrader,49.904,-808.5
Retail_2,RetailTrader,51.7,-813.0
Retail_2,RetailTrader,51.7,-814.5
Retail_2,RetailTrader,54.008,-820.5
Retail_2,RetailTrader,55.768,-838.5
Retail_2,RetailTrader,57.967,-852.0
Retail_2,RetailTrader,57.967,-856.5
Retail_2,RetailTrader,59.499,-861.5
Retail_2,RetailTrader,59.5,-863.5
Retail_2,RetailTrader,62.148,-866.5
Retail_2,RetailTrader,62.149,-867.5
Retail_2,RetailTrader,62.149,-868.0
Retail_2,RetailTrader,63.192,-869.5
Retail_2,RetailTrader,65.613,-874.5
Retail_3,RetailTrader,6.803,-6.0
Retail_3,RetailTrader,8.55,-10.0
Retail_3,RetailTrader,8.55,-12.5
Retail_3,RetailTrader,9.903,-13.0
Retail_3,RetailTrader,12.84,-17.0
Retail_3,RetailTrader,12.841,-18.0
Retail_3,RetailTrader,14.347,-18.5
Retail_3,RetailTrader,14.347,-19.0
Retail_3,RetailTrader,14.347,-26.5
Retail_3,RetailTrader,16.216,-27.0
Retail_3,RetailTrader,16.217,-27.5
Retail_3,RetailTrader,16.217,-41.0
Retail_3,RetailTrader,16.217,-45.5
Retail_3,RetailTrader,17.6,-81.5
Retail_3,RetailTrader,19.928,-86.0
Retail_3,RetailTrader,22.325,-89.0
Retail_3,RetailTrader,24.516,-95.0
Retail_3,RetailTrader,24.516,-97.0
Retail_3,RetailTrader,27.302,-98.5
Retail_3,RetailTrader,28.366,-118.5
Retail_3,RetailTrader,30.034,-119.0
Retail_3,RetailTrader,30.035,-126.5
Retail_3,RetailTrader,30.035,-128.0
Retail_3,RetailTrader,30.035,-129.5
Retail_3,RetailTrader,31.126,-130.0
Retail_3,RetailTrader,32.618,-135.0
Retail_3,RetailTrader,35.008,-138.5
Retail_3,RetailTrader,36.191,-139.0
Retail_3,RetailTrader,36.192,-148.0
Retail_3,RetailTrader,36.192,-151.0
Retail_3,RetailTrader,38.142,-159.0
Retail_3,RetailTrader,40.449,-163.0
Retail_3,RetailTrader,40.45,-164.5
Retail_3,RetailTrader,41.592,-171.5
Retail_3,RetailTrader,41.593,-174.0
Retail_3,RetailTrader,42.708,-174.5
Retail_3,RetailTrader,44.291,-178.5
Retail_3,RetailTrader,44.292,-180.5
Retail_3,RetailTrader,47.072,-181.0
Retail_3,RetailTrader,49.088,-181.5
Retail_3,RetailTrader,49.088,-183.0
Retail_3,RetailTrader,51.149,-183.5
Retail_3,RetailTrader,51.15,-203.0
Retail_3,RetailTrader,51.15,-209.0
Retail_3,RetailTrader,53.27,-209.5
Retail_3,RetailTrader,53.271,-210.0
Retail_3,RetailTrader,53.271,-219.0
Retail_3,RetailTrader,53.271,-220.5
Retail_3,RetailTrader,53.271,-222.0
Retail_3,RetailTrader,53.271,-223.5
Retail_3,RetailTrader,55.231,-233.0
Retail_3,RetailTrader,57.597,-249.5
Retail_3,RetailTrader,57.597,-255.5
Retail_3,RetailTrader,59.805,-430.5
Retail_3,RetailTrader,61.623,-441.5
Retail_3,RetailTrader,62.848,-445.5
Retail_3,RetailTrader,62.849,-446.5
Retail_3,RetailTrader,62.849,-447.5
Retail_3,RetailTrader,64.501,-452.5
Retail_4,RetailTrader,8.154,-3.0
Retail_4,RetailTrader,10.329,-3.5
Retail_4,RetailTrader,10.329,-4.0
Retail_4,RetailTrader,10.329,-13.0
Retail_4,RetailTrader,10.329,-16.0
Retail_4,RetailTrader,11.765,-25.5
Retail_4,RetailTrader,14.179,-30.5
Retail_4,RetailTrader,14.181,-31.5
Retail_4,RetailTrader,14.181,-32.5
Retail_4,RetailTrader,14.181,-33.5
Retail_4,RetailTrader,17.023,-389.0
Retail_4,RetailTrader,19.496,-400.0
Retail_4,RetailTrader,19.496,-404.0
Retail_4,RetailTrader,21.594,-416.0
Retail_4,RetailTrader,21.595,-419.0
Retail_4,RetailTrader,21.595,-422.0
Retail_4,RetailTrader,23.791,-423.5
Retail_4,RetailTrader,23.793,-424.0
Retail_4,RetailTrader,23.793,-424.5
Retail_4,RetailTrader,26.786,-434.0
Retail_4,RetailTrader,29.227,-434.5
Retail_4,RetailTrader,29.228,-435.0
Retail_4,RetailTrader,31.984,-435.5
Retail_4,RetailTrader,31.985,-436.0
Retail_4,RetailTrader,31.985,-443.5
Retail_4,RetailTrader,31.986,-446.0
Retail_4,RetailTrader,31.986,-448.5
Retail_4,RetailTrader,34.814,-449.5
Retail_4,RetailTrader,34.815,-459.5
Retail_4,RetailTrader,34.815,-461.5
Retail_4,RetailTrader,34.815,-463.5
Retail_4,RetailTrader,34.815,-465.5
Retail_4,RetailTrader,37.221,-485.0
Retail_4,RetailTrader,37.222,-491.0
Retail_4,RetailTrader,37.222,-495.5
Retail_4,RetailTrader,40.216,-502.5
Retail_4,RetailTrader,40.216,-504.5
Retail_4,RetailTrader,43.209,-509.5
Retail_4,RetailTrader,45.535,-510.5
Retail_4,RetailTrader,46.99,-585.0
Retail_4,RetailTrader,48.596,-588.5
Retail_4,RetailTrader,48.597,-589.5
Retail_4,RetailTrader,50.671,-597.5
Retail_4,RetailTrader,53.655,-734.0
Retail_4,RetailTrader,53.656,-767.5
Retail_4,RetailTrader,53.656,-801.0
Retail_4,RetailTrader,53.656,-834.5
Retail_4,RetailTrader,56.508,-837.0
Retail_4,RetailTrader,56.508,-838.0
Retail_4,RetailTrader,58.3,-840.0
Retail_4,RetailTrader,58.301,-841.0
Retail_4,RetailTrader,60.21,-843.5
Retail_4,RetailTrader,60.21,-844.5
Retail_4,RetailTrader,62.465,-851.0
Retail_4,RetailTrader,62.466,-853.5
Retail_4,RetailTrader,65.296,-863.0
HFT_0,HFTSniper,5.443,-1.5
HFT_0,HFTSniper,5.578,-3.0
HFT_0,HFTSniper,5.639,-3.5
HFT_0,HFTSniper,5.721,-3.0
HFT_0,HFTSniper,5.783,-3.5
HFT_0,HFTSniper,5.855,-4.5
HFT_0,HFTSniper,5.927,-5.5
HFT_0,HFTSniper,6.0,-6.0
HFT_0,HFTSniper,6.155,-6.5
HFT_0,HFTSniper,6.216,-7.0
HFT_0,HFTSniper,6.289,-7.5
HFT_0,HFTSniper,6.361,-8.0
HFT_0,HFTSniper,6.434,-8.5
HFT_0,HFTSniper,6.665,-9.0
HFT_0,HFTSniper,6.727,-9.5
HFT_0,HFTSniper,6.8,-10.0
HFT_0,HFTSniper,6.873,-10.5
HFT_0,HFTSniper,6.946,-11.0
HFT_0,HFTSniper,7.019,-11.5
HFT_0,HFTSniper,7.092,-12.5
HFT_0,HFTSniper,7.163,-13.0
HFT_0,HFTSniper,7.323,-13.5
HFT_0,HFTSniper,7.542,-14.0
HFT_0,HFTSniper,7.689,-14.5
HFT_0,HFTSniper,7.752,-15.0
HFT_0,HFTSniper,7.824,-15.5
HFT_0,HFTSniper,8.131,-16.0
HFT_0,HFTSniper,8.193,-16.5
HFT_0,HFTSniper,8.266,-17.0
HFT_0,HFTSniper,8.422,-17.5
HFT_0,HFTSniper,8.569,-18.0
HFT_0,HFTSniper,8.631,-18.5
HFT_0,HFTSniper,8.705,-19.0
HFT_0,HFTSniper,8.776,-19.5
HFT_0,HFTSniper,9.006,-20.0
HFT_0,HFTSniper,9.069,-20.5
HFT_0,HFTSniper,9.301,-20.0
HFT_0,HFTSniper,9.301,-21.5
HFT_0,HFTSniper,9.459,-21.0
HFT_0,HFTSniper,9.509,-22.5
HFT_0,HFTSniper,9.583,-23.5
HFT_0,HFTSniper,9.656,-24.5
HFT_0,HFTSniper,9.729,-25.5
HFT_0,HFTSniper,9.961,-26.0
HFT_0,HFTSniper,10.022,-26.5
HFT_0,HFTSniper,10.096,-27.0
HFT_0,HFTSniper,10.191,-26.5
HFT_0,HFTSniper,10.327,-27.0
HFT_0,HFTSniper,10.328,-26.5
HFT_0,HFTSniper,10.473,-27.5
HFT_0,HFTSniper,10.534,-28.5
HFT_0,HFTSniper,10.608,-29.5
HFT_0,HFTSniper,10.776,-29.0
HFT_0,HFTSniper,10.913,-29.5
HFT_0,HFTSniper,10.974,-30.0
HFT_0,HFTSniper,11.049,-30.5
HFT_0,HFTSniper,11.123,-31.0
HFT_0,HFTSniper,11.353,-31.5
HFT_0,HFTSniper,11.415,-32.0
HFT_0,HFTSniper,11.487,-32.5
HFT_0,HFTSniper,11.562,-33.0
HFT_0,HFTSniper,11.635,-33.5
HFT_0,HFTSniper,11.794,-34.0
HFT_0,HFTSniper,11.941,-34.5
HFT_0,HFTSniper,12.16,-35.0
HFT_0,HFTSniper,12.222,-35.5
HFT_0,HFTSniper,12.296,-36.0
HFT_0,HFTSniper,12.368,-36.5
HFT_0,HFTSniper,12.442,-37.0
HFT_0,HFTSniper,12.515,-37.5
HFT_0,HFTSniper,12.588,-38.0
HFT_0,HFTSniper,12.674,-37.5
HFT_0,HFTSniper,12.735,-38.5
HFT_0,HFTSniper,12.808,-39.5
HFT_0,HFTSniper,12.881,-40.5
HFT_0,HFTSniper,12.954,-41.5
HFT_0,HFTSniper,13.027,-42.0
HFT_0,HFTSniper,13.1,-42.5
HFT_0,HFTSniper,13.174,-43.0
HFT_0,HFTSniper,13.247,-43.5
HFT_0,HFTSniper,13.319,-44.0
HFT_0,HFTSniper,13.478,-44.5
HFT_0,HFTSniper,13.54,-45.0
HFT_0,HFTSniper,13.614,-45.5
HFT_0,HFTSniper,13.772,-46.0
HFT_0,HFTSniper,13.835,-46.5
HFT_0,HFTSniper,14.138,-47.0
HFT_0,HFTSniper,14.284,-47.5
HFT_0,HFTSniper,14.293,-47.0
HFT_0,HFTSniper,14.431,-47.5
HFT_0,HFTSniper,14.493,-48.5
HFT_0,HFTSniper,14.651,-49.0
HFT_0,HFTSniper,14.651,-48.5
HFT_0,HFTSniper,14.821,-48.0
HFT_0,HFTSniper,14.944,-48.5
HFT_0,HFTSniper,15.006,-49.0
HFT_0,HFTSniper,15.079,-49.5
HFT_0,HFTSniper,15.237,-50.5
HFT_0,HFTSniper,15.297,-51.5
HFT_0,HFTSniper,15.371,-52.0
HFT_0,HFTSniper,15.444,-52.5
HFT_0,HFTSniper,15.516,-53.5
HFT_0,HFTSniper,15.675,-54.0
HFT_0,HFTSniper,15.748,-53.5
HFT_0,HFTSniper,15.894,-54.5
HFT_0,HFTSniper,15.955,-55.5
HFT_0,HFTSniper,16.029,-56.0
HFT_0,HFTSniper,16.102,-57.0
HFT_0,HFTSniper,16.258,-58.0
HFT_0,HFTSniper,16.333,-57.5
HFT_0,HFTSniper,16.478,-58.0
HFT_0,HFTSniper,16.541,-59.0
HFT_0,HFTSniper,16.613,-60.0
HFT_0,HFTSniper,16.687,-61.0
HFT_0,HFTSniper,16.761,-62.0
HFT_0,HFTSniper,16.833,-63.0
HFT_0,HFTSniper,16.906,-64.5
HFT_0,HFTSniper,16.978,-66.0
HFT_0,HFTSniper,17.053,-67.5
HFT_0,HFTSniper,17.125,-69.0
HFT_0,HFTSniper,17.199,-70.5
HFT_0,HFTSniper,17.273,-72.0
HFT_0,HFTSniper,17.346,-73.5
HFT_0,HFTSniper,17.42,-75.0
HFT_0,HFTSniper,17.492,-76.5
HFT_0,HFTSniper,17.566,-78.0
HFT_0,HFTSniper,17.639,-80.0
HFT_0,HFTSniper,17.713,-82.0
HFT_0,HFTSniper,17.787,-84.0
HFT_0,HFTSniper,17.861,-86.0
HFT_0,HFTSniper,17.935,-87.0
HFT_0,HFTSniper,17.935,-86.0
HFT_0,HFTSniper,18.006,-87.0
HFT_0,HFTSniper,18.08,-87.5
HFT_0,HFTSniper,18.153,-88.5
HFT_0,HFTSniper,18.226,-89.5
HFT_0,HFTSniper,18.3,-90.0
HFT_0,HFTSniper,18.374,-91.0
HFT_0,HFTSniper,18.447,-91.5
HFT_0,HFTSniper,18.521,-92.0
HFT_0,HFTSniper,18.594,-92.5
HFT_0,HFTSniper,18.668,-93.0
HFT_0,HFTSniper,18.826,-93.5
HFT_0,HFTSniper,18.889,-94.0
HFT_0,HFTSniper,18.963,-94.5
HFT_0,HFTSniper,19.037,-96.0
HFT_0,HFTSniper,19.11,-97.0
HFT_0,HFTSniper,19.184,-97.5
HFT_0,HFTSniper,19.256,-98.0
HFT_0,HFTSniper,19.363,-97.0
HFT_0,HFTSniper,19.488,-98.0
HFT_0,HFTSniper,19.499,-97.0
HFT_0,HFTSniper,19.55,-97.5
HFT_0,HFTSniper,19.623,-98.5
HFT_0,HFTSniper,19.698,-99.0
HFT_0,HFTSniper,19.77,-99.5
HFT_0,HFTSniper,19.842,-100.0
HFT_0,HFTSniper,19.914,-100.5
HFT_0,HFTSniper,20.072,-101.0
HFT_0,HFTSniper,20.221,-102.0
HFT_0,HFTSniper,20.282,-103.0
HFT_0,HFTSniper,20.354,-104.0
HFT_0,HFTSniper,20.429,-105.0
HFT_0,HFTSniper,20.503,-106.0
HFT_0,HFTSniper,20.577,-106.5
HFT_0,HFTSniper,20.649,-107.5
HFT_0,HFTSniper,20.722,-108.0
HFT_0,HFTSniper,20.796,-108.5
HFT_0,HFTSniper,20.871,-109.0
HFT_0,HFTSniper,20.944,-109.5
HFT_0,HFTSniper,21.017,-110.0
HFT_0,HFTSniper,21.09,-110.5
HFT_0,HFTSniper,21.163,-111.0
HFT_0,HFTSniper,21.32,-111.5
HFT_0,HFTSniper,21.406,-111.0
HFT_0,HFTSniper,21.456,-112.0
HFT_0,HFTSniper,21.531,-112.5
HFT_0,HFTSniper,21.761,-113.0
HFT_0,HFTSniper,21.823,-114.0
HFT_0,HFTSniper,21.908,-113.5
HFT_0,HFTSniper,21.968,-114.0
HFT_0,HFTSniper,22.041,-114.5
HFT_0,HFTSniper,22.115,-115.0
HFT_0,HFTSniper,22.189,-115.5
HFT_0,HFTSniper,22.347,-116.0
HFT_0,HFTSniper,22.517,-115.5
HFT_0,HFTSniper,22.568,-115.0
HFT_0,HFTSniper,22.862,-115.5
HFT_0,HFTSniper,22.924,-116.5
HFT_0,HFTSniper,23.009,-116.0
HFT_0,HFTSniper,23.155,-116.5
HFT_0,HFTSniper,23.218,-117.5
HFT_0,HFTSniper,23.291,-118.5
HFT_0,HFTSniper,23.362,-119.5
HFT_0,HFTSniper,23.434,-120.5
HFT_0,HFTSniper,23.507,-121.5
HFT_0,HFTSniper,23.581,-122.5
HFT_0,HFTSniper,23.654,-123.0
HFT_0,HFTSniper,23.726,-124.0
HFT_0,HFTSniper,23.825,-123.5
HFT_0,HFTSniper,23.873,-124.5
HFT_0,HFTSniper,23.947,-125.0
HFT_0,HFTSniper,24.021,-125.5
HFT_0,HFTSniper,24.094,-126.0
HFT_0,HFTSniper,24.251,-126.5
HFT_0,HFTSniper,24.312,-127.0
HFT_0,HFTSniper,24.471,-127.5
HFT_0,HFTSniper,24.62,-128.0
HFT_0,HFTSniper,24.681,-128.5
HFT_0,HFTSniper,24.755,-129.0
HFT_0,HFTSniper,24.914,-129.5
HFT_0,HFTSniper,24.976,-130.0
HFT_0,HFTSniper,25.049,-130.5
HFT_0,HFTSniper,25.122,-131.5
HFT_0,HFTSniper,25.195,-132.0
HFT_0,HFTSniper,25.268,-132.5
HFT_0,HFTSniper,25.343,-133.0
HFT_0,HFTSniper,25.415,-133.5
HFT_0,HFTSniper,25.489,-134.0
HFT_0,HFTSniper,25.563,-134.5
HFT_0,HFTSniper,25.636,-135.0
HFT_0,HFTSniper,25.709,-135.5
HFT_0,HFTSniper,25.782,-136.0
HFT_0,HFTSniper,25.856,-136.5
HFT_0,HFTSniper,25.93,-137.0
HFT_0,HFTSniper,26.002,-137.5
HFT_0,HFTSniper,26.075,-138.0
HFT_0,HFTSniper,26.234,-138.5
HFT_0,HFTSniper,26.296,-139.0
HFT_0,HFTSniper,26.369,-139.5
HFT_0,HFTSniper,26.528,-140.0
HFT_0,HFTSniper,26.59,-140.5
HFT_0,HFTSniper,26.665,-141.0
HFT_0,HFTSniper,26.822,-141.5
HFT_0,HFTSniper,26.885,-140.5
HFT_0,HFTSniper,26.957,-141.0
HFT_0,HFTSniper,27.066,-141.5
HFT_0,HFTSniper,27.139,-142.0
HFT_0,HFTSniper,27.212,-142.5
