agent,role,time_sec,cumulative_pnl
MM_1,MarketMaker,61.621,6524.0
MM_1,MarketMaker,61.621,6526.0
MM_1,MarketMaker,61.633,6528.0
MM_1,MarketMaker,61.694,6530.0
MM_1,MarketMaker,61.694,6532.0
MM_1,MarketMaker,61.705,6534.0
MM_1,MarketMaker,61.758,5946.0
MM_1,MarketMaker,61.759,6534.0
MM_1,MarketMaker,61.76,6328.0
MM_1,MarketMaker,61.76,6122.0
MM_1,MarketMaker,61.767,6124.0
MM_1,MarketMaker,61.767,6126.0
MM_1,MarketMaker,61.778,6128.0
MM_1,MarketMaker,61.84,6130.0
MM_1,MarketMaker,61.84,6132.0
MM_1,MarketMaker,61.85,6134.0
MM_1,MarketMaker,61.911,6136.0
MM_1,MarketMaker,61.911,6138.0
MM_1,MarketMaker,61.923,6140.0
MM_1,MarketMaker,61.924,6154.0
MM_1,MarketMaker,61.983,6156.0
MM_1,MarketMaker,61.983,6158.0
MM_1,MarketMaker,61.995,6160.0
MM_1,MarketMaker,62.057,6162.0
MM_1,MarketMaker,62.057,6164.0
MM_1,MarketMaker,62.068,6166.0
MM_1,MarketMaker,62.13,6168.0
MM_1,MarketMaker,62.13,6170.0
MM_1,MarketMaker,62.141,6384.0
MM_1,MarketMaker,62.29,6222.0
MM_1,MarketMaker,62.291,5900.0
MM_1,MarketMaker,62.291,5890.0
MM_1,MarketMaker,62.291,5878.0
MM_1,MarketMaker,62.291,5866.0
MM_1,MarketMaker,62.448,5874.5
MM_1,MarketMaker,62.579,5875.0
MM_1,MarketMaker,62.64,5875.5
MM_1,MarketMaker,62.65,5876.0
MM_1,MarketMaker,62.721,5876.5
MM_1,MarketMaker,62.793,5877.0
MM_1,MarketMaker,62.794,5877.5
MM_1,MarketMaker,62.855,5878.0
MM_1,MarketMaker,62.939,5878.5
MM_1,MarketMaker,63.001,5879.0
MM_1,MarketMaker,63.001,5879.5
MM_1,MarketMaker,63.158,5880.0
MM_1,MarketMaker,63.169,5880.5
MM_1,MarketMaker,63.219,5881.0
MM_1,MarketMaker,63.232,5881.5
MM_1,MarketMaker,63.395,5632.5
MM_1,MarketMaker,63.396,5632.0
MM_1,MarketMaker,63.437,5632.5
MM_1,MarketMaker,63.437,5633.0
MM_1,MarketMaker,63.449,5633.5
MM_1,MarketMaker,63.511,5634.0
MM_1,MarketMaker,63.583,5635.0
MM_1,MarketMaker,63.583,5636.0
MM_1,MarketMaker,63.677,5637.0
MM_1,MarketMaker,63.727,5638.0
MM_1,MarketMaker,63.74,5638.5
MM_1,MarketMaker,63.812,5639.5
MM_1,MarketMaker,63.812,5640.5
MM_1,MarketMaker,63.928,5640.0
MM_1,MarketMaker,63.929,4894.5
MM_1,MarketMaker,63.929,5640.0
MM_1,MarketMaker,63.929,5638.5
MM_1,MarketMaker,63.929,5637.0
MM_1,MarketMaker,63.948,5638.0
MM_1,MarketMaker,63.948,5639.0
MM_1,MarketMaker,63.958,5640.0
MM_1,MarketMaker,64.094,5640.5
MM_1,MarketMaker,64.094,5641.0
MM_1,MarketMaker,64.312,5642.0
MM_1,MarketMaker,64.397,5643.5
MM_1,MarketMaker,64.397,5645.0
MM_1,MarketMaker,64.492,5672.5
MM_1,MarketMaker,64.492,5677.5
MM_1,MarketMaker,64.677,5678.0
MM_1,MarketMaker,64.688,5679.5
MM_1,MarketMaker,64.824,5680.5
MM_1,MarketMaker,64.845,5702.5
MM_1,MarketMaker,64.845,5708.5
MM_1,MarketMaker,65.072,5709.5
MM_1,MarketMaker,65.189,5710.5
MM_1,MarketMaker,65.262,5711.0
MM_1,MarketMaker,65.272,5715.5
MM_1,MarketMaker,65.347,5716.5
MM_1,MarketMaker,65.347,5717.5
MM_1,MarketMaker,65.772,5718.0
MM_1,MarketMaker,65.782,5718.5
MM_1,MarketMaker,65.793,5719.0
Retail_0,RetailTrader,6.235,-4.0
Retail_0,RetailTrader,6.236,-5.0
Retail_0,RetailTrader,6.236,-6.0
Retail_0,RetailTrader,6.236,-7.0
Retail_0,RetailTrader,7.451,-15.5
Retail_0,RetailTrader,9.017,-157.0
Retail_0,RetailTrader,9.018,-192.0
Retail_0,RetailTrader,9.018,-226.5
Retail_0,RetailTrader,9.018,-261.0
Retail_0,RetailTrader,10.948,-267.5
Retail_0,RetailTrader,10.949,-269.0
Retail_0,RetailTrader,10.949,-270.5
Retail_0,RetailTrader,13.838,-277.5
Retail_0,RetailTrader,13.839,-278.5
Retail_0,RetailTrader,13.84,-279.5
Retail_0,RetailTrader,13.84,-281.5
Retail_0,RetailTrader,15.964,-290.5
Retail_0,RetailTrader,17.145,-292.0
Retail_0,RetailTrader,17.145,-292.5
Retail_0,RetailTrader,17.145,-293.0
Retail_0,RetailTrader,18.301,-295.0
Retail_0,RetailTrader,21.15,-304.0
Retail_0,RetailTrader,23.802,-304.5
Retail_0,RetailTrader,23.803,-342.0
Retail_0,RetailTrader,25.428,-342.5
Retail_0,RetailTrader,26.431,-522.5
Retail_0,RetailTrader,29.097,-523.0
Retail_0,RetailTrader,29.098,-545.5
Retail_0,RetailTrader,30.298,-546.0
Retail_0,RetailTrader,30.298,-564.0
Retail_0,RetailTrader,30.298,-570.0
Retail_0,RetailTrader,31.821,-576.5
Retail_0,RetailTrader,34.029,-577.0
Retail_0,RetailTrader,34.03,-584.5
Retail_0,RetailTrader,34.03,-587.5
Retail_0,RetailTrader,35.973,-594.0
Retail_0,RetailTrader,37.699,-842.0
Retail_0,RetailTrader,37.7,-919.0
Retail_0,RetailTrader,37.7,-996.0
Retail_0,RetailTrader,40.548,-1003.5
Retail_0,RetailTrader,40.548,-1006.0
Retail_0,RetailTrader,41.666,-1006.5
Retail_0,RetailTrader,43.998,-1007.0
Retail_0,RetailTrader,43.999,-1604.0
Retail_0,RetailTrader,46.507,-1605.0
Retail_0,RetailTrader,46.508,-1627.0
Retail_0,RetailTrader,46.508,-1633.0
Retail_0,RetailTrader,46.508,-1639.0
Retail_0,RetailTrader,48.335,-1702.0
Retail_0,RetailTrader,49.591,-1709.0
Retail_0,RetailTrader,51.481,-1715.5
Retail_0,RetailTrader,54.113,-1721.0
Retail_0,RetailTrader,54.114,-1722.5
Retail_0,RetailTrader,54.114,-1724.0
Retail_0,RetailTrader,55.905,-1730.5
Retail_0,RetailTrader,58.368,-1731.0
Retail_0,RetailTrader,59.851,-1738.0
Retail_0,RetailTrader,62.597,-1744.5
Retail_0,RetailTrader,64.845,-1745.5
Retail_0,RetailTrader,64.846,-1767.5
Retail_0,RetailTrader,64.846,-1773.5
Retail_0,RetailTrader,64.846,-1779.5
Retail_1,RetailTrader,7.328,-1.5
Retail_1,RetailTrader,9.514,-4.5
Retail_1,RetailTrader,9.515,-5.5
Retail_1,RetailTrader,9.515,-6.5
Retail_1,RetailTrader,11.011,-7.0
Retail_1,RetailTrader,13.791,-7.5
Retail_1,RetailTrader,13.793,-24.0
Retail_1,RetailTrader,13.793,-27.0
Retail_1,RetailTrader,13.793,-30.0
Retail_1,RetailTrader,13.793,-34.5
Retail_1,RetailTrader,16.745,-45.5
Retail_1,RetailTrader,19.234,-51.0
Retail_1,RetailTrader,21.559,-57.0
Retail_1,RetailTrader,21.56,-59.0
Retail_1,RetailTrader,21.56,-60.0
Retail_1,RetailTrader,21.56,-61.0
Retail_1,RetailTrader,24.366,-63.0
Retail_1,RetailTrader,24.366,-64.0
Retail_1,RetailTrader,26.346,-71.0
Retail_1,RetailTrader,26.347,-78.0
Retail_1,RetailTrader,28.118,-80.5
Retail_1,RetailTrader,30.517,-81.0
Retail_1,RetailTrader,30.517,-91.5
Retail_1,RetailTrader,32.187,-109.5
Retail_1,RetailTrader,32.188,-117.0
Retail_1,RetailTrader,34.405,-125.0
Retail_1,RetailTrader,37.135,-131.0
Retail_1,RetailTrader,39.736,-132.0
Retail_1,RetailTrader,42.299,-136.0
Retail_1,RetailTrader,44.375,-137.0
Retail_1,RetailTrader,44.375,-1109.0
Retail_1,RetailTrader,44.375,-1111.0
Retail_1,RetailTrader,45.965,-1117.0
Retail_1,RetailTrader,45.966,-1119.0
Retail_1,RetailTrader,47.442,-1615.5
Retail_1,RetailTrader,47.443,-1860.0
Retail_1,RetailTrader,49.969,-1863.5
Retail_1,RetailTrader,49.971,-1864.5
Retail_1,RetailTrader,49.971,-1865.0
Retail_1,RetailTrader,49.971,-1866.0
Retail_1,RetailTrader,52.676,-1869.5
Retail_1,RetailTrader,52.677,-1870.5
Retail_1,RetailTrader,52.677,-1871.0
Retail_1,RetailTrader,52.677,-1871.5
Retail_1,RetailTrader,53.879,-1878.0
Retail_1,RetailTrader,55.823,-1880.0
Retail_1,RetailTrader,55.823,-1880.5
Retail_1,RetailTrader,57.153,-1881.5
Retail_1,RetailTrader,57.154,-1882.0
Retail_1,RetailTrader,57.154,-1882.5
Retail_1,RetailTrader,57.154,-1883.0
Retail_1,RetailTrader,57.154,-1884.5
Retail_1,RetailTrader,57.154,-1886.0
Retail_1,RetailTrader,59.28,-1889.0
Retail_1,RetailTrader,61.353,-1907.0
Retail_1,RetailTrader,61.353,-1911.5
Retail_1,RetailTrader,61.354,-1914.5
Retail_1,RetailTrader,61.354,-1917.5
Retail_1,RetailTrader,62.712,-1927.0
Retail_1,RetailTrader,65.271,-1927.5
Retail_1,RetailTrader,65.272,-1938.0
Retail_1,RetailTrader,65.272,-1942.5
Retail_2,RetailTrader,6.255,-118.5
Retail_2,RetailTrader,6.256,-154.5
Retail_2,RetailTrader,6.256,-190.5
Retail_2,RetailTrader,8.847,-198.5
Retail_2,RetailTrader,10.401,-206.0
Retail_2,RetailTrader,10.402,-208.5
Retail_2,RetailTrader,11.587,-210.0
Retail_2,RetailTrader,12.693,-214.5
Retail_2,RetailTrader,12.693,-216.0
Retail_2,RetailTrader,15.385,-223.0
Retail_2,RetailTrader,15.385,-226.0
Retail_2,RetailTrader,16.637,-232.5
Retail_2,RetailTrader,18.189,-249.5
Retail_2,RetailTrader,19.589,-256.0
Retail_2,RetailTrader,19.59,-258.5
Retail_2,RetailTrader,22.52,-301.0
Retail_2,RetailTrader,24.027,-316.0
Retail_2,RetailTrader,24.028,-320.5
Retail_2,RetailTrader,24.028,-325.0
Retail_2,RetailTrader,25.333,-328.0
Retail_2,RetailTrader,25.334,-329.0
Retail_2,RetailTrader,27.084,-330.0
Retail_2,RetailTrader,29.312,-331.0
Retail_2,RetailTrader,30.604,-331.5
Retail_2,RetailTrader,30.605,-332.0
Retail_2,RetailTrader,30.605,-333.5
Retail_2,RetailTrader,32.785,-342.5
Retail_2,RetailTrader,32.786,-345.5
Retail_2,RetailTrader,34.294,-346.5
Retail_2,RetailTrader,34.295,-347.5
Retail_2,RetailTrader,37.19,-355.0
Retail_2,RetailTrader,39.393,-355.5
Retail_2,RetailTrader,39.395,-369.0
Retail_2,RetailTrader,39.395,-372.0
Retail_2,RetailTrader,39.395,-375.0
Retail_2,RetailTrader,39.395,-378.0
Retail_2,RetailTrader,42.195,-384.5
Retail_2,RetailTrader,44.607,-388.5
Retail_2,RetailTrader,44.608,-406.5
Retail_2,RetailTrader,44.608,-410.5
Retail_2,RetailTrader,44.608,-414.5
Retail_2,RetailTrader,44.608,-418.5
Retail_2,RetailTrader,45.776,-419.0
Retail_2,RetailTrader,48.578,-423.5
Retail_2,RetailTrader,48.578,-426.5
Retail_2,RetailTrader,49.815,-438.5
Retail_2,RetailTrader,49.816,-441.5
Retail_2,RetailTrader,49.816,-444.5
Retail_2,RetailTrader,49.816,-446.0
Retail_2,RetailTrader,51.248,-449.0
Retail_2,RetailTrader,53.575,-458.5
Retail_2,RetailTrader,54.778,-465.5
Retail_2,RetailTrader,57.168,-470.5
Retail_2,RetailTrader,57.17,-471.5
Retail_2,RetailTrader,57.17,-472.5
Retail_2,RetailTrader,58.397,-477.0
Retail_2,RetailTrader,59.846,-487.0
Retail_2,RetailTrader,61.924,-501.0
Retail_2,RetailTrader,61.925,-505.0
Retail_2,RetailTrader,61.925,-509.0
Retail_2,RetailTrader,63.515,-512.0
Retail_2,RetailTrader,65.071,-515.5
Retail_2,RetailTrader,65.071,-516.5
Retail_3,RetailTrader,6.328,-9.5
Retail_3,RetailTrader,9.023,-11.0
Retail_3,RetailTrader,10.837,-15.5
Retail_3,RetailTrader,10.837,-17.0
Retail_3,RetailTrader,10.837,-18.0
Retail_3,RetailTrader,11.903,-18.5
Retail_3,RetailTrader,11.904,-35.0
Retail_3,RetailTrader,11.904,-38.0
Retail_3,RetailTrader,11.904,-41.0
Retail_3,RetailTrader,11.904,-44.0
Retail_3,RetailTrader,13.649,-52.0
Retail_3,RetailTrader,13.65,-54.0
Retail_3,RetailTrader,13.65,-55.0
Retail_3,RetailTrader,13.65,-57.0
Retail_3,RetailTrader,14.962,-59.0
Retail_3,RetailTrader,14.963,-60.0
Retail_3,RetailTrader,17.693,-79.5
Retail_3,RetailTrader,17.694,-312.0
Retail_3,RetailTrader,20.368,-314.5
Retail_3,RetailTrader,20.369,-315.0
Retail_3,RetailTrader,20.369,-535.5
Retail_3,RetailTrader,21.628,-544.5
Retail_3,RetailTrader,23.001,-545.0
Retail_3,RetailTrader,23.002,-546.5
Retail_3,RetailTrader,23.002,-548.0
Retail_3,RetailTrader,23.002,-579.5
Retail_3,RetailTrader,23.002,-590.0
Retail_3,RetailTrader,23.002,-597.0
Retail_3,RetailTrader,25.698,-601.5
Retail_3,RetailTrader,25.699,-603.0
Retail_3,RetailTrader,27.739,-612.5
Retail_3,RetailTrader,29.909,-618.5
Retail_3,RetailTrader,31.602,-625.0
Retail_3,RetailTrader,31.603,-627.0
Retail_3,RetailTrader,33.494,-633.0
Retail_3,RetailTrader,33.494,-635.0
Retail_3,RetailTrader,34.906,-637.5
Retail_3,RetailTrader,34.906,-638.0
Retail_3,RetailTrader,34.906,-638.5
Retail_3,RetailTrader,34.906,-639.0
Retail_3,RetailTrader,37.717,-657.0
Retail_3,RetailTrader,39.173,-670.0
Retail_3,RetailTrader,39.174,-674.0
Retail_3,RetailTrader,42.066,-674.5
Retail_3,RetailTrader,44.629,-676.0
Retail_3,RetailTrader,44.63,-677.5
Retail_3,RetailTrader,46.976,-679.0
Retail_3,RetailTrader,48.357,-696.5
Retail_3,RetailTrader,48.357,-703.5
Retail_3,RetailTrader,50.67,-712.5
Retail_3,RetailTrader,52.089,-720.5
Retail_3,RetailTrader,53.988,-726.0
Retail_3,RetailTrader,55.991,-730.0
Retail_3,RetailTrader,57.131,-739.5
Retail_3,RetailTrader,59.731,-741.5
Retail_3,RetailTrader,62.447,-750.0
Retail_3,RetailTrader,64.49,-750.5
Retail_3,RetailTrader,64.491,-778.0
Retail_3,RetailTrader,64.491,-785.5
Retail_3,RetailTrader,64.491,-790.5
Retail_3,RetailTrader,64.491,-795.5
Retail_4,RetailTrader,8.271,-0.5
Retail_4,RetailTrader,8.274,-1.0
Retail_4,RetailTrader,8.274,-11.5
Retail_4,RetailTrader,8.274,-13.0
Retail_4,RetailTrader,8.274,-14.5
Retail_4,RetailTrader,8.274,-16.0
Retail_4,RetailTrader,8.274,-17.5
Retail_4,RetailTrader,8.274,-19.0
Retail_4,RetailTrader,9.931,-29.0
Retail_4,RetailTrader,9.932,-33.0
Retail_4,RetailTrader,12.06,-39.0
Retail_4,RetailTrader,13.384,-44.5
Retail_4,RetailTrader,13.384,-46.0
Retail_4,RetailTrader,13.384,-47.5
Retail_4,RetailTrader,15.463,-54.5
Retail_4,RetailTrader,15.464,-61.5
Retail_4,RetailTrader,16.615,-69.5
Retail_4,RetailTrader,19.152,-71.5
Retail_4,RetailTrader,21.526,-88.0
Retail_4,RetailTrader,24.456,-95.0
Retail_4,RetailTrader,24.457,-97.0
Retail_4,RetailTrader,26.348,-194.0
Retail_4,RetailTrader,26.348,-229.0
Retail_4,RetailTrader,27.463,-232.0
Retail_4,RetailTrader,28.472,-239.0
Retail_4,RetailTrader,29.512,-242.0
Retail_4,RetailTrader,29.513,-243.5
Retail_4,RetailTrader,32.172,-584.0
Retail_4,RetailTrader,32.173,-728.0
Retail_4,RetailTrader,33.283,-740.0
Retail_4,RetailTrader,33.284,-744.0
Retail_4,RetailTrader,36.206,-750.5
Retail_4,RetailTrader,37.387,-759.0
Retail_4,RetailTrader,39.253,-759.5
Retail_4,RetailTrader,39.254,-760.0
Retail_4,RetailTrader,39.254,-779.5
Retail_4,RetailTrader,40.308,-792.5
Retail_4,RetailTrader,40.308,-797.5
Retail_4,RetailTrader,42.257,-805.0
Retail_4,RetailTrader,44.882,-806.0
Retail_4,RetailTrader,44.883,-807.0
Retail_4,RetailTrader,44.883,-831.0
Retail_4,RetailTrader,44.883,-839.0
Retail_4,RetailTrader,46.291,-863.0
Retail_4,RetailTrader,48.42,-965.0
Retail_4,RetailTrader,51.139,-965.5
Retail_4,RetailTrader,53.451,-969.0
Retail_4,RetailTrader,53.452,-970.0
Retail_4,RetailTrader,55.812,-972.0
Retail_4,RetailTrader,55.813,-972.5
Retail_4,RetailTrader,58.566,-973.0
Retail_4,RetailTrader,60.068,-974.0
Retail_4,RetailTrader,62.692,-982.5
Retail_4,RetailTrader,64.828,-1005.0
Retail_4,RetailTrader,64.829,-1012.5
HFT_0,HFTSniper,5.443,-0.5
HFT_0,HFTSniper,5.596,0.5
HFT_0,HFTSniper,5.643,-1.0
HFT_0,HFTSniper,5.715,-2.0
HFT_0,HFTSniper,5.786,-3.0
HFT_0,HFTSniper,5.86,-3.5
HFT_0,HFTSniper,5.947,-3.0
HFT_0,HFTSniper,6.006,-4.0
HFT_0,HFTSniper,6.078,-4.5
HFT_0,HFTSniper,6.305,-5.0
HFT_0,HFTSniper,6.521,-5.5
HFT_0,HFTSniper,6.583,-6.0
HFT_0,HFTSniper,6.657,-6.5
HFT_0,HFTSniper,6.73,-7.0
HFT_0,HFTSniper,6.803,-7.5
HFT_0,HFTSniper,6.875,-8.0
HFT_0,HFTSniper,6.948,-8.5
HFT_0,HFTSniper,7.02,-9.0
HFT_0,HFTSniper,7.092,-9.5
HFT_0,HFTSniper,7.323,-10.0
HFT_0,HFTSniper,7.385,-10.5
HFT_0,HFTSniper,7.458,-11.0
HFT_0,HFTSniper,7.531,-11.5
HFT_0,HFTSniper,7.688,-10.5
HFT_0,HFTSniper,7.846,-10.0
HFT_0,HFTSniper,8.054,-10.5
HFT_0,HFTSniper,8.271,-10.0
HFT_0,HFTSniper,8.275,-11.0
HFT_0,HFTSniper,8.333,-12.0
HFT_0,HFTSniper,8.407,-13.0
HFT_0,HFTSniper,8.564,-14.0
HFT_0,HFTSniper,8.627,-15.0
HFT_0,HFTSniper,8.712,-14.5
HFT_0,HFTSniper,8.771,-15.5
HFT_0,HFTSniper,8.844,-16.0
HFT_0,HFTSniper,9.001,-16.5
HFT_0,HFTSniper,9.065,-17.0
HFT_0,HFTSniper,9.138,-17.5
HFT_0,HFTSniper,9.21,-18.0
HFT_0,HFTSniper,9.283,-18.5
HFT_0,HFTSniper,9.356,-19.0
HFT_0,HFTSniper,9.428,-19.5
HFT_0,HFTSniper,9.502,-20.0
HFT_0,HFTSniper,9.575,-20.5
HFT_0,HFTSniper,9.648,-21.0
HFT_0,HFTSniper,9.721,-21.5
HFT_0,HFTSniper,9.795,-22.0
HFT_0,HFTSniper,9.869,-22.5
HFT_0,HFTSniper,9.943,-23.5
HFT_0,HFTSniper,10.015,-24.5
HFT_0,HFTSniper,10.165,-22.5
HFT_0,HFTSniper,10.173,-23.0
HFT_0,HFTSniper,10.32,-23.5
HFT_0,HFTSniper,10.631,-24.0
HFT_0,HFTSniper,10.773,-24.5
HFT_0,HFTSniper,10.836,-25.0
HFT_0,HFTSniper,10.99,-25.5
HFT_0,HFTSniper,11.053,-26.0
HFT_0,HFTSniper,11.124,-26.5
HFT_0,HFTSniper,11.196,-27.0
HFT_0,HFTSniper,11.268,-27.5
HFT_0,HFTSniper,11.342,-28.5
HFT_0,HFTSniper,11.416,-29.0
HFT_0,HFTSniper,11.488,-29.5
HFT_0,HFTSniper,11.644,-30.5
HFT_0,HFTSniper,11.705,-31.0
HFT_0,HFTSniper,11.798,-30.5
HFT_0,HFTSniper,11.852,-31.5
HFT_0,HFTSniper,11.924,-32.5
HFT_0,HFTSniper,11.997,-33.5
HFT_0,HFTSniper,12.151,-34.0
HFT_0,HFTSniper,12.213,-34.5
HFT_0,HFTSniper,12.286,-35.0
HFT_0,HFTSniper,12.357,-35.5
HFT_0,HFTSniper,12.51,-36.0
HFT_0,HFTSniper,12.657,-36.5
HFT_0,HFTSniper,12.718,-37.0
HFT_0,HFTSniper,12.79,-37.5
HFT_0,HFTSniper,12.864,-38.0
HFT_0,HFTSniper,12.937,-38.5
HFT_0,HFTSniper,13.01,-39.0
HFT_0,HFTSniper,13.081,-39.5
HFT_0,HFTSniper,13.157,-40.0
HFT_0,HFTSniper,13.228,-40.5
HFT_0,HFTSniper,13.3,-41.0
HFT_0,HFTSniper,13.374,-41.5
HFT_0,HFTSniper,13.445,-42.0
HFT_0,HFTSniper,13.518,-43.0
HFT_0,HFTSniper,13.602,-42.5
HFT_0,HFTSniper,13.792,-42.0
HFT_0,HFTSniper,13.896,-42.5
HFT_0,HFTSniper,14.04,-43.0
HFT_0,HFTSniper,14.101,-43.5
HFT_0,HFTSniper,14.249,-43.0
HFT_0,HFTSniper,14.48,-43.5
HFT_0,HFTSniper,14.542,-44.0
HFT_0,HFTSniper,14.687,-43.5
HFT_0,HFTSniper,14.699,-44.0
HFT_0,HFTSniper,14.761,-45.0
HFT_0,HFTSniper,14.832,-46.0
HFT_0,HFTSniper,14.905,-48.0
HFT_0,HFTSniper,15.062,-46.5
HFT_0,HFTSniper,15.135,-47.0
HFT_0,HFTSniper,15.197,-48.0
HFT_0,HFTSniper,15.271,-49.0
HFT_0,HFTSniper,15.342,-50.0
HFT_0,HFTSniper,15.416,-51.0
HFT_0,HFTSniper,15.488,-52.0
HFT_0,HFTSniper,15.562,-53.0
HFT_0,HFTSniper,15.635,-54.0
HFT_0,HFTSniper,15.792,-54.5
HFT_0,HFTSniper,15.855,-55.5
HFT_0,HFTSniper,15.928,-56.5
HFT_0,HFTSniper,16.0,-57.0
HFT_0,HFTSniper,16.073,-57.5
HFT_0,HFTSniper,16.144,-58.0
HFT_0,HFTSniper,16.219,-58.5
HFT_0,HFTSniper,16.375,-59.0
HFT_0,HFTSniper,16.521,-59.5
HFT_0,HFTSniper,16.582,-60.0
HFT_0,HFTSniper,16.656,-60.5
HFT_0,HFTSniper,16.728,-61.0
HFT_0,HFTSniper,16.799,-61.5
HFT_0,HFTSniper,16.946,-61.0
HFT_0,HFTSniper,16.958,-62.0
HFT_0,HFTSniper,17.021,-63.0
HFT_0,HFTSniper,17.094,-63.5
HFT_0,HFTSniper,17.167,-64.0
HFT_0,HFTSniper,17.241,-64.5
HFT_0,HFTSniper,17.314,-65.0
HFT_0,HFTSniper,17.388,-65.5
HFT_0,HFTSniper,17.46,-66.0
HFT_0,HFTSniper,17.615,-66.5
HFT_0,HFTSniper,17.762,-66.0
HFT_0,HFTSniper,17.823,-67.0
HFT_0,HFTSniper,17.982,-68.0
HFT_0,HFTSniper,18.044,-69.0
HFT_0,HFTSniper,18.116,-69.5
HFT_0,HFTSniper,18.274,-70.5
HFT_0,HFTSniper,18.336,-71.5
HFT_0,HFTSniper,18.41,-72.0
HFT_0,HFTSniper,18.483,-72.5
HFT_0,HFTSniper,18.558,-72.0
HFT_0,HFTSniper,18.703,-71.0
HFT_0,HFTSniper,18.786,-72.5
HFT_0,HFTSniper,18.848,-73.5
HFT_0,HFTSniper,19.004,-74.0
HFT_0,HFTSniper,19.293,-74.5
HFT_0,HFTSniper,19.356,-75.0
HFT_0,HFTSniper,19.428,-75.5
HFT_0,HFTSniper,19.5,-76.0
HFT_0,HFTSniper,19.574,-76.5
HFT_0,HFTSniper,19.732,-77.0
HFT_0,HFTSniper,19.792,-77.5
HFT_0,HFTSniper,19.866,-78.0
HFT_0,HFTSniper,19.939,-78.5
HFT_0,HFTSniper,20.013,-79.0
HFT_0,HFTSniper,20.086,-79.5
HFT_0,HFTSniper,20.243,-80.0
HFT_0,HFTSniper,20.305,-80.5
HFT_0,HFTSniper,20.377,-81.5
HFT_0,HFTSniper,20.452,-82.0
HFT_0,HFTSniper,20.523,-82.5
HFT_0,HFTSniper,20.597,-83.0
HFT_0,HFTSniper,20.83,-83.5
HFT_0,HFTSniper,20.975,-84.0
HFT_0,HFTSniper,21.119,-84.5
HFT_0,HFTSniper,21.18,-85.0
HFT_0,HFTSniper,21.337,-85.5
HFT_0,HFTSniper,21.399,-86.0
HFT_0,HFTSniper,21.471,-86.5
HFT_0,HFTSniper,21.627,-87.5
HFT_0,HFTSniper,21.689,-89.0
HFT_0,HFTSniper,21.762,-90.5
HFT_0,HFTSniper,21.836,-92.0
HFT_0,HFTSniper,21.91,-93.5
HFT_0,HFTSniper,22.068,-94.5
HFT_0,HFTSniper,22.13,-96.5
HFT_0,HFTSniper,22.203,-99.0
HFT_0,HFTSniper,22.276,-101.5
HFT_0,HFTSniper,22.349,-104.0
HFT_0,HFTSniper,22.423,-105.0
HFT_0,HFTSniper,22.496,-107.5
HFT_0,HFTSniper,22.55,-103.5
HFT_0,HFTSniper,22.559,-103.0
HFT_0,HFTSniper,22.728,-104.5
HFT_0,HFTSniper,22.728,-103.0
HFT_0,HFTSniper,22.789,-104.0
HFT_0,HFTSniper,22.861,-105.0
HFT_0,HFTSniper,22.936,-105.5
HFT_0,HFTSniper,23.02,-104.5
HFT_0,HFTSniper,23.082,-106.0
HFT_0,HFTSniper,23.154,-108.0
HFT_0,HFTSniper,23.228,-109.5
HFT_0,HFTSniper,23.3,-110.5
HFT_0,HFTSniper,23.373,-109.5
HFT_0,HFTSniper,23.445,-110.0
HFT_0,HFTSniper,23.591,-109.0
HFT_0,HFTSniper,23.613,-108.5
HFT_0,HFTSniper,23.747,-109.0
HFT_0,HFTSniper,23.76,-108.5
HFT_0,HFTSniper,23.968,-109.5
HFT_0,HFTSniper,23.968,-108.5
HFT_0,HFTSniper,24.042,-108.0
HFT_0,HFTSniper,24.102,-109.0
HFT_0,HFTSniper,24.174,-110.0
HFT_0,HFTSniper,24.248,-111.0
HFT_0,HFTSniper,24.322,-110.5
HFT_0,HFTSniper,24.551,-111.0
HFT_0,HFTSniper,24.613,-112.0
HFT_0,HFTSniper,24.686,-113.0
HFT_0,HFTSniper,24.76,-113.5
HFT_0,HFTSniper,24.916,-114.5
HFT_0,HFTSniper,24.978,-115.5
HFT_0,HFTSniper,25.051,-116.5
HFT_0,HFTSniper,25.126,-117.5
HFT_0,HFTSniper,25.198,-118.0
HFT_0,HFTSniper,25.27,-118.5
HFT_0,HFTSniper,25.343,-119.0
HFT_0,HFTSniper,25.417,-119.5
HFT_0,HFTSniper,25.575,-120.0
HFT_0,HFTSniper,25.636,-120.5
HFT_0,HFTSniper,25.71,-121.0
HFT_0,HFTSniper,25.783,-121.5
HFT_0,HFTSniper,25.857,-122.0
HFT_0,HFTSniper,25.931,-123.0
HFT_0,HFTSniper,26.004,-124.0
HFT_0,HFTSniper,26.077,-125.0
HFT_0,HFTSniper,26.151,-126.0
HFT_0,HFTSniper,26.223,-127.0
HFT_0,HFTSniper,26.296,-127.5
HFT_0,HFTSniper,26.37,-128.5
HFT_0,HFTSniper,26.6,-129.5
HFT_0,HFTSniper,26.662,-130.5
HFT_0,HFTSniper,26.735,-131.5
HFT_0,HFTSniper,26.893,-132.0
HFT_0,HFTSniper,27.04,-133.0
HFT_0,HFTSniper,27.101,-134.5
HFT_0,HFTSniper,27.174,-135.0
HFT_0,HFTSniper,27.246,-135.5
HFT_0,HFTSniper,27.319,-136.5
HFT_0,HFTSniper,27.39,-137.5
HFT_0,HFTSniper,27.543,-138.0
