agent,role,time_sec,cumulative_pnl
MM_1,MarketMaker,17.576,585.0
MM_1,MarketMaker,17.576,586.5
MM_1,MarketMaker,17.639,588.0
MM_1,MarketMaker,17.649,589.5
MM_1,MarketMaker,17.712,590.0
MM_1,MarketMaker,17.722,590.5
MM_1,MarketMaker,17.733,592.0
MM_1,MarketMaker,17.796,593.0
MM_1,MarketMaker,17.796,594.0
MM_1,MarketMaker,17.857,595.5
MM_1,MarketMaker,17.869,597.0
MM_1,MarketMaker,17.869,598.5
MM_1,MarketMaker,17.881,427.5
MM_1,MarketMaker,17.882,598.5
MM_1,MarketMaker,17.882,136.5
MM_1,MarketMaker,17.882,598.5
MM_1,MarketMaker,17.882,597.0
MM_1,MarketMaker,18.362,602.0
MM_1,MarketMaker,18.377,603.0
MM_1,MarketMaker,18.394,117.0
MM_1,MarketMaker,18.411,127.0
MM_1,MarketMaker,18.411,130.0
MM_1,MarketMaker,18.437,131.0
MM_1,MarketMaker,18.448,132.0
MM_1,MarketMaker,18.448,133.0
MM_1,MarketMaker,18.51,134.0
MM_1,MarketMaker,18.655,135.0
MM_1,MarketMaker,18.668,136.0
MM_1,MarketMaker,18.824,137.0
MM_1,MarketMaker,18.825,138.0
MM_1,MarketMaker,18.885,139.0
MM_1,MarketMaker,18.885,140.0
MM_1,MarketMaker,18.958,141.0
MM_1,MarketMaker,18.958,142.0
MM_1,MarketMaker,18.958,143.0
MM_1,MarketMaker,19.021,143.5
MM_1,MarketMaker,19.032,144.0
MM_1,MarketMaker,19.094,144.5
MM_1,MarketMaker,19.106,145.0
MM_1,MarketMaker,19.111,147.0
MM_1,MarketMaker,19.167,147.5
MM_1,MarketMaker,19.24,149.0
MM_1,MarketMaker,19.251,150.5
MM_1,MarketMaker,19.251,152.0
MM_1,MarketMaker,19.324,152.5
MM_1,MarketMaker,19.396,153.0
MM_1,MarketMaker,19.397,154.5
MM_1,MarketMaker,19.425,158.5
MM_1,MarketMaker,19.471,159.0
MM_1,MarketMaker,19.503,168.0
MM_1,MarketMaker,19.533,169.0
MM_1,MarketMaker,19.544,170.0
MM_1,MarketMaker,19.605,171.0
MM_1,MarketMaker,19.616,172.0
MM_1,MarketMaker,19.628,173.0
MM_1,MarketMaker,19.69,173.5
MM_1,MarketMaker,19.762,174.0
MM_1,MarketMaker,19.762,174.5
MM_1,MarketMaker,19.824,175.5
MM_1,MarketMaker,19.835,176.5
MM_1,MarketMaker,19.896,177.0
MM_1,MarketMaker,19.919,178.0
MM_1,MarketMaker,19.969,179.0
MM_1,MarketMaker,19.98,180.0
MM_1,MarketMaker,20.042,180.5
MM_1,MarketMaker,20.054,181.0
MM_1,MarketMaker,20.065,181.5
MM_1,MarketMaker,20.115,182.0
MM_1,MarketMaker,20.127,182.5
MM_1,MarketMaker,20.127,183.0
MM_1,MarketMaker,20.137,304.5
MM_1,MarketMaker,20.198,305.0
MM_1,MarketMaker,20.272,305.5
MM_1,MarketMaker,20.273,306.0
MM_1,MarketMaker,20.283,306.5
MM_1,MarketMaker,20.304,552.0
MM_1,MarketMaker,20.408,552.5
MM_1,MarketMaker,20.418,553.0
MM_1,MarketMaker,20.49,553.5
MM_1,MarketMaker,20.502,554.0
MM_1,MarketMaker,20.553,558.0
MM_1,MarketMaker,20.578,322.5
MM_1,MarketMaker,20.578,558.0
MM_1,MarketMaker,20.624,558.5
MM_1,MarketMaker,20.646,559.0
MM_1,MarketMaker,20.857,1058.5
MM_1,MarketMaker,20.918,1059.5
MM_1,MarketMaker,20.928,1060.5
MM_1,MarketMaker,20.99,1061.5
MM_1,MarketMaker,21.002,1062.5
MM_1,MarketMaker,21.062,1063.5
MM_1,MarketMaker,21.23,1064.5
MM_1,MarketMaker,21.294,1065.5
MM_1,MarketMaker,21.294,1066.0
MM_1,MarketMaker,21.812,1067.0
MM_1,MarketMaker,21.86,1069.5
MM_1,MarketMaker,21.941,1070.5
MM_1,MarketMaker,21.952,1071.5
MM_1,MarketMaker,21.963,1072.5
MM_1,MarketMaker,22.025,1073.5
MM_1,MarketMaker,22.097,1074.5
MM_1,MarketMaker,22.169,1075.5
MM_1,MarketMaker,22.169,1076.5
MM_1,MarketMaker,22.315,1077.5
MM_1,MarketMaker,22.62,1078.5
MM_1,MarketMaker,22.957,1092.0
MM_1,MarketMaker,22.957,1095.0
MM_1,MarketMaker,23.314,1096.5
MM_1,MarketMaker,23.339,1097.5
MM_1,MarketMaker,23.34,1098.5
MM_1,MarketMaker,23.402,1101.5
MM_1,MarketMaker,23.413,1102.5
MM_1,MarketMaker,23.507,1104.0
MM_1,MarketMaker,23.849,1105.0
MM_1,MarketMaker,23.849,1106.0
MM_1,MarketMaker,23.911,1107.0
MM_1,MarketMaker,23.923,1108.0
MM_1,MarketMaker,23.923,1109.0
MM_1,MarketMaker,23.984,1110.0
MM_1,MarketMaker,23.995,1111.0
MM_1,MarketMaker,24.026,1125.0
MM_1,MarketMaker,24.026,1130.0
MM_1,MarketMaker,24.069,1130.5
MM_1,MarketMaker,24.14,1131.0
MM_1,MarketMaker,24.14,1131.5
MM_1,MarketMaker,24.202,1132.5
MM_1,MarketMaker,24.214,1133.5
MM_1,MarketMaker,24.226,1134.5
MM_1,MarketMaker,24.348,1135.0
MM_1,MarketMaker,24.358,1135.5
MM_1,MarketMaker,24.369,1136.5
MM_1,MarketMaker,24.421,1137.5
MM_1,MarketMaker,24.427,655.5
MM_1,MarketMaker,24.427,1137.5
MM_1,MarketMaker,24.427,1113.5
MM_1,MarketMaker,24.428,1107.5
MM_1,MarketMaker,24.428,1101.5
MM_1,MarketMaker,24.504,1103.0
MM_1,MarketMaker,24.568,1121.0
MM_1,MarketMaker,24.65,1122.5
MM_1,MarketMaker,25.152,1123.0
MM_1,MarketMaker,25.513,878.5
MM_1,MarketMaker,25.514,866.5
MM_1,MarketMaker,25.514,878.5
MM_1,MarketMaker,25.514,874.0
MM_1,MarketMaker,25.515,875.0
MM_1,MarketMaker,25.525,876.0
MM_1,MarketMaker,25.525,877.0
MM_1,MarketMaker,25.596,878.0
MM_1,MarketMaker,25.597,879.0
MM_1,MarketMaker,25.669,880.0
MM_1,MarketMaker,25.669,881.0
MM_1,MarketMaker,25.719,882.0
MM_1,MarketMaker,25.731,883.0
MM_1,MarketMaker,25.741,884.0
MM_1,MarketMaker,25.753,885.0
MM_1,MarketMaker,25.804,886.0
MM_1,MarketMaker,25.806,1216.0
MM_1,MarketMaker,25.815,1217.0
MM_1,MarketMaker,25.815,1218.0
MM_1,MarketMaker,25.878,1219.0
MM_1,MarketMaker,25.888,1220.0
MM_1,MarketMaker,25.888,1221.0
MM_1,MarketMaker,25.95,1222.0
MM_1,MarketMaker,25.961,1223.0
MM_1,MarketMaker,25.961,1224.0
MM_1,MarketMaker,26.262,1224.5
MM_1,MarketMaker,26.617,981.5
MM_1,MarketMaker,26.619,981.0
MM_1,MarketMaker,26.619,966.0
MM_1,MarketMaker,26.619,961.5
MM_1,MarketMaker,26.619,966.0
MM_1,MarketMaker,26.828,967.5
MM_1,MarketMaker,26.891,1461.5
MM_1,MarketMaker,26.891,1473.5
MM_1,MarketMaker,26.963,1475.0
MM_1,MarketMaker,27.046,1476.5
MM_1,MarketMaker,27.181,1477.5
MM_1,MarketMaker,27.277,1478.0
MM_1,MarketMaker,27.402,1479.0
MM_1,MarketMaker,27.414,1480.0
MM_1,MarketMaker,27.424,1481.5
MM_1,MarketMaker,27.445,2212.0
MM_1,MarketMaker,27.475,2212.5
MM_1,MarketMaker,27.486,2213.0
MM_1,MarketMaker,27.571,2213.5
MM_1,MarketMaker,27.708,2228.5
MM_1,MarketMaker,27.768,2229.5
MM_1,MarketMaker,27.908,2234.0
MM_1,MarketMaker,28.236,1902.0
MM_1,MarketMaker,28.237,1734.0
MM_1,MarketMaker,28.237,1902.0
MM_1,MarketMaker,28.363,1906.0
MM_1,MarketMaker,28.503,1907.0
MM_1,MarketMaker,28.531,2236.0
MM_1,MarketMaker,29.326,2237.5
MM_1,MarketMaker,29.327,2239.0
MM_1,MarketMaker,29.328,2240.0
MM_1,MarketMaker,29.328,2241.0
MM_1,MarketMaker,29.486,2241.5
MM_1,MarketMaker,29.637,2279.0
MM_1,MarketMaker,29.654,2280.0
MM_1,MarketMaker,29.664,2281.0
MM_1,MarketMaker,29.807,2282.0
MM_1,MarketMaker,30.037,2283.0
MM_1,MarketMaker,30.1,2284.0
MM_1,MarketMaker,30.16,2285.0
MM_1,MarketMaker,30.169,2782.0
MM_1,MarketMaker,30.389,2784.0
MM_1,MarketMaker,30.443,2790.0
MM_1,MarketMaker,30.443,2791.5
MM_1,MarketMaker,30.45,2793.0
MM_1,MarketMaker,30.608,2794.0
MM_1,MarketMaker,30.608,2795.0
MM_1,MarketMaker,30.68,2796.0
MM_1,MarketMaker,30.7,2826.0
MM_1,MarketMaker,30.714,3274.5
MM_1,MarketMaker,30.714,3424.5
MM_1,MarketMaker,30.742,3426.0
MM_1,MarketMaker,30.754,3427.5
MM_1,MarketMaker,30.754,3429.0
MM_1,MarketMaker,30.825,3430.5
MM_1,MarketMaker,30.887,3432.0
MM_1,MarketMaker,30.889,3519.0
MM_1,MarketMaker,30.889,3552.0
MM_1,MarketMaker,30.897,3553.5
MM_1,MarketMaker,30.974,3241.5
MM_1,MarketMaker,30.974,3053.5
MM_1,MarketMaker,30.974,3241.5
MM_1,MarketMaker,31.246,3243.0
MM_1,MarketMaker,31.256,3244.5
MM_1,MarketMaker,31.256,3246.0
MM_1,MarketMaker,31.268,3517.5
MM_1,MarketMaker,31.268,4315.0
MM_1,MarketMaker,31.328,4316.0
MM_1,MarketMaker,31.402,4317.0
MM_1,MarketMaker,31.475,4317.5
MM_1,MarketMaker,31.549,4318.5
MM_1,MarketMaker,31.566,4333.5
MM_1,MarketMaker,31.622,4334.0
MM_1,MarketMaker,31.623,4334.5
MM_1,MarketMaker,31.693,4335.0
MM_1,MarketMaker,31.694,4335.5
MM_1,MarketMaker,31.9,4336.0
MM_1,MarketMaker,31.911,4337.0
MM_1,MarketMaker,32.068,4339.0
MM_1,MarketMaker,32.068,4341.0
MM_1,MarketMaker,32.119,4343.0
MM_1,MarketMaker,32.192,4344.5
MM_1,MarketMaker,32.204,4345.5
MM_1,MarketMaker,32.25,4352.5
MM_1,MarketMaker,32.25,4354.5
MM_1,MarketMaker,32.266,4355.5
MM_1,MarketMaker,32.278,4357.5
MM_1,MarketMaker,32.351,4359.0
MM_1,MarketMaker,32.351,4360.5
MM_1,MarketMaker,32.422,4361.0
MM_1,MarketMaker,32.437,4362.0
MM_1,MarketMaker,32.437,4362.5
MM_1,MarketMaker,32.496,4363.5
MM_1,MarketMaker,32.63,4364.0
MM_1,MarketMaker,32.641,4364.5
MM_1,MarketMaker,32.641,4365.0
MM_1,MarketMaker,32.703,4365.5
MM_1,MarketMaker,32.714,4366.0
MM_1,MarketMaker,32.714,4366.5
MM_1,MarketMaker,32.776,4367.0
MM_1,MarketMaker,32.787,4367.5
MM_1,MarketMaker,32.787,4368.0
MM_1,MarketMaker,32.848,4368.5
MM_1,MarketMaker,32.86,4369.0
MM_1,MarketMaker,32.86,4369.5
MM_1,MarketMaker,32.919,4517.5
MM_1,MarketMaker,32.919,4568.5
MM_1,MarketMaker,32.932,4569.0
MM_1,MarketMaker,32.932,4569.5
MM_1,MarketMaker,33.004,4570.0
MM_1,MarketMaker,33.004,4570.5
MM_1,MarketMaker,33.005,4571.0
MM_1,MarketMaker,33.066,4571.5
MM_1,MarketMaker,33.076,4572.0
MM_1,MarketMaker,33.076,4572.5
MM_1,MarketMaker,33.145,4575.0
MM_1,MarketMaker,33.148,4575.5
MM_1,MarketMaker,33.148,4576.0
MM_1,MarketMaker,33.222,4576.5
MM_1,MarketMaker,33.223,4577.0
MM_1,MarketMaker,33.284,4577.5
MM_1,MarketMaker,33.295,4578.0
MM_1,MarketMaker,33.306,4578.5
MM_1,MarketMaker,33.32,4581.5
MM_1,MarketMaker,33.32,4582.0
MM_1,MarketMaker,33.357,4582.5
MM_1,MarketMaker,33.369,4583.0
MM_1,MarketMaker,33.369,4583.5
MM_1,MarketMaker,33.441,4584.0
MM_1,MarketMaker,33.441,4584.5
MM_1,MarketMaker,33.514,4585.0
MM_1,MarketMaker,33.514,4585.5
MM_1,MarketMaker,33.587,4586.0
MM_1,MarketMaker,33.599,4586.5
MM_1,MarketMaker,33.66,4587.0
MM_1,MarketMaker,33.66,4587.5
MM_1,MarketMaker,33.66,4588.0
MM_1,MarketMaker,33.782,4590.0
MM_1,MarketMaker,33.876,4590.5
MM_1,MarketMaker,33.876,4591.0
MM_1,MarketMaker,34.011,4591.5
MM_1,MarketMaker,34.022,4592.0
MM_1,MarketMaker,34.022,4592.5
MM_1,MarketMaker,34.039,4599.0
MM_1,MarketMaker,34.064,4606.5
MM_1,MarketMaker,34.084,4607.0
MM_1,MarketMaker,34.094,4607.5
MM_1,MarketMaker,34.157,4608.0
MM_1,MarketMaker,34.274,4362.0
MM_1,MarketMaker,34.274,4361.5
MM_1,MarketMaker,34.274,4361.0
MM_1,MarketMaker,34.304,4361.5
MM_1,MarketMaker,34.314,4362.0
MM_1,MarketMaker,34.315,4362.5
MM_1,MarketMaker,34.377,4363.0
MM_1,MarketMaker,34.388,4363.5
MM_1,MarketMaker,34.389,4364.0
MM_1,MarketMaker,34.451,4364.5
MM_1,MarketMaker,34.462,4365.0
MM_1,MarketMaker,34.524,4365.5
MM_1,MarketMaker,34.535,4366.0
MM_1,MarketMaker,34.546,4366.5
MM_1,MarketMaker,34.571,4532.0
MM_1,MarketMaker,34.596,4532.5
MM_1,MarketMaker,34.607,4533.0
MM_1,MarketMaker,34.607,4533.5
MM_1,MarketMaker,34.668,4534.0
MM_1,MarketMaker,34.679,4534.5
MM_1,MarketMaker,34.742,4535.0
MM_1,MarketMaker,34.754,4535.5
MM_1,MarketMaker,34.765,4536.0
MM_1,MarketMaker,34.826,4536.5
MM_1,MarketMaker,34.96,4537.0
MM_1,MarketMaker,34.972,4537.5
MM_1,MarketMaker,35.124,4810.5
MM_1,MarketMaker,35.127,4811.5
MM_1,MarketMaker,35.178,4812.5
MM_1,MarketMaker,35.19,4813.5
MM_1,MarketMaker,35.251,4814.5
MM_1,MarketMaker,35.324,4815.0
MM_1,MarketMaker,35.408,4815.5
MM_1,MarketMaker,35.481,4816.5
MM_1,MarketMaker,35.481,4817.5
MM_1,MarketMaker,35.543,4818.5
MM_1,MarketMaker,35.555,4819.5
MM_1,MarketMaker,35.627,4820.5
MM_1,MarketMaker,35.689,4821.5
MM_1,MarketMaker,35.71,4822.5
MM_1,MarketMaker,35.771,4823.5
MM_1,MarketMaker,35.843,4824.5
MM_1,MarketMaker,35.843,4825.5
MM_1,MarketMaker,35.854,4826.5
MM_1,MarketMaker,35.905,4827.5
MM_1,MarketMaker,35.915,4828.5
MM_1,MarketMaker,35.915,4829.5
MM_1,MarketMaker,35.978,4830.5
MM_1,MarketMaker,35.99,4831.0
MM_1,MarketMaker,36.063,4832.0
MM_1,MarketMaker,36.125,4833.0
MM_1,MarketMaker,36.136,4834.0
MM_1,MarketMaker,36.148,4835.0
MM_1,MarketMaker,36.183,4847.0
MM_1,MarketMaker,36.183,4851.0
MM_1,MarketMaker,36.198,4852.0
MM_1,MarketMaker,36.209,4853.0
MM_1,MarketMaker,36.209,4854.0
MM_1,MarketMaker,36.211,4859.5
MM_1,MarketMaker,36.271,4860.0
MM_1,MarketMaker,36.282,4860.5
MM_1,MarketMaker,36.343,4861.0
MM_1,MarketMaker,36.417,4861.5
MM_1,MarketMaker,36.428,4862.0
MM_1,MarketMaker,36.474,4365.0
MM_1,MarketMaker,36.491,4365.5
MM_1,MarketMaker,36.5,4366.0
MM_1,MarketMaker,36.5,4366.5
MM_1,MarketMaker,36.574,4367.0
MM_1,MarketMaker,36.72,4368.5
MM_1,MarketMaker,36.89,4381.5
MM_1,MarketMaker,36.89,4385.5
MM_1,MarketMaker,36.926,4386.5
MM_1,MarketMaker,36.937,4387.5
MM_1,MarketMaker,37.009,4388.5
MM_1,MarketMaker,37.081,4389.0
MM_1,MarketMaker,37.153,4390.0
MM_1,MarketMaker,37.215,4391.0
MM_1,MarketMaker,37.287,4392.0
MM_1,MarketMaker,37.517,4393.0
MM_1,MarketMaker,37.518,4394.0
MM_1,MarketMaker,37.579,4395.0
MM_1,MarketMaker,37.591,4396.0
MM_1,MarketMaker,37.591,4397.0
MM_1,MarketMaker,37.652,4398.0
MM_1,MarketMaker,37.661,4399.0
MM_1,MarketMaker,37.725,4399.5
MM_1,MarketMaker,37.735,4400.0
MM_1,MarketMaker,37.797,4401.0
MM_1,MarketMaker,37.808,4402.0
MM_1,MarketMaker,38.0,4403.5
MM_1,MarketMaker,38.164,4411.5
MM_1,MarketMaker,38.245,4412.5
MM_1,MarketMaker,38.255,4413.5
MM_1,MarketMaker,38.318,4414.5
MM_1,MarketMaker,38.379,4415.5
MM_1,MarketMaker,38.391,4416.5
MM_1,MarketMaker,38.393,4903.5
MM_1,MarketMaker,38.394,4921.5
MM_1,MarketMaker,38.402,4923.0
MM_1,MarketMaker,38.452,4924.5
MM_1,MarketMaker,38.464,4926.0
MM_1,MarketMaker,38.464,4927.5
MM_1,MarketMaker,38.525,4929.0
MM_1,MarketMaker,38.535,4930.5
MM_1,MarketMaker,38.598,4931.0
MM_1,MarketMaker,38.608,4931.5
MM_1,MarketMaker,38.621,4933.0
MM_1,MarketMaker,38.648,4438.0
MM_1,MarketMaker,38.65,4933.0
MM_1,MarketMaker,38.65,4678.0
MM_1,MarketMaker,38.67,4679.5
MM_1,MarketMaker,38.683,4681.0
MM_1,MarketMaker,38.683,4682.5
MM_1,MarketMaker,38.743,4684.0
MM_1,MarketMaker,38.755,4685.5
MM_1,MarketMaker,38.755,4687.0
MM_1,MarketMaker,38.794,4694.5
MM_1,MarketMaker,38.817,4696.0
MM_1,MarketMaker,38.829,4697.5
MM_1,MarketMaker,38.829,4699.0
MM_1,MarketMaker,38.89,4700.5
MM_1,MarketMaker,38.902,4702.0
MM_1,MarketMaker,38.902,4703.5
MM_1,MarketMaker,38.947,4913.5
MM_1,MarketMaker,38.947,4976.0
MM_1,MarketMaker,38.974,4977.0
MM_1,MarketMaker,38.974,4978.0
MM_1,MarketMaker,39.047,4979.5
MM_1,MarketMaker,39.107,4981.0
MM_1,MarketMaker,39.119,4981.5
MM_1,MarketMaker,39.155,4988.5
MM_1,MarketMaker,39.181,4987.5
MM_1,MarketMaker,39.191,4988.0
MM_1,MarketMaker,39.266,4988.5
MM_1,MarketMaker,39.339,4989.0
MM_1,MarketMaker,39.339,4989.5
MM_1,MarketMaker,39.35,4990.0
MM_1,MarketMaker,39.413,4990.5
MM_1,MarketMaker,39.413,4991.0
MM_1,MarketMaker,39.477,5223.5
MM_1,MarketMaker,39.485,5225.0
MM_1,MarketMaker,39.559,5226.5
MM_1,MarketMaker,39.56,5228.0
MM_1,MarketMaker,39.622,5229.5
MM_1,MarketMaker,39.633,5231.0
MM_1,MarketMaker,39.656,5251.0
MM_1,MarketMaker,39.85,5252.0
MM_1,MarketMaker,39.862,5253.0
MM_1,MarketMaker,39.862,5254.0
MM_1,MarketMaker,39.914,5255.0
MM_1,MarketMaker,39.925,5256.0
MM_1,MarketMaker,39.997,5257.0
MM_1,MarketMaker,40.058,5257.5
MM_1,MarketMaker,40.131,5258.0
MM_1,MarketMaker,40.142,5258.5
MM_1,MarketMaker,40.153,5259.0
MM_1,MarketMaker,40.204,5259.5
MM_1,MarketMaker,40.215,5260.0
MM_1,MarketMaker,40.216,5260.5
MM_1,MarketMaker,40.275,5023.5
MM_1,MarketMaker,40.276,5260.5
MM_1,MarketMaker,40.276,5261.0
MM_1,MarketMaker,40.288,5261.5
MM_1,MarketMaker,40.36,5262.0
MM_1,MarketMaker,40.506,5262.5
MM_1,MarketMaker,40.735,5263.0
MM_1,MarketMaker,40.808,5173.0
MM_1,MarketMaker,40.808,5073.0
MM_1,MarketMaker,40.808,5013.0
MM_1,MarketMaker,41.119,5233.5
MM_1,MarketMaker,41.149,5234.5
MM_1,MarketMaker,41.161,5235.5
MM_1,MarketMaker,41.223,5236.0
MM_1,MarketMaker,41.235,5236.5
MM_1,MarketMaker,41.243,5243.5
MM_1,MarketMaker,41.244,5244.5
MM_1,MarketMaker,41.308,5245.5
MM_1,MarketMaker,41.308,5246.5
MM_1,MarketMaker,41.361,4900.5
MM_1,MarketMaker,41.362,5246.5
MM_1,MarketMaker,41.362,5245.5
MM_1,MarketMaker,41.362,4939.5
MM_1,MarketMaker,41.39,4969.5
MM_1,MarketMaker,41.53,4974.5
MM_1,MarketMaker,41.651,4974.5
MM_1,MarketMaker,41.659,4974.5
MM_1,MarketMaker,41.671,4974.5
MM_1,MarketMaker,41.671,4974.5
MM_1,MarketMaker,41.732,4974.5
MM_1,MarketMaker,41.743,4974.5
MM_1,MarketMaker,41.744,4974.5
MM_1,MarketMaker,41.806,4974.5
MM_1,MarketMaker,41.817,4974.5
MM_1,MarketMaker,41.873,4809.0
MM_1,MarketMaker,41.873,4974.5
MM_1,MarketMaker,42.106,4975.0
MM_1,MarketMaker,42.133,4977.0
MM_1,MarketMaker,42.182,5063.0
MM_1,MarketMaker,42.399,5063.5
MM_1,MarketMaker,42.756,5064.0
MM_1,MarketMaker,42.766,5064.5
MM_1,MarketMaker,42.766,5065.0
MM_1,MarketMaker,42.828,5065.5
MM_1,MarketMaker,42.839,5066.0
MM_1,MarketMaker,42.913,5066.5
MM_1,MarketMaker,42.986,5067.0
MM_1,MarketMaker,43.06,5068.5
MM_1,MarketMaker,43.175,5086.0
MM_1,MarketMaker,43.278,5087.0
MM_1,MarketMaker,43.288,5087.5
MM_1,MarketMaker,43.351,5088.0
MM_1,MarketMaker,43.351,5088.5
MM_1,MarketMaker,43.425,5089.0
MM_1,MarketMaker,43.425,5089.5
MM_1,MarketMaker,43.496,5090.0
MM_1,MarketMaker,43.508,5090.5
MM_1,MarketMaker,43.512,4924.5
MM_1,MarketMaker,43.513,5090.5
MM_1,MarketMaker,43.513,5006.5
MM_1,MarketMaker,43.513,5090.5
MM_1,MarketMaker,43.642,5091.0
MM_1,MarketMaker,43.653,5091.5
MM_1,MarketMaker,43.653,5092.0
MM_1,MarketMaker,43.704,5092.5
MM_1,MarketMaker,43.778,5093.0
MM_1,MarketMaker,43.789,5093.5
MM_1,MarketMaker,43.841,5170.5
MM_1,MarketMaker,43.841,5336.5
MM_1,MarketMaker,43.85,5337.0
MM_1,MarketMaker,43.862,5337.5
MM_1,MarketMaker,43.862,5338.0
MM_1,MarketMaker,43.936,5338.5
MM_1,MarketMaker,44.02,5339.0
MM_1,MarketMaker,44.081,5339.5
MM_1,MarketMaker,44.143,5340.0
MM_1,MarketMaker,44.154,5340.5
MM_1,MarketMaker,44.164,5341.0
MM_1,MarketMaker,44.201,5345.0
MM_1,MarketMaker,44.216,5345.5
MM_1,MarketMaker,44.226,5346.0
MM_1,MarketMaker,44.226,5346.5
MM_1,MarketMaker,44.299,5347.0
MM_1,MarketMaker,44.328,5354.0
MM_1,MarketMaker,44.373,5354.5
MM_1,MarketMaker,44.373,5355.0
MM_1,MarketMaker,44.435,5355.5
MM_1,MarketMaker,44.457,5356.0
MM_1,MarketMaker,44.519,5356.5
MM_1,MarketMaker,44.53,5357.0
MM_1,MarketMaker,44.591,5357.5
MM_1,MarketMaker,44.651,5358.0
MM_1,MarketMaker,44.664,5358.5
MM_1,MarketMaker,44.736,5359.0
MM_1,MarketMaker,44.799,5359.5
MM_1,MarketMaker,44.81,5360.0
MM_1,MarketMaker,44.871,5360.5
MM_1,MarketMaker,44.883,5361.0
MM_1,MarketMaker,44.883,5361.5
MM_1,MarketMaker,44.944,5362.5
MM_1,MarketMaker,45.175,5363.5
MM_1,MarketMaker,45.175,5364.5
MM_1,MarketMaker,45.186,5365.5
MM_1,MarketMaker,45.237,5366.5
MM_1,MarketMaker,45.321,5367.5
MM_1,MarketMaker,45.321,5368.5
MM_1,MarketMaker,45.599,5369.5
MM_1,MarketMaker,45.61,5370.5
MM_1,MarketMaker,45.622,5371.5
MM_1,MarketMaker,45.819,5372.0
MM_1,MarketMaker,46.049,5372.5
MM_1,MarketMaker,46.121,5373.5
MM_1,MarketMaker,46.203,5374.0
MM_1,MarketMaker,46.265,5374.5
MM_1,MarketMaker,46.266,5375.5
MM_1,MarketMaker,46.328,5376.5
MM_1,MarketMaker,46.339,5377.5
MM_1,MarketMaker,46.35,5378.5
MM_1,MarketMaker,46.4,5379.5
MM_1,MarketMaker,46.411,5380.5
MM_1,MarketMaker,46.412,5381.5
MM_1,MarketMaker,46.477,5382.5
MM_1,MarketMaker,46.487,5383.5
MM_1,MarketMaker,46.488,5384.5
MM_1,MarketMaker,46.551,5385.5
MM_1,MarketMaker,46.562,5386.5
MM_1,MarketMaker,46.562,5387.5
MM_1,MarketMaker,46.585,5717.5
MM_1,MarketMaker,46.585,5887.5
MM_1,MarketMaker,46.624,5888.5
MM_1,MarketMaker,46.635,5889.5
MM_1,MarketMaker,46.635,5890.5
MM_1,MarketMaker,46.697,5891.5
MM_1,MarketMaker,46.707,5892.5
MM_1,MarketMaker,46.708,5893.5
MM_1,MarketMaker,46.752,5900.5
MM_1,MarketMaker,46.77,5901.5
MM_1,MarketMaker,46.781,5902.5
MM_1,MarketMaker,46.781,5903.5
MM_1,MarketMaker,46.791,5757.5
MM_1,MarketMaker,46.792,5903.5
MM_1,MarketMaker,46.792,5573.5
MM_1,MarketMaker,46.792,5903.5
MM_1,MarketMaker,46.792,5867.5
MM_1,MarketMaker,46.792,5855.5
MM_1,MarketMaker,47.139,5965.5
MM_1,MarketMaker,47.148,5967.5
MM_1,MarketMaker,47.149,5969.5
MM_1,MarketMaker,47.209,5971.5
MM_1,MarketMaker,47.222,5973.5
MM_1,MarketMaker,47.222,5975.5
MM_1,MarketMaker,47.283,5977.5
MM_1,MarketMaker,47.294,5979.5
MM_1,MarketMaker,47.294,5981.5
MM_1,MarketMaker,47.303,5335.5
MM_1,MarketMaker,47.304,5981.5
MM_1,MarketMaker,47.304,5627.5
MM_1,MarketMaker,47.355,5629.5
MM_1,MarketMaker,47.367,5631.5
MM_1,MarketMaker,47.367,5633.5
MM_1,MarketMaker,47.428,5635.5
MM_1,MarketMaker,47.44,5637.5
MM_1,MarketMaker,47.44,5639.5
MM_1,MarketMaker,47.447,5651.5
MM_1,MarketMaker,47.501,5653.5
MM_1,MarketMaker,47.512,5655.5
MM_1,MarketMaker,47.574,5657.5
MM_1,MarketMaker,47.586,5659.5
MM_1,MarketMaker,47.586,5661.5
MM_1,MarketMaker,47.648,5663.5
MM_1,MarketMaker,47.659,5666.5
MM_1,MarketMaker,47.672,5719.5
MM_1,MarketMaker,48.098,5720.5
MM_1,MarketMaker,48.172,5722.0
MM_1,MarketMaker,49.173,5725.0
MM_1,MarketMaker,49.271,5726.5
MM_1,MarketMaker,49.558,5727.5
MM_1,MarketMaker,49.558,5728.5
MM_1,MarketMaker,49.761,5729.5
MM_1,MarketMaker,49.761,5731.5
MM_1,MarketMaker,49.85,5732.5
MM_1,MarketMaker,49.922,5733.0
MM_1,MarketMaker,49.995,5733.5
MM_1,MarketMaker,50.058,5734.0
MM_1,MarketMaker,50.069,5734.5
MM_1,MarketMaker,50.07,5735.0
MM_1,MarketMaker,50.132,5735.5
MM_1,MarketMaker,50.143,5736.0
MM_1,MarketMaker,50.143,5736.5
MM_1,MarketMaker,50.204,5737.0
MM_1,MarketMaker,50.215,5737.5
MM_1,MarketMaker,50.287,5738.0
MM_1,MarketMaker,50.299,5738.5
MM_1,MarketMaker,50.361,5739.0
MM_1,MarketMaker,50.361,5739.5
